                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.6419549049698973 ,0.9930606281957634 ,0.4742717599860457,5733.0
Walking                                    ,0.34691745036572624,0.21146496815286625,0.9651162790697675,172.0
Jogging                                    ,0.7540983606557377 ,0.6927710843373494 ,0.8273381294964028,139.0
Running                                    ,0.8120805369127517 ,0.7333333333333333 ,0.9097744360902256,133.0
Jump up                                    ,0.3188405797101449 ,0.2558139534883721 ,0.4230769230769231,26.0
Jump front and back                        ,0.45312499999999994,0.34523809523809523,0.6590909090909091,44.0
Jump sideways                              ,0.1935483870967742 ,0.4                ,0.1276595744680851,47.0
Jump leg/arms open/closed                  ,0.766355140186916  ,0.7454545454545455 ,0.7884615384615384,52.0
Jump rope                                  ,0.5573770491803278 ,0.4857142857142857 ,0.6538461538461539,26.0
Trunk twist (arms outstretched)            ,0.7333333333333333 ,0.9322033898305084 ,0.6043956043956044,91.0
Trunk twist (elbows bent)                  ,0.48375451263537905,0.335              ,0.8701298701298701,77.0
Waist bends forward                        ,0.6540284360189573 ,0.5267175572519084 ,0.8625            ,80.0
Waist rotation                             ,0.4                ,0.2528301886792453 ,0.9571428571428572,70.0
Waist bends (reach foot with opposite hand),0.888888888888889  ,0.9142857142857143 ,0.8648648648648649,74.0
Reach heels backwards                      ,0.6357615894039735 ,0.5393258426966292 ,0.7741935483870968,62.0
Lateral bend                               ,0.10051282051282051,0.05303030303030303,0.9607843137254902,51.0
Lateral bend with arm up                   ,0.3823529411764706 ,0.24186046511627907,0.9122807017543859,57.0
Repetitive forward stretching              ,0.5952380952380953 ,0.5208333333333334 ,0.6944444444444444,36.0
Upper trunk and lower body opposite twist  ,0.5137614678899082 ,0.39436619718309857,0.7368421052631579,38.0
Lateral elevation of arms                  ,0.5934065934065934 ,0.6428571428571429 ,0.5510204081632653,49.0
Frontal elevation of arms                  ,0.4074074074074075 ,0.2682926829268293 ,0.8461538461538461,52.0
Frontal hand claps                         ,0.6610169491525424 ,0.5735294117647058 ,0.78              ,50.0
Frontal crossing of arms                   ,0.6495726495726496 ,0.6551724137931034 ,0.6440677966101694,59.0
Shoulders high-amplitude rotation          ,0.564885496183206  ,0.44047619047619047,0.7872340425531915,47.0
Shoulders low-amplitude rotation           ,0.35514018691588783,0.24675324675324675,0.6333333333333333,30.0
Arms inner rotation                        ,0.28272251308900526,0.17763157894736842,0.6923076923076923,39.0
Knees (alternating) to the breast          ,0.27450980392156865,0.2413793103448276 ,0.3181818181818182,22.0
Heels (alternatively) to the backside      ,0.5                ,0.4444444444444444 ,0.5714285714285714,21.0
Knees bending (crouching)                  ,0.6373626373626374 ,0.5087719298245614 ,0.8529411764705882,68.0
Knees (alternating) bending forward        ,0.4264264264264264 ,0.28063241106719367,0.8875            ,80.0
Rotation on the knees                      ,0.48484848484848486,0.3418803418803419 ,0.8333333333333334,48.0
Rowing                                     ,0.4927536231884058 ,0.3269230769230769 ,1.0               ,85.0
Elliptical bike                            ,0.7272727272727272 ,0.6187845303867403 ,0.8818897637795275,127.0
Cycling                                    ,0.9578544061302683 ,0.9541984732824428 ,0.9615384615384616,130.0
accuracy                                   ,0.5672773215413771 ,0.5672773215413771 ,0.5672773215413771,0.5672773215413771
macro avg                                  ,0.536679688207468  ,0.47926561973511317,0.7443277722808124,7915.0
weighted avg                               ,0.6251124148160366 ,0.8595793032446013 ,0.5672773215413771,7915.0
