                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.6736737799483314 ,0.9936319031214115 ,0.5095834671806403,18678.0
Walking                                    ,0.34261927633685557,0.20849571317225254,0.9605026929982047,557.0
Jogging                                    ,0.7713097713097713 ,0.7303149606299213 ,0.8171806167400881,454.0
Running                                    ,0.8442105263157894 ,0.7623574144486692 ,0.9457547169811321,424.0
Jump up                                    ,0.41379310344827586,0.3103448275862069 ,0.6206896551724138,87.0
Jump front and back                        ,0.503225806451613  ,0.4968152866242038 ,0.5098039215686274,153.0
Jump sideways                              ,0.3568075117370892 ,0.6229508196721312 ,0.25              ,152.0
Jump leg/arms open/closed                  ,0.8950617283950616 ,0.9119496855345912 ,0.8787878787878788,165.0
Jump rope                                  ,0.6572769953051643 ,0.5691056910569106 ,0.7777777777777778,90.0
Trunk twist (arms outstretched)            ,0.6198347107438017 ,0.8108108108108109 ,0.5016722408026756,299.0
Trunk twist (elbows bent)                  ,0.6092896174863388 ,0.46458333333333335,0.8849206349206349,252.0
Waist bends forward                        ,0.8310810810810811 ,0.7365269461077845 ,0.9534883720930233,258.0
Waist rotation                             ,0.41112214498510424,0.2600502512562814 ,0.981042654028436 ,211.0
Waist bends (reach foot with opposite hand),0.9030837004405285 ,0.9447004608294931 ,0.8649789029535865,237.0
Reach heels backwards                      ,0.7400881057268722 ,0.6614173228346457 ,0.84              ,200.0
Lateral bend                               ,0.09320905459387485,0.04893736017897092,0.9776536312849162,179.0
Lateral bend with arm up                   ,0.4335483870967742 ,0.2823529411764706 ,0.9333333333333333,180.0
Repetitive forward stretching              ,0.7426470588235293 ,0.6273291925465838 ,0.9099099099099099,111.0
Upper trunk and lower body opposite twist  ,0.6301369863013698 ,0.5644171779141104 ,0.7131782945736435,129.0
Lateral elevation of arms                  ,0.6804123711340205 ,0.792              ,0.5963855421686747,166.0
Frontal elevation of arms                  ,0.4676923076923077 ,0.31932773109243695,0.8735632183908046,174.0
Frontal hand claps                         ,0.8171428571428571 ,0.7606382978723404 ,0.8827160493827161,162.0
Frontal crossing of arms                   ,0.6978021978021978 ,0.7094972067039106 ,0.6864864864864865,185.0
Shoulders high-amplitude rotation          ,0.5792079207920792 ,0.4775510204081633 ,0.7358490566037735,159.0
Shoulders low-amplitude rotation           ,0.40498442367601245,0.2995391705069124 ,0.625             ,104.0
Arms inner rotation                        ,0.38380281690140844,0.24772727272727274,0.8515625         ,128.0
Knees (alternating) to the breast          ,0.6140350877192982 ,0.7142857142857143 ,0.5384615384615384,65.0
Heels (alternatively) to the backside      ,0.7837837837837838 ,0.7532467532467533 ,0.8169014084507042,71.0
Knees bending (crouching)                  ,0.7332053742802304 ,0.6452702702702703 ,0.8488888888888889,225.0
Knees (alternating) bending forward        ,0.5302713987473905 ,0.3691860465116279 ,0.9407407407407408,270.0
Rotation on the knees                      ,0.5819672131147541 ,0.4139941690962099 ,0.9793103448275862,145.0
Rowing                                     ,0.5233302836230559 ,0.3543990086741016 ,1.0               ,286.0
Elliptical bike                            ,0.7003891050583657 ,0.5797101449275363 ,0.8845208845208845,407.0
Cycling                                    ,0.9759615384615384 ,0.9783132530120482 ,0.973621103117506 ,417.0
accuracy                                   ,0.6008145849495733 ,0.6008145849495733 ,0.6008145849495733,0.6008145849495733
macro avg                                  ,0.6160590596016626 ,0.5712287693579435 ,0.796007837151389 ,25780.0
weighted avg                               ,0.6627374148650731 ,0.8775158337175626 ,0.6008145849495733,25780.0
