                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8941066222407331 ,0.8695696202531645 ,0.9200685738776385 ,9333.0
Walking                                    ,0.26938775510204077,0.3113207547169811 ,0.23741007194244604,278.0
Jogging                                    ,0.6081871345029239 ,0.5435540069686411 ,0.6902654867256637 ,226.0
Running                                    ,0.731457800511509  ,0.807909604519774  ,0.6682242990654206 ,214.0
Jump up                                    ,0.3055555555555556 ,0.39285714285714285,0.25               ,44.0
Jump front and back                        ,0.23762376237623759,0.48               ,0.15789473684210525,76.0
Jump sideways                              ,0.12121212121212123,0.2608695652173913 ,0.07894736842105263,76.0
Jump leg/arms open/closed                  ,0.8181818181818181 ,0.875              ,0.7682926829268293 ,82.0
Jump rope                                  ,0.3703703703703704 ,0.39473684210526316,0.3488372093023256 ,43.0
Trunk twist (arms outstretched)            ,0.6746031746031746 ,0.8333333333333334 ,0.5666666666666667 ,150.0
Trunk twist (elbows bent)                  ,0.7053571428571429 ,0.8061224489795918 ,0.626984126984127  ,126.0
Waist bends forward                        ,0.576              ,0.5901639344262295 ,0.5625             ,128.0
Waist rotation                             ,0.5443786982248521 ,0.696969696969697  ,0.44660194174757284,103.0
Waist bends (reach foot with opposite hand),0.8240740740740741 ,0.898989898989899  ,0.7606837606837606 ,117.0
Reach heels backwards                      ,0.7897435897435898 ,0.8020833333333334 ,0.7777777777777778 ,99.0
Lateral bend                               ,0.6496815286624203 ,0.7727272727272727 ,0.5604395604395604 ,91.0
Lateral bend with arm up                   ,0.6888888888888889 ,0.6888888888888889 ,0.6888888888888889 ,90.0
Repetitive forward stretching              ,0.4230769230769231 ,0.4583333333333333 ,0.39285714285714285,56.0
Upper trunk and lower body opposite twist  ,0.3373493975903614 ,0.7                ,0.2222222222222222 ,63.0
Lateral elevation of arms                  ,0.6620689655172414 ,0.7741935483870968 ,0.5783132530120482 ,83.0
Frontal elevation of arms                  ,0.36666666666666664,0.3548387096774194 ,0.3793103448275862 ,87.0
Frontal hand claps                         ,0.503225806451613  ,0.5492957746478874 ,0.4642857142857143 ,84.0
Frontal crossing of arms                   ,0.5732484076433122 ,0.6716417910447762 ,0.5                ,90.0
Shoulders high-amplitude rotation          ,0.4691358024691358 ,0.4578313253012048 ,0.4810126582278481 ,79.0
Shoulders low-amplitude rotation           ,0.3333333333333333 ,0.45161290322580644,0.2641509433962264 ,53.0
Arms inner rotation                        ,0.28813559322033894,0.3148148148148148 ,0.265625           ,64.0
Knees (alternating) to the breast          ,0.1111111111111111 ,0.6666666666666666 ,0.06060606060606061,33.0
Heels (alternatively) to the backside      ,0.5660377358490566 ,0.8333333333333334 ,0.42857142857142855,35.0
Knees bending (crouching)                  ,0.6542056074766355 ,0.693069306930693  ,0.6194690265486725 ,113.0
Knees (alternating) bending forward        ,0.5936395759717314 ,0.5714285714285714 ,0.6176470588235294 ,136.0
Rotation on the knees                      ,0.6142857142857143 ,0.6142857142857143 ,0.6142857142857143 ,70.0
Rowing                                     ,0.8109965635738831 ,0.7866666666666666 ,0.8368794326241135 ,141.0
Elliptical bike                            ,0.6759002770083103 ,0.7770700636942676 ,0.5980392156862745 ,204.0
Cycling                                    ,0.6513761467889908 ,0.6283185840707964 ,0.6761904761904762 ,210.0
accuracy                                   ,0.8143201056146618 ,0.8143201056146618 ,0.8143201056146618 ,0.8143201056146618
macro avg                                  ,0.5424295195629945 ,0.6273087485822252 ,0.5032337895428498 ,12877.0
weighted avg                               ,0.8046811804312526 ,0.8041020357703339 ,0.8143201056146618 ,12877.0
