                                           ,f1-score           ,precision           ,recall            ,support
No activity                                ,0.6787237299626041 ,0.994424863825697   ,0.5151716353495783,30122.0
Walking                                    ,0.35420541434180614,0.2174574980969297  ,0.9543429844097996,898.0
Jogging                                    ,0.7655748233782916 ,0.7215496368038741  ,0.8153214774281806,731.0
Running                                    ,0.8447043534762834 ,0.7629107981220657  ,0.9461426491994177,687.0
Jump up                                    ,0.46746987951807234,0.354014598540146   ,0.6879432624113475,141.0
Jump front and back                        ,0.502092050209205  ,0.5217391304347826  ,0.4838709677419355,248.0
Jump sideways                              ,0.3898305084745763 ,0.6634615384615384  ,0.276             ,250.0
Jump leg/arms open/closed                  ,0.8859315589353612 ,0.9246031746031746  ,0.8503649635036497,274.0
Jump rope                                  ,0.7147147147147146 ,0.6329787234042553  ,0.8206896551724138,145.0
Trunk twist (arms outstretched)            ,0.6383526383526384 ,0.8435374149659864  ,0.5134575569358178,483.0
Trunk twist (elbows bent)                  ,0.5938792390405293 ,0.4465174129353234  ,0.8864197530864197,405.0
Waist bends forward                        ,0.7871116225546605 ,0.7516483516483516  ,0.8260869565217391,414.0
Waist rotation                             ,0.4277673545966228 ,0.27294493216280924 ,0.9884393063583815,346.0
Waist bends (reach foot with opposite hand),0.8656294200848657 ,0.9473684210526315  ,0.796875          ,384.0
Reach heels backwards                      ,0.7507082152974504 ,0.6743002544529262  ,0.8466453674121406,313.0
Lateral bend                               ,0.09145760558907588,0.047936085219707054,0.993103448275862 ,290.0
Lateral bend with arm up                   ,0.48144952545297676,0.3217993079584775  ,0.9554794520547946,292.0
Repetitive forward stretching              ,0.7073170731707317 ,0.5576923076923077  ,0.9666666666666667,180.0
Upper trunk and lower body opposite twist  ,0.6101010101010101 ,0.5316901408450704  ,0.7156398104265402,211.0
Lateral elevation of arms                  ,0.6909871244635194 ,0.817258883248731   ,0.5985130111524164,269.0
Frontal elevation of arms                  ,0.4974721941354904 ,0.34893617021276596 ,0.8661971830985915,284.0
Frontal hand claps                         ,0.8049209138840071 ,0.7435064935064936  ,0.8773946360153256,261.0
Frontal crossing of arms                   ,0.688135593220339  ,0.6952054794520548  ,0.6812080536912751,298.0
Shoulders high-amplitude rotation          ,0.6165884194053208 ,0.5116883116883116  ,0.7755905511811023,254.0
Shoulders low-amplitude rotation           ,0.43863179074446684,0.3323170731707317  ,0.6449704142011834,169.0
Arms inner rotation                        ,0.3929679420889348 ,0.25                ,0.9178743961352657,207.0
Knees (alternating) to the breast          ,0.6739130434782608 ,0.7654320987654321  ,0.6019417475728155,103.0
Heels (alternatively) to the backside      ,0.7657657657657656 ,0.7522123893805309  ,0.7798165137614679,109.0
Knees bending (crouching)                  ,0.7655259822560203 ,0.7089201877934272  ,0.8319559228650137,363.0
Knees (alternating) bending forward        ,0.5064766839378239 ,0.35384615384615387 ,0.8906605922551253,439.0
Rotation on the knees                      ,0.5815950920245399 ,0.41074523396880414 ,0.9957983193277311,238.0
Rowing                                     ,0.4929881337648328 ,0.3271295633500358  ,1.0               ,457.0
Elliptical bike                            ,0.7035909920876445 ,0.5868020304568528  ,0.878419452887538 ,658.0
Cycling                                    ,0.9754646840148699 ,0.9761904761904762  ,0.974739970282318 ,673.0
accuracy                                   ,0.6038080584671603 ,0.6038080584671603  ,0.6038080584671603,0.6038080584671603
macro avg                                  ,0.6221189733095092 ,0.5814342687134368  ,0.7986394610994664,41596.0
weighted avg                               ,0.6669084216930118 ,0.8799472559940165  ,0.6038080584671603,41596.0
