                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6391504269761331 ,0.9931949642735625 ,0.4711864406779661 ,6195.0
Walking                                    ,0.36234817813765174,0.22347066167290885,0.9572192513368984 ,187.0
Jogging                                    ,0.7697160883280758 ,0.7349397590361446 ,0.8079470198675497 ,151.0
Running                                    ,0.7901234567901234 ,0.7111111111111111 ,0.8888888888888888 ,144.0
Jump up                                    ,0.19753086419753085,0.1509433962264151 ,0.2857142857142857 ,28.0
Jump front and back                        ,0.44285714285714284,0.34831460674157305,0.6078431372549019 ,51.0
Jump sideways                              ,0.28169014084507044,0.43478260869565216,0.20833333333333334,48.0
Jump leg/arms open/closed                  ,0.7894736842105263 ,0.8490566037735849 ,0.7377049180327869 ,61.0
Jump rope                                  ,0.5405405405405405 ,0.45454545454545453,0.6666666666666666 ,30.0
Trunk twist (arms outstretched)            ,0.6913580246913581 ,0.9180327868852459 ,0.5544554455445545 ,101.0
Trunk twist (elbows bent)                  ,0.5                ,0.34951456310679613,0.8780487804878049 ,82.0
Waist bends forward                        ,0.6846846846846847 ,0.562962962962963  ,0.8735632183908046 ,87.0
Waist rotation                             ,0.42580645161290326,0.2727272727272727 ,0.9705882352941176 ,68.0
Waist bends (reach foot with opposite hand),0.8645161290322582 ,0.881578947368421  ,0.8481012658227848 ,79.0
Reach heels backwards                      ,0.6835443037974683 ,0.6                ,0.7941176470588235 ,68.0
Lateral bend                               ,0.10338983050847457,0.05451295799821269,1.0                ,61.0
Lateral bend with arm up                   ,0.3890784982935153 ,0.24568965517241378,0.9344262295081968 ,61.0
Repetitive forward stretching              ,0.5999999999999999 ,0.5294117647058824 ,0.6923076923076923 ,39.0
Upper trunk and lower body opposite twist  ,0.49152542372881364,0.3815789473684211 ,0.6904761904761905 ,42.0
Lateral elevation of arms                  ,0.6534653465346534 ,0.717391304347826  ,0.6                ,55.0
Frontal elevation of arms                  ,0.34074074074074073,0.21800947867298578,0.7796610169491526 ,59.0
Frontal hand claps                         ,0.6829268292682927 ,0.6176470588235294 ,0.7636363636363637 ,55.0
Frontal crossing of arms                   ,0.6165413533834587 ,0.5774647887323944 ,0.6612903225806451 ,62.0
Shoulders high-amplitude rotation          ,0.5517241379310345 ,0.43478260869565216,0.7547169811320755 ,53.0
Shoulders low-amplitude rotation           ,0.32323232323232326,0.24615384615384617,0.47058823529411764,34.0
Arms inner rotation                        ,0.2764976958525346 ,0.1744186046511628 ,0.6666666666666666 ,45.0
Knees (alternating) to the breast          ,0.22222222222222224,0.21739130434782608,0.22727272727272727,22.0
Heels (alternatively) to the backside      ,0.4230769230769231 ,0.4230769230769231 ,0.4230769230769231 ,26.0
Knees bending (crouching)                  ,0.6666666666666666 ,0.5327868852459017 ,0.8904109589041096 ,73.0
Knees (alternating) bending forward        ,0.4469914040114613 ,0.3                ,0.8764044943820225 ,89.0
Rotation on the knees                      ,0.5263157894736843 ,0.36885245901639346,0.9183673469387755 ,49.0
Rowing                                     ,0.4735516372795969 ,0.31125827814569534,0.9894736842105263 ,95.0
Elliptical bike                            ,0.6818181818181819 ,0.5555555555555556 ,0.8823529411764706 ,136.0
Cycling                                    ,0.9507042253521126 ,0.9375             ,0.9642857142857143 ,140.0
accuracy                                   ,0.5629664179104478 ,0.5629664179104478 ,0.5629664179104478 ,0.5629664179104478
macro avg                                  ,0.5318767454728281 ,0.48025465058346256,0.7275233242108982 ,8576.0
weighted avg                               ,0.6223145712603327 ,0.8591197198837192 ,0.5629664179104478 ,8576.0
