                                           ,f1-score           ,precision         ,recall            ,support
No activity                                ,0.9284208059981255 ,0.9577039274924471,0.9008752983971808,8797.0
Walking                                    ,0.654124457308249  ,0.5280373831775701,0.8593155893536122,263.0
Jogging                                    ,0.9                ,0.8414634146341463,0.9672897196261683,214.0
Running                                    ,0.9290953545232273 ,0.9047619047619048,0.9547738693467337,199.0
Jump up                                    ,0.39436619718309857,0.4827586206896552,0.3333333333333333,42.0
Jump front and back                        ,0.7407407407407408 ,0.7352941176470589,0.746268656716418 ,67.0
Jump sideways                              ,0.7875000000000001 ,0.7078651685393258,0.8873239436619719,71.0
Jump leg/arms open/closed                  ,0.8757396449704142 ,0.8409090909090909,0.9135802469135802,81.0
Jump rope                                  ,0.6923076923076923 ,0.7714285714285715,0.627906976744186 ,43.0
Trunk twist (arms outstretched)            ,0.9347079037800687 ,0.8947368421052632,0.9784172661870504,139.0
Trunk twist (elbows bent)                  ,0.8379446640316205 ,0.7851851851851852,0.8983050847457628,118.0
Waist bends forward                        ,0.8345864661654134 ,0.7551020408163265,0.9327731092436975,119.0
Waist rotation                             ,0.8068669527896996 ,0.7175572519083969,0.9215686274509803,102.0
Waist bends (reach foot with opposite hand),0.9203539823008849 ,0.9203539823008849,0.9203539823008849,113.0
Reach heels backwards                      ,0.7400881057268722 ,0.6222222222222222,0.9130434782608695,92.0
Lateral bend                               ,0.6385542168674699 ,0.6625            ,0.6162790697674418,86.0
Lateral bend with arm up                   ,0.6075949367088608 ,0.6575342465753424,0.5647058823529412,85.0
Repetitive forward stretching              ,0.7234042553191489 ,0.8095238095238095,0.6538461538461539,52.0
Upper trunk and lower body opposite twist  ,0.8253968253968254 ,0.8253968253968254,0.8253968253968254,63.0
Lateral elevation of arms                  ,0.8571428571428572 ,0.8275862068965517,0.8888888888888888,81.0
Frontal elevation of arms                  ,0.7290640394088669 ,0.6271186440677966,0.8705882352941177,85.0
Frontal hand claps                         ,0.735632183908046  ,0.6597938144329897,0.8311688311688312,77.0
Frontal crossing of arms                   ,0.8082901554404146 ,0.75              ,0.8764044943820225,89.0
Shoulders high-amplitude rotation          ,0.7975460122699386 ,0.7386363636363636,0.8666666666666667,75.0
Shoulders low-amplitude rotation           ,0.6265060240963856 ,0.7647058823529411,0.5306122448979592,49.0
Arms inner rotation                        ,0.5522388059701493 ,0.5138888888888888,0.5967741935483871,62.0
Knees (alternating) to the breast          ,0.6000000000000001 ,0.7142857142857143,0.5172413793103449,29.0
Heels (alternatively) to the backside      ,0.6206896551724138 ,0.6923076923076923,0.5625            ,32.0
Knees bending (crouching)                  ,0.8310502283105022 ,0.8198198198198198,0.8425925925925926,108.0
Knees (alternating) bending forward        ,0.8714285714285714 ,0.7870967741935484,0.976             ,125.0
Rotation on the knees                      ,0.7518796992481201 ,0.7575757575757576,0.746268656716418 ,67.0
Rowing                                     ,0.9010238907849829 ,0.825             ,0.9924812030075187,133.0
Elliptical bike                            ,0.8381374722838139 ,0.7325581395348837,0.9792746113989638,193.0
Cycling                                    ,0.938875305623472  ,0.9056603773584906,0.9746192893401016,197.0
accuracy                                   ,0.8909285479091208 ,0.8909285479091208,0.8909285479091208,0.8909285479091208
macro avg                                  ,0.7715087677413809 ,0.7510696670783961,0.8078658353193706,12148.0
weighted avg                               ,0.893640587389149  ,0.9026978727822507,0.8909285479091208,12148.0
