                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9079643093192332 ,0.9299373836520561 ,0.8870056497175142 ,6195.0
Walking                                    ,0.6551724137931035 ,0.5487364620938628 ,0.8128342245989305 ,187.0
Jogging                                    ,0.8501529051987768 ,0.7897727272727273 ,0.9205298013245033 ,151.0
Running                                    ,0.8918918918918918 ,0.868421052631579  ,0.9166666666666666 ,144.0
Jump up                                    ,0.0851063829787234 ,0.10526315789473684,0.07142857142857142,28.0
Jump front and back                        ,0.5585585585585585 ,0.5166666666666667 ,0.6078431372549019 ,51.0
Jump sideways                              ,0.6060606060606061 ,0.5882352941176471 ,0.625              ,48.0
Jump leg/arms open/closed                  ,0.7933884297520661 ,0.8                ,0.7868852459016393 ,61.0
Jump rope                                  ,0.43478260869565216,0.625              ,0.3333333333333333 ,30.0
Trunk twist (arms outstretched)            ,0.8888888888888888 ,0.8679245283018868 ,0.9108910891089109 ,101.0
Trunk twist (elbows bent)                  ,0.7868852459016393 ,0.7128712871287128 ,0.8780487804878049 ,82.0
Waist bends forward                        ,0.7623762376237625 ,0.6695652173913044 ,0.8850574712643678 ,87.0
Waist rotation                             ,0.7757575757575758 ,0.6597938144329897 ,0.9411764705882353 ,68.0
Waist bends (reach foot with opposite hand),0.8607594936708861 ,0.8607594936708861 ,0.8607594936708861 ,79.0
Reach heels backwards                      ,0.6309523809523809 ,0.53               ,0.7794117647058824 ,68.0
Lateral bend                               ,0.3877551020408163 ,0.5135135135135135 ,0.3114754098360656 ,61.0
Lateral bend with arm up                   ,0.3695652173913043 ,0.5483870967741935 ,0.2786885245901639 ,61.0
Repetitive forward stretching              ,0.4923076923076924 ,0.6153846153846154 ,0.41025641025641024,39.0
Upper trunk and lower body opposite twist  ,0.6521739130434783 ,0.6                ,0.7142857142857143 ,42.0
Lateral elevation of arms                  ,0.8                ,0.7666666666666667 ,0.8363636363636363 ,55.0
Frontal elevation of arms                  ,0.6442953020134229 ,0.5333333333333333 ,0.8135593220338984 ,59.0
Frontal hand claps                         ,0.7627118644067797 ,0.7142857142857143 ,0.8181818181818182 ,55.0
Frontal crossing of arms                   ,0.7205882352941176 ,0.6621621621621622 ,0.7903225806451613 ,62.0
Shoulders high-amplitude rotation          ,0.6470588235294118 ,0.673469387755102  ,0.6226415094339622 ,53.0
Shoulders low-amplitude rotation           ,0.3111111111111111 ,0.6363636363636364 ,0.20588235294117646,34.0
Arms inner rotation                        ,0.41558441558441556,0.5                ,0.35555555555555557,45.0
Knees (alternating) to the breast          ,0.5000000000000001 ,0.6428571428571429 ,0.4090909090909091 ,22.0
Heels (alternatively) to the backside      ,0.6190476190476191 ,0.8125             ,0.5                ,26.0
Knees bending (crouching)                  ,0.75               ,0.6896551724137931 ,0.821917808219178  ,73.0
Knees (alternating) bending forward        ,0.7699530516431925 ,0.6612903225806451 ,0.9213483146067416 ,89.0
Rotation on the knees                      ,0.6021505376344085 ,0.6363636363636364 ,0.5714285714285714 ,49.0
Rowing                                     ,0.8651162790697675 ,0.775              ,0.9789473684210527 ,95.0
Elliptical bike                            ,0.8150470219435737 ,0.7103825136612022 ,0.9558823529411765 ,136.0
Cycling                                    ,0.9128919860627177 ,0.891156462585034  ,0.9357142857142857 ,140.0
accuracy                                   ,0.855527052238806  ,0.855527052238806  ,0.855527052238806  ,0.855527052238806
macro avg                                  ,0.6625310617990463 ,0.6663446606457484 ,0.6902474748411067 ,8576.0
weighted avg                               ,0.8553593076802978 ,0.8634174802469478 ,0.855527052238806  ,8576.0
