                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8454551175816568 ,0.8273313728810949 ,0.8643906937838809 ,186499.0
Walking                                    ,0.308863512778684  ,0.64               ,0.20354775129905034,5581.0
Jogging                                    ,0.5767579173376275 ,0.7369684499314129 ,0.4737654320987654 ,4536.0
Running                                    ,0.6439461883408071 ,0.7082863585118376 ,0.5903218228799624 ,4257.0
Jump up                                    ,0.11459890383657201,0.10186005314437556,0.13097949886104784,878.0
Jump front and back                        ,0.2462006079027356 ,0.23037542662116042,0.2643603133159269 ,1532.0
Jump sideways                              ,0.1979106210098665 ,0.18004223864836325,0.21971649484536082,1552.0
Jump leg/arms open/closed                  ,0.575493048819916  ,0.6325515280739161 ,0.527876631079478  ,1686.0
Jump rope                                  ,0.21464275213172596,0.14605842336934774,0.40465631929046564,902.0
Trunk twist (arms outstretched)            ,0.49803360743653907,0.5378378378378378 ,0.4637150466045273 ,3004.0
Trunk twist (elbows bent)                  ,0.5497785031475868 ,0.6638513513513513 ,0.46916036609629924,2513.0
Waist bends forward                        ,0.27157717177396684,0.48936170212765956,0.18793774319066148,2570.0
Waist rotation                             ,0.44913515098211665,0.6055335968379446 ,0.3569431500465983 ,2146.0
Waist bends (reach foot with opposite hand),0.5642049234863605 ,0.6                ,0.5324403516115529 ,2389.0
Reach heels backwards                      ,0.5495276653171389 ,0.5833810888252149 ,0.5193877551020408 ,1960.0
Lateral bend                               ,0.24145917776491024,0.25211608222490933,0.23166666666666666,1800.0
Lateral bend with arm up                   ,0.41336633663366334,0.3721033868092692 ,0.46492204899777284,1796.0
Repetitive forward stretching              ,0.24561403508771928,0.20921544209215442,0.2973451327433628 ,1130.0
Upper trunk and lower body opposite twist  ,0.22222222222222224,0.20438426821405545,0.2434715821812596 ,1302.0
Lateral elevation of arms                  ,0.2835481425322214 ,0.3824130879345603 ,0.2253012048192771 ,1660.0
Frontal elevation of arms                  ,0.13828936850519585,0.23283983849259757,0.09835133598635588,1759.0
Frontal hand claps                         ,0.3776084796290162 ,0.4097771387491014 ,0.3501228501228501 ,1628.0
Frontal crossing of arms                   ,0.16884358075820324,0.20606531881804044,0.1430113329735564 ,1853.0
Shoulders high-amplitude rotation          ,0.2965074839629366 ,0.33876221498371334,0.26362484157160965,1578.0
Shoulders low-amplitude rotation           ,0.07849293563579278,0.06622516556291391,0.09633911368015415,1038.0
Arms inner rotation                        ,0.30795847750865046,0.3463035019455253 ,0.2772585669781931 ,1284.0
Knees (alternating) to the breast          ,0.10006414368184735,0.08590308370044053,0.11981566820276497,651.0
Heels (alternatively) to the backside      ,0.27055702917771884,0.24817518248175183,0.29737609329446063,686.0
Knees bending (crouching)                  ,0.34891443167305236,0.4092270820850809 ,0.3040961709706144 ,2246.0
Knees (alternating) bending forward        ,0.3614200171086399 ,0.4263370332996973 ,0.31365998515219007,2694.0
Rotation on the knees                      ,0.42577536886479983,0.3807215939687668 ,0.48292349726775957,1464.0
Rowing                                     ,0.6328699918233851 ,0.7565982404692082 ,0.5439212930428672 ,2846.0
Elliptical bike                            ,0.5970228601807549 ,0.6502605674580196 ,0.5518427518427519 ,4070.0
Cycling                                    ,0.32349651552955344,0.2524506512689674 ,0.4501915708812261 ,4176.0
accuracy                                   ,0.7280083518974176 ,0.7280083518974176 ,0.7280083518974176 ,0.7280083518974176
macro avg                                  ,0.36588694971069363,0.4092152443741262 ,0.3518953258082739 ,257666.0
weighted avg                               ,0.7226977847089284 ,0.7297644907656423 ,0.7280083518974176 ,257666.0
