                                           ,f1-score           ,precision         ,recall             ,support
No activity                                ,0.9345550955858412 ,0.9255573981942141,0.9437294504462189 ,10645.0
Walking                                    ,0.667634252539913  ,0.6216216216216216,0.7210031347962382 ,319.0
Jogging                                    ,0.765880217785844  ,0.7250859106529209,0.8115384615384615 ,260.0
Running                                    ,0.8493723849372385 ,0.8826086956521739,0.8185483870967742 ,248.0
Jump up                                    ,0.42307692307692313,0.4               ,0.4489795918367347 ,49.0
Jump front and back                        ,0.5675675675675677 ,0.7               ,0.4772727272727273 ,88.0
Jump sideways                              ,0.716763005780347  ,0.7380952380952381,0.6966292134831461 ,89.0
Jump leg/arms open/closed                  ,0.8791208791208791 ,0.9090909090909091,0.851063829787234  ,94.0
Jump rope                                  ,0.5050505050505051 ,0.5102040816326531,0.5                ,50.0
Trunk twist (arms outstretched)            ,0.888198757763975  ,0.959731543624161 ,0.8265895953757225 ,173.0
Trunk twist (elbows bent)                  ,0.8561403508771929 ,0.8776978417266187,0.8356164383561644 ,146.0
Waist bends forward                        ,0.7508305647840531 ,0.7243589743589743,0.7793103448275862 ,145.0
Waist rotation                             ,0.8495575221238938 ,0.9320388349514563,0.7804878048780488 ,123.0
Waist bends (reach foot with opposite hand),0.9402985074626866 ,0.9545454545454546,0.9264705882352942 ,136.0
Reach heels backwards                      ,0.8193832599118943 ,0.8017241379310345,0.8378378378378378 ,111.0
Lateral bend                               ,0.7830188679245282 ,0.7477477477477478,0.8217821782178217 ,101.0
Lateral bend with arm up                   ,0.7596153846153846 ,0.7452830188679245,0.7745098039215687 ,102.0
Repetitive forward stretching              ,0.8709677419354839 ,0.8852459016393442,0.8571428571428571 ,63.0
Upper trunk and lower body opposite twist  ,0.6231884057971014 ,0.7049180327868853,0.5584415584415584 ,77.0
Lateral elevation of arms                  ,0.7272727272727273 ,0.8450704225352113,0.6382978723404256 ,94.0
Frontal elevation of arms                  ,0.7058823529411765 ,0.7128712871287128,0.6990291262135923 ,103.0
Frontal hand claps                         ,0.7640449438202247 ,0.8               ,0.7311827956989247 ,93.0
Frontal crossing of arms                   ,0.8159203980099503 ,0.8723404255319149,0.7663551401869159 ,107.0
Shoulders high-amplitude rotation          ,0.6046511627906976 ,0.65              ,0.5652173913043478 ,92.0
Shoulders low-amplitude rotation           ,0.5666666666666665 ,0.5483870967741935,0.5862068965517241 ,58.0
Arms inner rotation                        ,0.5771812080536913 ,0.5657894736842105,0.589041095890411  ,73.0
Knees (alternating) to the breast          ,0.42857142857142855,0.631578947368421 ,0.32432432432432434,37.0
Heels (alternatively) to the backside      ,0.6111111111111112 ,0.7096774193548387,0.5365853658536586 ,41.0
Knees bending (crouching)                  ,0.6759259259259259 ,0.8202247191011236,0.5748031496062992 ,127.0
Knees (alternating) bending forward        ,0.8535031847133758 ,0.8322981366459627,0.8758169934640523 ,153.0
Rotation on the knees                      ,0.7262569832402235 ,0.6914893617021277,0.7647058823529411 ,85.0
Rowing                                     ,0.9296636085626911 ,0.9382716049382716,0.9212121212121213 ,165.0
Elliptical bike                            ,0.7677261613691931 ,0.8971428571428571,0.6709401709401709 ,234.0
Cycling                                    ,0.905829596412556  ,0.9805825242718447,0.8416666666666667 ,240.0
accuracy                                   ,0.8899531281842266 ,0.8899531281842266,0.8899531281842266 ,0.8899531281842266
macro avg                                  ,0.7385419898265556 ,0.771802341744089 ,0.7162452587087814 ,14721.0
weighted avg                               ,0.8887503454239827 ,0.8903417286439648,0.8899531281842266 ,14721.0
