                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.9411190226185423 ,0.9353842054509466 ,0.9469245936173356,155703.0
Walking                                    ,0.5742533890531037 ,0.5458244526254602 ,0.6058064516129033,4650.0
Jogging                                    ,0.7612448334548991 ,0.7039118705035972 ,0.8287453679195341,3778.0
Running                                    ,0.8242608036391206 ,0.8920249425664588 ,0.766065388951522 ,3548.0
Jump up                                    ,0.5783132530120482 ,0.46938775510204084,0.7530695770804912,733.0
Jump front and back                        ,0.7119057293783015 ,0.7417442845046571 ,0.684375          ,1280.0
Jump sideways                              ,0.680385288966725  ,0.7864372469635628 ,0.5995370370370371,1296.0
Jump leg/arms open/closed                  ,0.9174179588892896 ,0.931185944363104  ,0.9040511727078892,1407.0
Jump rope                                  ,0.7691318327974277 ,0.7456359102244389 ,0.7941567065073041,753.0
Trunk twist (arms outstretched)            ,0.9187982135606984 ,0.9347377116893846 ,0.9033932135728543,2505.0
Trunk twist (elbows bent)                  ,0.8574896819616411 ,0.8716683119447186 ,0.8437649307214524,2093.0
Waist bends forward                        ,0.7769248662479645 ,0.7742234585071859 ,0.7796451914098973,2142.0
Waist rotation                             ,0.8951212386795209 ,0.9358582773365913 ,0.8577827547592385,1786.0
Waist bends (reach foot with opposite hand),0.9481557905597111 ,0.9740328563857975 ,0.9236180904522613,1990.0
Reach heels backwards                      ,0.778063410454156  ,0.729903536977492  ,0.8330275229357799,1635.0
Lateral bend                               ,0.7773826458036985 ,0.833079268292683  ,0.7286666666666667,1500.0
Lateral bend with arm up                   ,0.8087881908685204 ,0.8330975954738331 ,0.7858572381587725,1499.0
Repetitive forward stretching              ,0.8013100436681223 ,0.8256467941507312 ,0.7783669141039237,943.0
Upper trunk and lower body opposite twist  ,0.5938009787928221 ,0.7222222222222222 ,0.5041551246537396,1083.0
Lateral elevation of arms                  ,0.6859942833809718 ,0.7872539831302718 ,0.6078147612156295,1382.0
Frontal elevation of arms                  ,0.7606666666666667 ,0.7442922374429224 ,0.7777777777777778,1467.0
Frontal hand claps                         ,0.6887812150577711 ,0.6968325791855203 ,0.6809137803979366,1357.0
Frontal crossing of arms                   ,0.8607764390896921 ,0.8905817174515236 ,0.832901554404145 ,1544.0
Shoulders high-amplitude rotation          ,0.6636587366694012 ,0.7203918076580588 ,0.6152091254752852,1315.0
Shoulders low-amplitude rotation           ,0.6550319953461313 ,0.6577102803738317 ,0.6523754345307068,863.0
Arms inner rotation                        ,0.49599287622439897,0.4744463373083475 ,0.519589552238806 ,1072.0
Knees (alternating) to the breast          ,0.8128772635814888 ,0.8957871396895787 ,0.7440147329650092,543.0
Heels (alternatively) to the backside      ,0.837763519706691  ,0.8805394990366089 ,0.798951048951049 ,572.0
Knees bending (crouching)                  ,0.7352697095435685 ,0.761168384879725  ,0.7110754414125201,1869.0
Knees (alternating) bending forward        ,0.8373395565927656 ,0.881139489194499  ,0.7976878612716763,2249.0
Rotation on the knees                      ,0.8297957549058871 ,0.8119122257053292 ,0.8484848484848485,1221.0
Rowing                                     ,0.7890376035691523 ,0.7952890792291221 ,0.7828836424957841,2372.0
Elliptical bike                            ,0.7608214849921011 ,0.8198842356145727 ,0.7096964338343649,3393.0
Cycling                                    ,0.8991107022385771 ,0.9638395792241946 ,0.8425287356321839,3480.0
accuracy                                   ,0.8952484152858067 ,0.8952484152858067 ,0.8952484152858067,0.8952484152858067
macro avg                                  ,0.7713760288226934 ,0.7931492711885003 ,0.7571445198222448,215023.0
weighted avg                               ,0.8950600253449664 ,0.896684253515215  ,0.8952484152858067,215023.0
