                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9156647435357534 ,0.9009156921037094 ,0.9309047512014471 ,186858.0
Walking                                    ,0.3597753956100051 ,0.41813004271476034,0.3157140297437735 ,5581.0
Jogging                                    ,0.6557743048508219 ,0.6075592327942836 ,0.7123015873015873 ,4536.0
Running                                    ,0.766704559808008  ,0.8292349726775956 ,0.712943387361992  ,4257.0
Jump up                                    ,0.282712511938873  ,0.24342105263157895,0.33712984054669703,878.0
Jump front and back                        ,0.5023574796399486 ,0.731585518102372  ,0.3825065274151436 ,1532.0
Jump sideways                              ,0.37200902934537244,0.6214177978883861 ,0.2654639175257732 ,1552.0
Jump leg/arms open/closed                  ,0.8936170212765956 ,0.930635838150289  ,0.8594306049822064 ,1686.0
Jump rope                                  ,0.6153119092627599 ,0.5362438220757826 ,0.7217294900221729 ,902.0
Trunk twist (arms outstretched)            ,0.8588399720475193 ,0.9036764705882353 ,0.818242343541944  ,3004.0
Trunk twist (elbows bent)                  ,0.8444995864350703 ,0.8790357296599225 ,0.8125746120175089 ,2513.0
Waist bends forward                        ,0.7301044634377968 ,0.7131725417439703 ,0.7478599221789883 ,2570.0
Waist rotation                             ,0.8254681647940074 ,0.8891877353415815 ,0.7702702702702703 ,2146.0
Waist bends (reach foot with opposite hand),0.9372349448685326 ,0.9497206703910615 ,0.9250732524068648 ,2389.0
Reach heels backwards                      ,0.7806691449814127 ,0.7590361445783133 ,0.8035714285714286 ,1960.0
Lateral bend                               ,0.6866401712014676 ,0.7634262406526172 ,0.6238888888888889 ,1800.0
Lateral bend with arm up                   ,0.7513812154696132 ,0.7456140350877193 ,0.7572383073496659 ,1796.0
Repetitive forward stretching              ,0.6983805668016194 ,0.8156028368794326 ,0.6106194690265486 ,1130.0
Upper trunk and lower body opposite twist  ,0.518918918918919  ,0.7203274215552524 ,0.4055299539170507 ,1302.0
Lateral elevation of arms                  ,0.5966620305980528 ,0.7055921052631579 ,0.516867469879518  ,1660.0
Frontal elevation of arms                  ,0.5798650168728908 ,0.573734001112966  ,0.5861284820920978 ,1759.0
Frontal hand claps                         ,0.4544807965860597 ,0.5396959459459459 ,0.3925061425061425 ,1628.0
Frontal crossing of arms                   ,0.5602665051483949 ,0.6383712905452036 ,0.4991905018888289 ,1853.0
Shoulders high-amplitude rotation          ,0.559322033898305  ,0.5541044776119403 ,0.564638783269962  ,1578.0
Shoulders low-amplitude rotation           ,0.2969518190757129 ,0.3032128514056225 ,0.2909441233140655 ,1038.0
Arms inner rotation                        ,0.36893203883495146,0.36793183578621225,0.36993769470404986,1284.0
Knees (alternating) to the breast          ,0.6564593301435407 ,0.8705583756345178 ,0.5268817204301075 ,651.0
Heels (alternatively) to the backside      ,0.7087542087542087 ,0.8386454183266933 ,0.6137026239067055 ,686.0
Knees bending (crouching)                  ,0.7005922351392849 ,0.6904453091223519 ,0.7110418521816563 ,2246.0
Knees (alternating) bending forward        ,0.7792603888677089 ,0.8009404388714734 ,0.7587230883444692 ,2694.0
Rotation on the knees                      ,0.7958500669344043 ,0.7801837270341208 ,0.8121584699453552 ,1464.0
Rowing                                     ,0.6758763598687619 ,0.6645161290322581 ,0.6876317638791286 ,2846.0
Elliptical bike                            ,0.6991717873363612 ,0.7661007025761124 ,0.642997542997543  ,4070.0
Cycling                                    ,0.7182897862232778 ,0.7125353440150801 ,0.7241379310344828 ,4176.0
accuracy                                   ,0.8496967348125182 ,0.8496967348125182 ,0.8496967348125182 ,0.8496967348125182
macro avg                                  ,0.6513764267207651 ,0.6989562278794271 ,0.6238376698424725 ,258025.0
weighted avg                               ,0.8454423010479334 ,0.8456144213692266 ,0.8496967348125182 ,258025.0
