                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.5564745150106956 ,0.9860151284941757  ,0.3876161666763004 ,155703.0
Walking                                    ,0.36057916861279776,0.23031026252983294 ,0.8301075268817204 ,4650.0
Jogging                                    ,0.5831627122726725 ,0.5350276243093922  ,0.6408152461619905 ,3778.0
Running                                    ,0.7013227513227512 ,0.6607676969092722  ,0.7471815107102593 ,3548.0
Jump up                                    ,0.23474801061007958,0.22838709677419355 ,0.24147339699863574,733.0
Jump front and back                        ,0.22693635915145535,0.3078982597054886  ,0.1796875          ,1280.0
Jump sideways                              ,0.15108695652173915,0.2555147058823529  ,0.10725308641975309,1296.0
Jump leg/arms open/closed                  ,0.7460510328068042 ,0.867231638418079   ,0.6545842217484008 ,1407.0
Jump rope                                  ,0.56437125748503   ,0.6466552315608919  ,0.50066401062417   ,753.0
Trunk twist (arms outstretched)            ,0.48636172891313467,0.5126050420168067  ,0.4626746506986028 ,2505.0
Trunk twist (elbows bent)                  ,0.1951161120421355 ,0.1115292507697571  ,0.7787864309603441 ,2093.0
Waist bends forward                        ,0.19156061620897524,0.18356867779204109 ,0.20028011204481794,2142.0
Waist rotation                             ,0.31664726426076834,0.19522380268824222 ,0.8376259798432251 ,1786.0
Waist bends (reach foot with opposite hand),0.747000521648409  ,0.7765726681127982  ,0.7195979899497488 ,1990.0
Reach heels backwards                      ,0.5359347987157324 ,0.4494614747307374  ,0.6636085626911316 ,1635.0
Lateral bend                               ,0.09084318360914105,0.047675765095119935,0.9606666666666667 ,1500.0
Lateral bend with arm up                   ,0.23677294023540166,0.14285714285714285 ,0.6911274182788526 ,1499.0
Repetitive forward stretching              ,0.47427597955706985,0.3493975903614458  ,0.7380699893955461 ,943.0
Upper trunk and lower body opposite twist  ,0.3606927710843374 ,0.3045136681500318  ,0.4422899353647276 ,1083.0
Lateral elevation of arms                  ,0.2970983109571243 ,0.37001078748651567 ,0.24819102749638206,1382.0
Frontal elevation of arms                  ,0.17600601729973675,0.12152687613606855 ,0.31901840490797545,1467.0
Frontal hand claps                         ,0.3949458483754513 ,0.3871196036801132  ,0.40309506263817246,1357.0
Frontal crossing of arms                   ,0.4740359897172237 ,0.39300937766410915 ,0.5971502590673575 ,1544.0
Shoulders high-amplitude rotation          ,0.2585034013605442 ,0.2442489851150203  ,0.27452471482889734,1315.0
Shoulders low-amplitude rotation           ,0.1460794844253491 ,0.10569948186528498 ,0.23638470451911936,863.0
Arms inner rotation                        ,0.2520411785587504 ,0.15563349408154317 ,0.6623134328358209 ,1072.0
Knees (alternating) to the breast          ,0.4392764857881136 ,0.41262135922330095 ,0.4696132596685083 ,543.0
Heels (alternatively) to the backside      ,0.41794434980124934,0.30950378469301937 ,0.6433566433566433 ,572.0
Knees bending (crouching)                  ,0.4128238910847606 ,0.3500931098696462  ,0.5029427501337613 ,1869.0
Knees (alternating) bending forward        ,0.33127400233761894,0.26524064171122996 ,0.44108492663405957,2249.0
Rotation on the knees                      ,0.5825441515229076 ,0.4236783320923306  ,0.9320229320229321 ,1221.0
Rowing                                     ,0.24742042910957032,0.14211351520852933 ,0.9553119730185498 ,2372.0
Elliptical bike                            ,0.6530423738598314 ,0.5368261199696279  ,0.8334806955496611 ,3393.0
Cycling                                    ,0.814507494646681  ,0.7622745490981964  ,0.8744252873563219 ,3480.0
accuracy                                   ,0.4529608460490273 ,0.4529608460490273  ,0.4529608460490273 ,0.4529608460490273
macro avg                                  ,0.40169064967394247,0.3756121395603629  ,0.5640301904749723 ,215023.0
weighted avg                               ,0.5229943496723336 ,0.8205078520340537  ,0.4529608460490273 ,215023.0
