                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.678834047505687  ,0.9939581719597211  ,0.5154241645244216 ,24896.0
Walking                                    ,0.3541407610047252 ,0.21733821733821734 ,0.9557046979865772 ,745.0
Jogging                                    ,0.7660910518053374 ,0.7294469357249627  ,0.8066115702479338 ,605.0
Running                                    ,0.8398744113029828 ,0.7610241820768137  ,0.9369527145359019 ,571.0
Jump up                                    ,0.47093023255813954,0.3584070796460177  ,0.6864406779661016 ,118.0
Jump front and back                        ,0.48514851485148514,0.49246231155778897 ,0.47804878048780486,205.0
Jump sideways                              ,0.34265734265734266,0.620253164556962   ,0.23671497584541062,207.0
Jump leg/arms open/closed                  ,0.8919540229885058 ,0.919431279620853   ,0.8660714285714286 ,224.0
Jump rope                                  ,0.6810035842293907 ,0.6012658227848101  ,0.7851239669421488 ,121.0
Trunk twist (arms outstretched)            ,0.6687116564417177 ,0.872               ,0.5422885572139303 ,402.0
Trunk twist (elbows bent)                  ,0.6040816326530613 ,0.4582043343653251  ,0.8862275449101796 ,334.0
Waist bends forward                        ,0.8431876606683805 ,0.7575057736720554  ,0.9507246376811594 ,345.0
Waist rotation                             ,0.4276069017254314 ,0.2727272727272727  ,0.9895833333333334 ,288.0
Waist bends (reach foot with opposite hand),0.8937605396290051 ,0.9532374100719424  ,0.8412698412698413 ,315.0
Reach heels backwards                      ,0.7452991452991453 ,0.6707692307692308  ,0.8384615384615385 ,260.0
Lateral bend                               ,0.09313065229940351,0.048869143780290794,0.9877551020408163 ,245.0
Lateral bend with arm up                   ,0.4654994850669413 ,0.3079019073569482  ,0.9535864978902954 ,237.0
Repetitive forward stretching              ,0.7540106951871658 ,0.6266666666666667  ,0.9463087248322147 ,149.0
Upper trunk and lower body opposite twist  ,0.6475195822454308 ,0.5876777251184834  ,0.7209302325581395 ,172.0
Lateral elevation of arms                  ,0.6947368421052632 ,0.8148148148148148  ,0.6055045871559633 ,218.0
Frontal elevation of arms                  ,0.49344457687723486,0.3421487603305785  ,0.8846153846153846 ,234.0
Frontal hand claps                         ,0.8042553191489362 ,0.75                ,0.8669724770642202 ,218.0
Frontal crossing of arms                   ,0.6857142857142857 ,0.680161943319838   ,0.691358024691358  ,243.0
Shoulders high-amplitude rotation          ,0.5800376647834274 ,0.4797507788161994  ,0.7333333333333333 ,210.0
Shoulders low-amplitude rotation           ,0.4087591240875913 ,0.3054545454545455  ,0.6176470588235294 ,136.0
Arms inner rotation                        ,0.3923076923076923 ,0.25081967213114753 ,0.9                ,170.0
Knees (alternating) to the breast          ,0.6410256410256411 ,0.7142857142857143  ,0.5813953488372093 ,86.0
Heels (alternatively) to the backside      ,0.7692307692307692 ,0.7425742574257426  ,0.7978723404255319 ,94.0
Knees bending (crouching)                  ,0.7638483965014577 ,0.6770025839793282  ,0.8762541806020067 ,299.0
Knees (alternating) bending forward        ,0.5220820189274448 ,0.3637362637362637  ,0.9245810055865922 ,358.0
Rotation on the knees                      ,0.5965996908809892 ,0.4279379157427938  ,0.9846938775510204 ,196.0
Rowing                                     ,0.5191780821917809 ,0.3506012950971323  ,1.0                ,379.0
Elliptical bike                            ,0.7008046817849305 ,0.5813106796116505  ,0.8821362799263351 ,543.0
Cycling                                    ,0.9775381850853548 ,0.9801801801801802  ,0.974910394265233  ,558.0
accuracy                                   ,0.6057706291265524 ,0.6057706291265524  ,0.6057706291265524 ,0.6057706291265524
macro avg                                  ,0.6236177909050611 ,0.579703706903538   ,0.8013383317699087 ,34381.0
weighted avg                               ,0.6680290931110644 ,0.8797260658382626  ,0.6057706291265524 ,34381.0
