                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9406188517259881,0.9685082872928177,0.9142906815020863,11504.0
Walking                                    ,0.6666666666666667,0.5384615384615384,0.875             ,344.0
Jogging                                    ,0.9015025041736227,0.8463949843260188,0.9642857142857143,280.0
Running                                    ,0.9514925373134328,0.9272727272727272,0.9770114942528736,261.0
Jump up                                    ,0.5799999999999998,0.6041666666666666,0.5576923076923077,52.0
Jump front and back                        ,0.830188679245283 ,0.7586206896551724,0.9166666666666666,96.0
Jump sideways                              ,0.8969072164948454,0.8877551020408163,0.90625           ,96.0
Jump leg/arms open/closed                  ,0.8940092165898618,0.8660714285714286,0.9238095238095239,105.0
Jump rope                                  ,0.864406779661017 ,0.9107142857142857,0.8225806451612904,62.0
Trunk twist (arms outstretched)            ,0.9371727748691099,0.927461139896373 ,0.9470899470899471,189.0
Trunk twist (elbows bent)                  ,0.8881987577639753,0.8511904761904762,0.9285714285714286,154.0
Waist bends forward                        ,0.8620689655172413,0.7936507936507936,0.9433962264150944,159.0
Waist rotation                             ,0.8561872909698997,0.7710843373493976,0.9624060150375939,133.0
Waist bends (reach foot with opposite hand),0.9078947368421053,0.8846153846153846,0.9324324324324325,148.0
Reach heels backwards                      ,0.8               ,0.7               ,0.9333333333333333,120.0
Lateral bend                               ,0.7199999999999999,0.6923076923076923,0.75              ,108.0
Lateral bend with arm up                   ,0.7272727272727273,0.7339449541284404,0.7207207207207207,111.0
Repetitive forward stretching              ,0.8529411764705882,0.9206349206349206,0.7945205479452054,73.0
Upper trunk and lower body opposite twist  ,0.8156424581005586,0.7604166666666666,0.8795180722891566,83.0
Lateral elevation of arms                  ,0.8815165876777251,0.8532110091743119,0.9117647058823529,102.0
Frontal elevation of arms                  ,0.8015564202334631,0.6959459459459459,0.944954128440367 ,109.0
Frontal hand claps                         ,0.8444444444444446,0.7723577235772358,0.9313725490196079,102.0
Frontal crossing of arms                   ,0.8617886178861788,0.803030303030303 ,0.9298245614035088,114.0
Shoulders high-amplitude rotation          ,0.8038277511961722,0.7636363636363637,0.8484848484848485,99.0
Shoulders low-amplitude rotation           ,0.6785714285714286,0.7916666666666666,0.59375           ,64.0
Arms inner rotation                        ,0.7176470588235294,0.6559139784946236,0.7922077922077922,77.0
Knees (alternating) to the breast          ,0.5428571428571427,0.6333333333333333,0.475             ,40.0
Heels (alternatively) to the backside      ,0.676056338028169 ,0.7741935483870968,0.6               ,40.0
Knees bending (crouching)                  ,0.8758620689655173,0.8355263157894737,0.9202898550724637,138.0
Knees (alternating) bending forward        ,0.9096045197740111,0.8518518518518519,0.9757575757575757,165.0
Rotation on the knees                      ,0.8297872340425533,0.8041237113402062,0.8571428571428571,91.0
Rowing                                     ,0.9139784946236559,0.8585858585858586,0.9770114942528736,174.0
Elliptical bike                            ,0.8658318425760286,0.7908496732026143,0.9565217391304348,253.0
Cycling                                    ,0.9438202247191011,0.9097472924187726,0.980544747081712 ,257.0
accuracy                                   ,0.9112117210589197,0.9112117210589197,0.9112117210589197,0.9112117210589197
macro avg                                  ,0.8247153386498836,0.7981542838493022,0.8630647826788755,15903.0
weighted avg                               ,0.9139071517175931,0.9217148224510217,0.9112117210589197,15903.0
