                                           ,f1-score          ,precision         ,recall             ,support
No activity                                ,0.93828593538402  ,0.9670022928920347,0.9112259276655706 ,10645.0
Walking                                    ,0.676959619952494 ,0.5449330783938815,0.8934169278996865 ,319.0
Jogging                                    ,0.8808664259927798,0.8299319727891157,0.9384615384615385 ,260.0
Running                                    ,0.9465346534653466,0.9299610894941635,0.9637096774193549 ,248.0
Jump up                                    ,0.568421052631579 ,0.5869565217391305,0.5510204081632653 ,49.0
Jump front and back                        ,0.8508287292817679,0.8279569892473119,0.875              ,88.0
Jump sideways                              ,0.8524590163934426,0.8297872340425532,0.8764044943820225 ,89.0
Jump leg/arms open/closed                  ,0.8955223880597015,0.8411214953271028,0.9574468085106383 ,94.0
Jump rope                                  ,0.7578947368421052,0.8               ,0.72               ,50.0
Trunk twist (arms outstretched)            ,0.9325842696629214,0.907103825136612 ,0.9595375722543352 ,173.0
Trunk twist (elbows bent)                  ,0.8874172185430463,0.8589743589743589,0.9178082191780822 ,146.0
Waist bends forward                        ,0.8580246913580246,0.776536312849162 ,0.9586206896551724 ,145.0
Waist rotation                             ,0.8439716312056739,0.7484276729559748,0.967479674796748  ,123.0
Waist bends (reach foot with opposite hand),0.9381818181818181,0.9280575539568345,0.9485294117647058 ,136.0
Reach heels backwards                      ,0.7629629629629628,0.6477987421383647,0.9279279279279279 ,111.0
Lateral bend                               ,0.7281553398058253,0.7142857142857143,0.7425742574257426 ,101.0
Lateral bend with arm up                   ,0.69              ,0.7040816326530612,0.6764705882352942 ,102.0
Repetitive forward stretching              ,0.8360655737704918,0.864406779661017 ,0.8095238095238095 ,63.0
Upper trunk and lower body opposite twist  ,0.8407643312101911,0.825             ,0.8571428571428571 ,77.0
Lateral elevation of arms                  ,0.8656716417910447,0.8130841121495327,0.925531914893617  ,94.0
Frontal elevation of arms                  ,0.7642276422764228,0.6573426573426573,0.912621359223301  ,103.0
Frontal hand claps                         ,0.8110599078341014,0.7096774193548387,0.946236559139785  ,93.0
Frontal crossing of arms                   ,0.8839285714285714,0.8461538461538461,0.9252336448598131 ,107.0
Shoulders high-amplitude rotation          ,0.84375           ,0.81              ,0.8804347826086957 ,92.0
Shoulders low-amplitude rotation           ,0.66              ,0.7857142857142857,0.5689655172413793 ,58.0
Arms inner rotation                        ,0.6385542168674698,0.5698924731182796,0.726027397260274  ,73.0
Knees (alternating) to the breast          ,0.5423728813559323,0.7272727272727273,0.43243243243243246,37.0
Heels (alternatively) to the backside      ,0.7532467532467532,0.8055555555555556,0.7073170731707317 ,41.0
Knees bending (crouching)                  ,0.9049429657794676,0.875             ,0.937007874015748  ,127.0
Knees (alternating) bending forward        ,0.8773006134969324,0.8265895953757225,0.934640522875817  ,153.0
Rotation on the knees                      ,0.8045977011494253,0.7865168539325843,0.8235294117647058 ,85.0
Rowing                                     ,0.92090395480226  ,0.8624338624338624,0.9878787878787879 ,165.0
Elliptical bike                            ,0.8659003831417624,0.7847222222222222,0.9658119658119658 ,234.0
Cycling                                    ,0.9414141414141414,0.9137254901960784,0.9708333333333333 ,240.0
accuracy                                   ,0.9076149718089803,0.9076149718089803,0.9076149718089803 ,0.9076149718089803
macro avg                                  ,0.8165815226261317,0.7913530696281936,0.8557883343210924 ,14721.0
weighted avg                               ,0.9104543893410222,0.9189289540781159,0.9076149718089803 ,14721.0
