                                           ,f1-score           ,precision         ,recall             ,support
No activity                                ,0.9214878734392364 ,0.9475665501478893,0.8968062094414048 ,7859.0
Walking                                    ,0.632258064516129  ,0.5064599483204134,0.8412017167381974 ,233.0
Jogging                                    ,0.875              ,0.8125            ,0.9479166666666666 ,192.0
Running                                    ,0.9297297297297298 ,0.9052631578947369,0.9555555555555556 ,180.0
Jump up                                    ,0.45901639344262296,0.5833333333333334,0.3783783783783784 ,37.0
Jump front and back                        ,0.7552447552447553 ,0.6923076923076923,0.8307692307692308 ,65.0
Jump sideways                              ,0.7432432432432432 ,0.6875            ,0.8088235294117647 ,68.0
Jump leg/arms open/closed                  ,0.864864864864865  ,0.8311688311688312,0.9014084507042254 ,71.0
Jump rope                                  ,0.6101694915254237 ,0.8571428571428571,0.47368421052631576,38.0
Trunk twist (arms outstretched)            ,0.9015151515151516 ,0.8686131386861314,0.937007874015748  ,127.0
Trunk twist (elbows bent)                  ,0.8311688311688312 ,0.7619047619047619,0.9142857142857143 ,105.0
Waist bends forward                        ,0.8389830508474575 ,0.7615384615384615,0.9339622641509434 ,106.0
Waist rotation                             ,0.8235294117647058 ,0.717948717948718 ,0.9655172413793104 ,87.0
Waist bends (reach foot with opposite hand),0.8571428571428572 ,0.8529411764705882,0.8613861386138614 ,101.0
Reach heels backwards                      ,0.7812500000000001 ,0.6756756756756757,0.9259259259259259 ,81.0
Lateral bend                               ,0.43410852713178294,0.5185185185185185,0.37333333333333335,75.0
Lateral bend with arm up                   ,0.5538461538461539 ,0.6428571428571429,0.4864864864864865 ,74.0
Repetitive forward stretching              ,0.564102564102564  ,0.7586206896551724,0.4489795918367347 ,49.0
Upper trunk and lower body opposite twist  ,0.7454545454545455 ,0.7454545454545455,0.7454545454545455 ,55.0
Lateral elevation of arms                  ,0.8053691275167785 ,0.7894736842105263,0.821917808219178  ,73.0
Frontal elevation of arms                  ,0.7165775401069518 ,0.5877192982456141,0.9178082191780822 ,73.0
Frontal hand claps                         ,0.7757575757575758 ,0.6808510638297872,0.9014084507042254 ,71.0
Frontal crossing of arms                   ,0.7976190476190476 ,0.7444444444444445,0.8589743589743589 ,78.0
Shoulders high-amplitude rotation          ,0.7352941176470589 ,0.7142857142857143,0.7575757575757576 ,66.0
Shoulders low-amplitude rotation           ,0.380952380952381  ,0.6               ,0.27906976744186046,43.0
Arms inner rotation                        ,0.5299145299145298 ,0.5081967213114754,0.5535714285714286 ,56.0
Knees (alternating) to the breast          ,0.5217391304347826 ,0.631578947368421 ,0.4444444444444444 ,27.0
Heels (alternatively) to the backside      ,0.6122448979591837 ,0.7894736842105263,0.5                ,30.0
Knees bending (crouching)                  ,0.7499999999999999 ,0.7027027027027027,0.8041237113402062 ,97.0
Knees (alternating) bending forward        ,0.8392156862745098 ,0.7535211267605634,0.9469026548672567 ,113.0
Rotation on the knees                      ,0.7                ,0.7241379310344828,0.6774193548387096 ,62.0
Rowing                                     ,0.8913857677902621 ,0.8206896551724138,0.9754098360655737 ,122.0
Elliptical bike                            ,0.8498727735368957 ,0.759090909090909 ,0.9653179190751445 ,173.0
Cycling                                    ,0.945054945054945  ,0.9148936170212766,0.9772727272727273 ,176.0
accuracy                                   ,0.8794071619258031 ,0.8794071619258031,0.8794071619258031 ,0.8794071619258031
macro avg                                  ,0.7345033243983812 ,0.7308345499621861,0.7649441030071557 ,10863.0
weighted avg                               ,0.8808571859391705 ,0.8899530005784172,0.8794071619258031 ,10863.0
