                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9701020757414082,0.9860434658044448,0.9546679346964654,50472.0
Walking                                    ,0.7115486961149549,0.5939582407818748,0.887193098871931 ,1507.0
Jogging                                    ,0.9204318272690923,0.9020376175548589,0.9395918367346939,1225.0
Running                                    ,0.959830866807611 ,0.9349258649093904,0.9860990443092963,1151.0
Jump up                                    ,0.8264462809917354,0.8130081300813008,0.8403361344537815,238.0
Jump front and back                        ,0.880841121495327 ,0.8568181818181818,0.90625           ,416.0
Jump sideways                              ,0.9090909090909091,0.9438775510204082,0.8767772511848341,422.0
Jump leg/arms open/closed                  ,0.947939262472885 ,0.9377682403433476,0.9583333333333334,456.0
Jump rope                                  ,0.9563409563409564,0.9663865546218487,0.9465020576131687,243.0
Trunk twist (arms outstretched)            ,0.9692214846107422,0.948051948051948 ,0.991358024691358 ,810.0
Trunk twist (elbows bent)                  ,0.9338078291814947,0.9073305670816044,0.9618768328445748,682.0
Waist bends forward                        ,0.9171195652173912,0.8709677419354839,0.9684361549497847,697.0
Waist rotation                             ,0.9492089925062447,0.9193548387096774,0.9810671256454389,581.0
Waist bends (reach foot with opposite hand),0.9768875192604006,0.9738863287250384,0.9799072642967542,647.0
Reach heels backwards                      ,0.9323715058611362,0.8913793103448275,0.9773156899810964,529.0
Lateral bend                               ,0.8997995991983969,0.8667953667953668,0.9354166666666667,480.0
Lateral bend with arm up                   ,0.933066933066933 ,0.9085603112840467,0.9589322381930184,487.0
Repetitive forward stretching              ,0.9562398703403565,0.9485530546623794,0.9640522875816994,306.0
Upper trunk and lower body opposite twist  ,0.8785310734463277,0.8760563380281691,0.8810198300283286,353.0
Lateral elevation of arms                  ,0.9327354260089686,0.9390519187358917,0.9265033407572383,449.0
Frontal elevation of arms                  ,0.9264413518886679,0.879245283018868 ,0.9789915966386554,476.0
Frontal hand claps                         ,0.9405405405405405,0.8950617283950617,0.9908883826879271,439.0
Frontal crossing of arms                   ,0.9646365422396856,0.9460500963391136,0.9839679358717435,499.0
Shoulders high-amplitude rotation          ,0.9174107142857144,0.880085653104925 ,0.958041958041958 ,429.0
Shoulders low-amplitude rotation           ,0.9137055837563453,0.8681672025723473,0.9642857142857143,280.0
Arms inner rotation                        ,0.888888888888889 ,0.815347721822542 ,0.9770114942528736,348.0
Knees (alternating) to the breast          ,0.9043478260869564,0.9341317365269461,0.8764044943820225,178.0
Heels (alternatively) to the backside      ,0.888283378746594 ,0.9157303370786517,0.8624338624338624,189.0
Knees bending (crouching)                  ,0.9406021155410903,0.92776886035313  ,0.9537953795379538,606.0
Knees (alternating) bending forward        ,0.9422043010752688,0.924802110817942 ,0.9602739726027397,730.0
Rotation on the knees                      ,0.9358024691358025,0.9110576923076923,0.9619289340101523,394.0
Rowing                                     ,0.9507575757575758,0.9261992619926199,0.9766536964980544,771.0
Elliptical bike                            ,0.9272807404142794,0.9006849315068494,0.9554950045413261,1101.0
Cycling                                    ,0.9805996472663139,0.9754385964912281,0.9858156028368794,1128.0
accuracy                                   ,0.9541301510348685,0.9541301510348685,0.9541301510348685,0.9541301510348685
macro avg                                  ,0.923031278548441 ,0.9024877289299413,0.9472830639839801,69719.0
weighted avg                               ,0.9557538333442185,0.9594705672420712,0.9541301510348685,69719.0
