                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9053790165098525 ,0.9217422736309416 ,0.8895866038723181 ,5733.0
Walking                                    ,0.6501128668171559 ,0.5313653136531366 ,0.8372093023255814 ,172.0
Jogging                                    ,0.8355263157894737 ,0.7696969696969697 ,0.9136690647482014 ,139.0
Running                                    ,0.8905109489051095 ,0.8652482269503546 ,0.9172932330827067 ,133.0
Jump up                                    ,0.29268292682926833,0.4                ,0.23076923076923078,26.0
Jump front and back                        ,0.2666666666666666 ,0.2608695652173913 ,0.2727272727272727 ,44.0
Jump sideways                              ,0.449438202247191  ,0.47619047619047616,0.425531914893617  ,47.0
Jump leg/arms open/closed                  ,0.7572815533980582 ,0.7647058823529411 ,0.75               ,52.0
Jump rope                                  ,0.45               ,0.6428571428571429 ,0.34615384615384615,26.0
Trunk twist (arms outstretched)            ,0.8972972972972972 ,0.8829787234042553 ,0.9120879120879121 ,91.0
Trunk twist (elbows bent)                  ,0.7804878048780488 ,0.735632183908046  ,0.8311688311688312 ,77.0
Waist bends forward                        ,0.8268156424581006 ,0.7474747474747475 ,0.925              ,80.0
Waist rotation                             ,0.7804878048780487 ,0.6808510638297872 ,0.9142857142857143 ,70.0
Waist bends (reach foot with opposite hand),0.870748299319728  ,0.8767123287671232 ,0.8648648648648649 ,74.0
Reach heels backwards                      ,0.6486486486486487 ,0.5581395348837209 ,0.7741935483870968 ,62.0
Lateral bend                               ,0.2531645569620253 ,0.35714285714285715,0.19607843137254902,51.0
Lateral bend with arm up                   ,0.40963855421686746,0.6538461538461539 ,0.2982456140350877 ,57.0
Repetitive forward stretching              ,0.5263157894736842 ,0.7142857142857143 ,0.4166666666666667 ,36.0
Upper trunk and lower body opposite twist  ,0.676056338028169  ,0.7272727272727273 ,0.631578947368421  ,38.0
Lateral elevation of arms                  ,0.5555555555555556 ,0.6097560975609756 ,0.5102040816326531 ,49.0
Frontal elevation of arms                  ,0.6106870229007635 ,0.5063291139240507 ,0.7692307692307693 ,52.0
Frontal hand claps                         ,0.5904761904761904 ,0.5636363636363636 ,0.62               ,50.0
Frontal crossing of arms                   ,0.6875             ,0.6376811594202898 ,0.7457627118644068 ,59.0
Shoulders high-amplitude rotation          ,0.5617977528089887 ,0.5952380952380952 ,0.5319148936170213 ,47.0
Shoulders low-amplitude rotation           ,0.10810810810810811,0.2857142857142857 ,0.06666666666666667,30.0
Arms inner rotation                        ,0.3380281690140845 ,0.375              ,0.3076923076923077 ,39.0
Knees (alternating) to the breast          ,0.37499999999999994,0.6                ,0.2727272727272727 ,22.0
Heels (alternatively) to the backside      ,0.37499999999999994,0.5454545454545454 ,0.2857142857142857 ,21.0
Knees bending (crouching)                  ,0.7943262411347518 ,0.7671232876712328 ,0.8235294117647058 ,68.0
Knees (alternating) bending forward        ,0.7894736842105263 ,0.6818181818181818 ,0.9375             ,80.0
Rotation on the knees                      ,0.5617977528089888 ,0.6097560975609756 ,0.5208333333333334 ,48.0
Rowing                                     ,0.8947368421052632 ,0.8095238095238095 ,1.0                ,85.0
Elliptical bike                            ,0.7788778877887789 ,0.6704545454545454 ,0.9291338582677166 ,127.0
Cycling                                    ,0.8945454545454546 ,0.8482758620689655 ,0.9461538461538461 ,130.0
accuracy                                   ,0.848389134554643  ,0.848389134554643  ,0.848389134554643  ,0.848389134554643
macro avg                                  ,0.6200932321994367 ,0.6374345097179649 ,0.6357110128669089 ,7915.0
weighted avg                               ,0.8464913649769571 ,0.8527309905005703 ,0.848389134554643  ,7915.0
