                                           ,f1-score          ,precision          ,recall             ,support
No activity                                ,0.9423030822191467,0.9379470080684161 ,0.9466998066832367 ,155703.0
Walking                                    ,0.5830515025606339,0.529391121249342  ,0.6488172043010753 ,4650.0
Jogging                                    ,0.7332110091743119,0.6816010916534    ,0.793276866066702  ,3778.0
Running                                    ,0.8010227101819822,0.8587552402450822 ,0.7505636978579482 ,3548.0
Jump up                                    ,0.4997397188964081,0.40404040404040403,0.654843110504775  ,733.0
Jump front and back                        ,0.6608969315499607,0.6656101426307448 ,0.65625            ,1280.0
Jump sideways                              ,0.629352137505509 ,0.7338129496402878 ,0.5509259259259259 ,1296.0
Jump leg/arms open/closed                  ,0.9117432530999271,0.9363295880149812 ,0.8884150675195451 ,1407.0
Jump rope                                  ,0.7519685039370079,0.7431906614785992 ,0.7609561752988048 ,753.0
Trunk twist (arms outstretched)            ,0.9297604547300041,0.9458901280462618 ,0.9141716566866267 ,2505.0
Trunk twist (elbows bent)                  ,0.8633720930232558,0.8756756756756757 ,0.8514094601051123 ,2093.0
Waist bends forward                        ,0.7734209908429209,0.7779877184695324 ,0.7689075630252101 ,2142.0
Waist rotation                             ,0.8936671575846833,0.9428216283405843 ,0.8493840985442329 ,1786.0
Waist bends (reach foot with opposite hand),0.9456521739130435,0.9749199573105657 ,0.9180904522613065 ,1990.0
Reach heels backwards                      ,0.7768353319684118,0.7443946188340808 ,0.8122324159021407 ,1635.0
Lateral bend                               ,0.777009821753365 ,0.855084067253803  ,0.712              ,1500.0
Lateral bend with arm up                   ,0.8070052539404553,0.8495575221238938 ,0.7685123415610406 ,1499.0
Repetitive forward stretching              ,0.8219032429558745,0.82409381663113   ,0.8197242841993637 ,943.0
Upper trunk and lower body opposite twist  ,0.5640449438202247,0.7202295552367288 ,0.46352723915050786,1083.0
Lateral elevation of arms                  ,0.6888265919102923,0.7713004484304933 ,0.622286541244573  ,1382.0
Frontal elevation of arms                  ,0.7655942219304004,0.7384420519316023 ,0.7948193592365371 ,1467.0
Frontal hand claps                         ,0.7172361997746902,0.7312404287901991 ,0.7037582903463523 ,1357.0
Frontal crossing of arms                   ,0.8775981524249422,0.8944182918628111 ,0.8613989637305699 ,1544.0
Shoulders high-amplitude rotation          ,0.6869424168694241,0.735881841876629  ,0.644106463878327  ,1315.0
Shoulders low-amplitude rotation           ,0.665137614678899 ,0.6583427922814983 ,0.6720741599073001 ,863.0
Arms inner rotation                        ,0.559262510974539 ,0.5281923714759535 ,0.5942164179104478 ,1072.0
Knees (alternating) to the breast          ,0.7632135306553912,0.8957816377171216 ,0.6648250460405156 ,543.0
Heels (alternatively) to the backside      ,0.7760617760617762,0.8663793103448276 ,0.7027972027972028 ,572.0
Knees bending (crouching)                  ,0.7418181818181817,0.7772567409144197 ,0.709470304975923  ,1869.0
Knees (alternating) bending forward        ,0.8304806565064479,0.8784722222222222 ,0.7874610938194754 ,2249.0
Rotation on the knees                      ,0.8371531966224366,0.8222748815165877 ,0.8525798525798526 ,1221.0
Rowing                                     ,0.8239795918367347,0.8310463121783876 ,0.8170320404721754 ,2372.0
Elliptical bike                            ,0.7833718244803696,0.8201160541586073 ,0.7497789566755084 ,3393.0
Cycling                                    ,0.9094530412134212,0.9740728585493929 ,0.8528735632183908 ,3480.0
accuracy                                   ,0.8954855992149677,0.8954855992149677 ,0.8954855992149677 ,0.8954855992149677
macro avg                                  ,0.7674144065122079,0.7918985629174784 ,0.7517113418360796 ,215023.0
weighted avg                               ,0.895782913078192 ,0.8980739882322941 ,0.8954855992149677 ,215023.0
