                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7442754471001171 ,0.9899955535793686 ,0.5962774504552758,7468.0
Walking                                    ,0.5691699604743083 ,0.40298507462686567,0.968609865470852 ,223.0
Jogging                                    ,0.8164251207729468 ,0.7222222222222222 ,0.9388888888888889,180.0
Running                                    ,0.9116022099447514 ,0.859375           ,0.9705882352941176,170.0
Jump up                                    ,0.39252336448598135,0.29577464788732394,0.5833333333333334,36.0
Jump front and back                        ,0.6616541353383459 ,0.6197183098591549 ,0.7096774193548387,62.0
Jump sideways                              ,0.6440677966101694 ,0.6551724137931034 ,0.6333333333333333,60.0
Jump leg/arms open/closed                  ,0.7887323943661972 ,0.7272727272727273 ,0.8615384615384616,65.0
Jump rope                                  ,0.5531914893617021 ,0.4406779661016949 ,0.7428571428571429,35.0
Trunk twist (arms outstretched)            ,0.6191950464396285 ,0.49504950495049505,0.8264462809917356,121.0
Trunk twist (elbows bent)                  ,0.6881720430107527 ,0.5333333333333333 ,0.9696969696969697,99.0
Waist bends forward                        ,0.7453874538745388 ,0.608433734939759  ,0.9619047619047619,105.0
Waist rotation                             ,0.608058608058608  ,0.44148936170212766,0.9764705882352941,85.0
Waist bends (reach foot with opposite hand),0.9                ,0.8490566037735849 ,0.9574468085106383,94.0
Reach heels backwards                      ,0.5840707964601771 ,0.44               ,0.868421052631579 ,76.0
Lateral bend                               ,0.13948497854077252,0.0755813953488372 ,0.9027777777777778,72.0
Lateral bend with arm up                   ,0.3211009174311926 ,0.19230769230769232,0.9722222222222222,72.0
Repetitive forward stretching              ,0.6055045871559633 ,0.4925373134328358 ,0.7857142857142857,42.0
Upper trunk and lower body opposite twist  ,0.3271375464684015 ,0.20276497695852536,0.8461538461538461,52.0
Lateral elevation of arms                  ,0.6258503401360545 ,0.5609756097560976 ,0.7076923076923077,65.0
Frontal elevation of arms                  ,0.6039603960396039 ,0.45864661654135336,0.8840579710144928,69.0
Frontal hand claps                         ,0.7310344827586207 ,0.6708860759493671 ,0.803030303030303 ,66.0
Frontal crossing of arms                   ,0.7303370786516854 ,0.6310679611650486 ,0.8666666666666667,75.0
Shoulders high-amplitude rotation          ,0.6711409395973154 ,0.5747126436781609 ,0.8064516129032258,62.0
Shoulders low-amplitude rotation           ,0.1818181818181818 ,0.14084507042253522,0.2564102564102564,39.0
Arms inner rotation                        ,0.1911764705882353 ,0.10955056179775281,0.75              ,52.0
Knees (alternating) to the breast          ,0.46428571428571425,0.40625            ,0.5416666666666666,24.0
Heels (alternatively) to the backside      ,0.5671641791044777 ,0.4523809523809524 ,0.76              ,25.0
Knees bending (crouching)                  ,0.7304347826086957 ,0.5915492957746479 ,0.9545454545454546,88.0
Knees (alternating) bending forward        ,0.6112759643916914 ,0.44782608695652176,0.9626168224299065,107.0
Rotation on the knees                      ,0.6187845303867403 ,0.4628099173553719 ,0.9333333333333333,60.0
Rowing                                     ,0.9149797570850202 ,0.849624060150376  ,0.9912280701754386,114.0
Elliptical bike                            ,0.7571801566579635 ,0.6621004566210046 ,0.8841463414634146,164.0
Cycling                                    ,0.9498525073746312 ,0.9470588235294117 ,0.9526627218934911,169.0
accuracy                                   ,0.6754079254079254 ,0.6754079254079254 ,0.6754079254079254,0.6754079254079254
macro avg                                  ,0.6167361581582114 ,0.5297068224755368 ,0.8272608015467738,10296.0
weighted avg                               ,0.7239986278388473 ,0.8750041798283161 ,0.6754079254079254,10296.0
