                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7649611995265027 ,0.9902945683636983 ,0.6231651130397514,9333.0
Walking                                    ,0.5501022494887525 ,0.3842857142857143 ,0.9676258992805755,278.0
Jogging                                    ,0.8226120857699805 ,0.735191637630662  ,0.9336283185840708,226.0
Running                                    ,0.9059080962800875 ,0.8518518518518519 ,0.9672897196261683,214.0
Jump up                                    ,0.46376811594202894,0.3404255319148936 ,0.7272727272727273,44.0
Jump front and back                        ,0.6583850931677019 ,0.6235294117647059 ,0.6973684210526315,76.0
Jump sideways                              ,0.6666666666666666 ,0.7419354838709677 ,0.6052631578947368,76.0
Jump leg/arms open/closed                  ,0.9017341040462428 ,0.8571428571428571 ,0.9512195121951219,82.0
Jump rope                                  ,0.6481481481481481 ,0.5384615384615384 ,0.813953488372093 ,43.0
Trunk twist (arms outstretched)            ,0.6123456790123456 ,0.48627450980392156,0.8266666666666667,150.0
Trunk twist (elbows bent)                  ,0.7492447129909365 ,0.6048780487804878 ,0.9841269841269841,126.0
Waist bends forward                        ,0.7999999999999998 ,0.6892655367231638 ,0.953125          ,128.0
Waist rotation                             ,0.6493506493506493 ,0.4878048780487805 ,0.970873786407767 ,103.0
Waist bends (reach foot with opposite hand),0.9024390243902439 ,0.8604651162790697 ,0.9487179487179487,117.0
Reach heels backwards                      ,0.618705035971223  ,0.48044692737430167,0.8686868686868687,99.0
Lateral bend                               ,0.15803814713896458,0.08613861386138613,0.9560439560439561,91.0
Lateral bend with arm up                   ,0.2654600301659125 ,0.15357766143106458,0.9777777777777777,90.0
Repetitive forward stretching              ,0.6351351351351352 ,0.5108695652173914 ,0.8392857142857143,56.0
Upper trunk and lower body opposite twist  ,0.38686131386861317,0.25118483412322273,0.8412698412698413,63.0
Lateral elevation of arms                  ,0.7444444444444445 ,0.6907216494845361 ,0.8072289156626506,83.0
Frontal elevation of arms                  ,0.626984126984127  ,0.47878787878787876,0.9080459770114943,87.0
Frontal hand claps                         ,0.7593582887700535 ,0.6893203883495146 ,0.8452380952380952,84.0
Frontal crossing of arms                   ,0.7922705314009661 ,0.7008547008547008 ,0.9111111111111111,90.0
Shoulders high-amplitude rotation          ,0.689655172413793  ,0.631578947368421  ,0.759493670886076 ,79.0
Shoulders low-amplitude rotation           ,0.381578947368421  ,0.29292929292929293,0.5471698113207547,53.0
Arms inner rotation                        ,0.28571428571428564,0.17263843648208468,0.828125          ,64.0
Knees (alternating) to the breast          ,0.6849315068493151 ,0.625              ,0.7575757575757576,33.0
Heels (alternatively) to the backside      ,0.6588235294117648 ,0.56               ,0.8               ,35.0
Knees bending (crouching)                  ,0.7019867549668873 ,0.5608465608465608 ,0.9380530973451328,113.0
Knees (alternating) bending forward        ,0.5945945945945946 ,0.42857142857142855,0.9705882352941176,136.0
Rotation on the knees                      ,0.7052631578947369 ,0.5583333333333333 ,0.9571428571428572,70.0
Rowing                                     ,0.93687707641196   ,0.88125            ,1.0               ,141.0
Elliptical bike                            ,0.7536231884057972 ,0.6523297491039427 ,0.8921568627450981,204.0
Cycling                                    ,0.9620853080568721 ,0.9575471698113207 ,0.9666666666666667,210.0
accuracy                                   ,0.7000077657839558 ,0.7000077657839558 ,0.7000077657839558,0.7000077657839558
macro avg                                  ,0.6599428353161221 ,0.5751392300839027 ,0.8629987340970944,12877.0
weighted avg                               ,0.7457570170250385 ,0.8827888039155602 ,0.7000077657839558,12877.0
