                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7326191018919535 ,0.9904468412942989 ,0.5812986073431   ,5529.0
Walking                                    ,0.5828779599271403 ,0.4177545691906005 ,0.963855421686747 ,166.0
Jogging                                    ,0.8421052631578947 ,0.7619047619047619 ,0.9411764705882353,136.0
Running                                    ,0.8814814814814814 ,0.8206896551724138 ,0.952             ,125.0
Jump up                                    ,0.4090909090909091 ,0.29508196721311475,0.6666666666666666,27.0
Jump front and back                        ,0.5585585585585585 ,0.4696969696969697 ,0.6888888888888889,45.0
Jump sideways                              ,0.5                ,0.6060606060606061 ,0.425531914893617 ,47.0
Jump leg/arms open/closed                  ,0.8148148148148148 ,0.7586206896551724 ,0.88              ,50.0
Jump rope                                  ,0.5671641791044777 ,0.4523809523809524 ,0.76              ,25.0
Trunk twist (arms outstretched)            ,0.5342960288808665 ,0.39572192513368987,0.8222222222222222,90.0
Trunk twist (elbows bent)                  ,0.673170731707317  ,0.5227272727272727 ,0.9452054794520548,73.0
Waist bends forward                        ,0.7244897959183674 ,0.5819672131147541 ,0.9594594594594594,74.0
Waist rotation                             ,0.5084745762711865 ,0.3488372093023256 ,0.9375            ,64.0
Waist bends (reach foot with opposite hand),0.840764331210191  ,0.7674418604651163 ,0.9295774647887324,71.0
Reach heels backwards                      ,0.46445497630331756,0.3181818181818182 ,0.8596491228070176,57.0
Lateral bend                               ,0.1643835616438356 ,0.09056603773584905,0.8888888888888888,54.0
Lateral bend with arm up                   ,0.28901734104046245,0.17123287671232876,0.9259259259259259,54.0
Repetitive forward stretching              ,0.46666666666666673,0.3620689655172414 ,0.65625           ,32.0
Upper trunk and lower body opposite twist  ,0.27074235807860264,0.1631578947368421 ,0.7948717948717948,39.0
Lateral elevation of arms                  ,0.6545454545454547 ,0.5806451612903226 ,0.75              ,48.0
Frontal elevation of arms                  ,0.5243902439024389 ,0.3805309734513274 ,0.8431372549019608,51.0
Frontal hand claps                         ,0.6206896551724138 ,0.5217391304347826 ,0.7659574468085106,47.0
Frontal crossing of arms                   ,0.6825396825396824 ,0.5972222222222222 ,0.7962962962962963,54.0
Shoulders high-amplitude rotation          ,0.5555555555555556 ,0.5                ,0.625             ,48.0
Shoulders low-amplitude rotation           ,0.2105263157894737 ,0.15151515151515152,0.3448275862068966,29.0
Arms inner rotation                        ,0.19771863117870722,0.11504424778761062,0.7027027027027027,37.0
Knees (alternating) to the breast          ,0.45833333333333337,0.3793103448275862 ,0.5789473684210527,19.0
Heels (alternatively) to the backside      ,0.45614035087719296,0.34210526315789475,0.6842105263157895,19.0
Knees bending (crouching)                  ,0.6524064171122994 ,0.5083333333333333 ,0.9104477611940298,67.0
Knees (alternating) bending forward        ,0.6497890295358649 ,0.4967741935483871 ,0.9390243902439024,82.0
Rotation on the knees                      ,0.5                ,0.3557692307692308 ,0.8409090909090909,44.0
Rowing                                     ,0.875              ,0.7924528301886793 ,0.9767441860465116,86.0
Elliptical bike                            ,0.75               ,0.65625            ,0.875             ,120.0
Cycling                                    ,0.9402390438247011 ,0.921875           ,0.959349593495935 ,123.0
accuracy                                   ,0.6580188679245284 ,0.6580188679245284 ,0.6580188679245284,0.6580188679245284
macro avg                                  ,0.575089598503387  ,0.48806197555066644,0.7991624274125303,7632.0
weighted avg                               ,0.7059479878706022 ,0.8652496114609637 ,0.6580188679245284,7632.0
