                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.8091846699854702 ,0.9940890735646983 ,0.6822782776349614,24896.0
Walking                                    ,0.5112943707422015 ,0.34882583170254405,0.9570469798657718,745.0
Jogging                                    ,0.8240534521158129 ,0.7479784366576819 ,0.9173553719008265,605.0
Running                                    ,0.9309210526315789 ,0.8775193798449612 ,0.9912434325744308,571.0
Jump up                                    ,0.6138613861386139 ,0.5027027027027027 ,0.788135593220339 ,118.0
Jump front and back                        ,0.7020202020202021 ,0.7277486910994765 ,0.6780487804878049,205.0
Jump sideways                              ,0.7081081081081082 ,0.803680981595092  ,0.6328502415458938,207.0
Jump leg/arms open/closed                  ,0.9333333333333333 ,0.9004149377593361 ,0.96875           ,224.0
Jump rope                                  ,0.7816091954022988 ,0.7285714285714285 ,0.8429752066115702,121.0
Trunk twist (arms outstretched)            ,0.8047210300429185 ,0.7075471698113207 ,0.9328358208955224,402.0
Trunk twist (elbows bent)                  ,0.8108108108108107 ,0.6875             ,0.9880239520958084,334.0
Waist bends forward                        ,0.8859764089121888 ,0.8086124401913876 ,0.9797101449275363,345.0
Waist rotation                             ,0.7586206896551724 ,0.6137339055793991 ,0.9930555555555556,288.0
Waist bends (reach foot with opposite hand),0.9361702127659575 ,0.8979591836734694 ,0.9777777777777777,315.0
Reach heels backwards                      ,0.7387096774193548 ,0.6361111111111111 ,0.8807692307692307,260.0
Lateral bend                               ,0.16714285714285712,0.09158512720156556,0.9551020408163265,245.0
Lateral bend with arm up                   ,0.3157181571815718 ,0.1880548829701372 ,0.9831223628691983,237.0
Repetitive forward stretching              ,0.7627118644067797 ,0.6585365853658537 ,0.9060402684563759,149.0
Upper trunk and lower body opposite twist  ,0.42329545454545453,0.2800751879699248 ,0.8662790697674418,172.0
Lateral elevation of arms                  ,0.7811860940695297 ,0.7047970479704797 ,0.8761467889908257,218.0
Frontal elevation of arms                  ,0.6666666666666666 ,0.5203836930455635 ,0.9273504273504274,234.0
Frontal hand claps                         ,0.8448979591836734 ,0.7610294117647058 ,0.9495412844036697,218.0
Frontal crossing of arms                   ,0.861111111111111  ,0.8314176245210728 ,0.8930041152263375,243.0
Shoulders high-amplitude rotation          ,0.7300215982721383 ,0.6679841897233202 ,0.8047619047619048,210.0
Shoulders low-amplitude rotation           ,0.580060422960725  ,0.49230769230769234,0.7058823529411765,136.0
Arms inner rotation                        ,0.4343015214384509 ,0.28390596745027125,0.9235294117647059,170.0
Knees (alternating) to the breast          ,0.7608695652173914 ,0.7142857142857143 ,0.813953488372093 ,86.0
Heels (alternatively) to the backside      ,0.7655502392344499 ,0.6956521739130435 ,0.851063829787234 ,94.0
Knees bending (crouching)                  ,0.8210227272727274 ,0.7135802469135802 ,0.9665551839464883,299.0
Knees (alternating) bending forward        ,0.5198237885462555 ,0.35258964143426297,0.9888268156424581,358.0
Rotation on the knees                      ,0.8458149779735683 ,0.7441860465116279 ,0.9795918367346939,196.0
Rowing                                     ,0.947103274559194  ,0.9060240963855422 ,0.9920844327176781,379.0
Elliptical bike                            ,0.767787333854574  ,0.6671195652173914 ,0.9042357274401474,543.0
Cycling                                    ,0.9642857142857143 ,0.9608540925266904 ,0.967741935483871 ,558.0
accuracy                                   ,0.7493964689799598 ,0.7493964689799598 ,0.7493964689799598,0.7493964689799598
macro avg                                  ,0.7267284096472605 ,0.6534518900395013 ,0.8960491071569436,34381.0
weighted avg                               ,0.7912842133514136 ,0.9019884015170634 ,0.7493964689799598,34381.0
