                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9163126724752721 ,0.8853117104882117 ,0.9495635409414663 ,186730.0
Walking                                    ,0.559842356357602  ,0.6646146269391775 ,0.4836050886937825 ,5581.0
Jogging                                    ,0.5962174940898345 ,0.6427115188583078 ,0.5559964726631393 ,4536.0
Running                                    ,0.7848461339539695 ,0.8728789186079954 ,0.712943387361992  ,4257.0
Jump up                                    ,0.3539618276460382 ,0.3595769682726204 ,0.34851936218678814,878.0
Jump front and back                        ,0.49051751848280295,0.4832172260924636 ,0.4980417754569191 ,1532.0
Jump sideways                              ,0.5607034156239432 ,0.5900355871886122 ,0.5341494845360825 ,1552.0
Jump leg/arms open/closed                  ,0.7304942493005906 ,0.767472240365774  ,0.6969157769869514 ,1686.0
Jump rope                                  ,0.3882783882783883 ,0.33073322932917315,0.4700665188470067 ,902.0
Trunk twist (arms outstretched)            ,0.7775220560030686 ,0.9171945701357466 ,0.6747669773635153 ,3004.0
Trunk twist (elbows bent)                  ,0.760593220338983  ,0.8133212505663797 ,0.7142857142857143 ,2513.0
Waist bends forward                        ,0.6069849690539345 ,0.702661207778915  ,0.5342412451361868 ,2570.0
Waist rotation                             ,0.7381622728436141 ,0.8188529244747302 ,0.6719478098788444 ,2146.0
Waist bends (reach foot with opposite hand),0.8890792291220557 ,0.9101271372205173 ,0.8689828380075345 ,2389.0
Reach heels backwards                      ,0.4958067762495807 ,0.7238001958863859 ,0.37704081632653064,1960.0
Lateral bend                               ,0.6454924606993905 ,0.7638572513287776 ,0.5588888888888889 ,1800.0
Lateral bend with arm up                   ,0.48723404255319147,0.6708984375       ,0.3825167037861915 ,1796.0
Repetitive forward stretching              ,0.6628216503992902 ,0.6645907473309609 ,0.6610619469026549 ,1130.0
Upper trunk and lower body opposite twist  ,0.3931419457735247 ,0.4087893864013267 ,0.37864823348694315,1302.0
Lateral elevation of arms                  ,0.5156482861400894 ,0.67578125         ,0.41686746987951806,1660.0
Frontal elevation of arms                  ,0.5172413793103449 ,0.6045627376425855 ,0.4519613416714042 ,1759.0
Frontal hand claps                         ,0.5666429080541696 ,0.6748726655348047 ,0.4883292383292383 ,1628.0
Frontal crossing of arms                   ,0.6297103706010588 ,0.7444771723122239 ,0.5456017269293039 ,1853.0
Shoulders high-amplitude rotation          ,0.6173853524982889 ,0.6711309523809523 ,0.5716096324461344 ,1578.0
Shoulders low-amplitude rotation           ,0.46956521739130436,0.47093023255813954,0.4682080924855491 ,1038.0
Arms inner rotation                        ,0.2642089093701997 ,0.38565022421524664,0.20093457943925233,1284.0
Knees (alternating) to the breast          ,0.31677018633540377,0.2659019812304484 ,0.391705069124424  ,651.0
Heels (alternatively) to the backside      ,0.5089020771513353 ,0.5181268882175226 ,0.5                ,686.0
Knees bending (crouching)                  ,0.61875            ,0.6724137931034483 ,0.5730186999109528 ,2246.0
Knees (alternating) bending forward        ,0.6919726197884256 ,0.7842031029619182 ,0.6191536748329621 ,2694.0
Rotation on the knees                      ,0.563817097415507  ,0.6745956232159848 ,0.4842896174863388 ,1464.0
Rowing                                     ,0.8294275835574338 ,0.9148305084745763 ,0.758608573436402  ,2846.0
Elliptical bike                            ,0.5869746729752296 ,0.676829268292683  ,0.5181818181818182 ,4070.0
Cycling                                    ,0.8131779831257533 ,0.9225159525979946 ,0.7270114942528736 ,4176.0
accuracy                                   ,0.8451242162568777 ,0.8451242162568777 ,0.8451242162568777 ,0.8451242162568777
macro avg                                  ,0.5984766859694006 ,0.666101984926606  ,0.5525783414748031 ,257897.0
weighted avg                               ,0.8375752053518    ,0.8379049757922891 ,0.8451242162568777 ,257897.0
