                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9235824103157546 ,0.8923496204010123 ,0.9570808327935201 ,186793.0
Walking                                    ,0.5530031612223393 ,0.6712714249168585 ,0.47016663680344023,5581.0
Jogging                                    ,0.615597600369174  ,0.6456921587608906 ,0.5881834215167548 ,4536.0
Running                                    ,0.728099505149124  ,0.8453416149068324 ,0.6394174301151045 ,4257.0
Jump up                                    ,0.4390507011866235 ,0.41700819672131145,0.4635535307517084 ,878.0
Jump front and back                        ,0.5444521019986216 ,0.5766423357664233 ,0.5156657963446475 ,1532.0
Jump sideways                              ,0.6704798220527487 ,0.6614420062695925 ,0.6797680412371134 ,1552.0
Jump leg/arms open/closed                  ,0.6968503937007873 ,0.7797356828193832 ,0.6298932384341637 ,1686.0
Jump rope                                  ,0.5408163265306123 ,0.4649122807017544 ,0.6463414634146342 ,902.0
Trunk twist (arms outstretched)            ,0.7928623988226637 ,0.8861019736842105 ,0.7173768308921438 ,3004.0
Trunk twist (elbows bent)                  ,0.7554206418039897 ,0.8299190090519295 ,0.6931953840031835 ,2513.0
Waist bends forward                        ,0.7113762600288008 ,0.7546922741161065 ,0.6727626459143969 ,2570.0
Waist rotation                             ,0.7640863612427593 ,0.8783292978208233 ,0.6761416589002796 ,2146.0
Waist bends (reach foot with opposite hand),0.7887950200088929 ,0.8411569464201043 ,0.7425701130179991 ,2389.0
Reach heels backwards                      ,0.6027967866706337 ,0.7230549607423269 ,0.5168367346938776 ,1960.0
Lateral bend                               ,0.7066408768536429 ,0.8417818740399385 ,0.6088888888888889 ,1800.0
Lateral bend with arm up                   ,0.6622179853829043 ,0.771280532938564  ,0.5801781737193764 ,1796.0
Repetitive forward stretching              ,0.5807770961145194 ,0.6876513317191283 ,0.5026548672566372 ,1130.0
Upper trunk and lower body opposite twist  ,0.4720658293633608 ,0.5412115193644489 ,0.4185867895545315 ,1302.0
Lateral elevation of arms                  ,0.5498995311453448 ,0.6191553544494721 ,0.49457831325301205,1660.0
Frontal elevation of arms                  ,0.38622872971903444,0.6354166666666666 ,0.27743035815804434,1759.0
Frontal hand claps                         ,0.621421678996462  ,0.6522619851451722 ,0.5933660933660934 ,1628.0
Frontal crossing of arms                   ,0.6626236833705714 ,0.8109375          ,0.5601726929303832 ,1853.0
Shoulders high-amplitude rotation          ,0.5506937033084311 ,0.6277372262773723 ,0.49049429657794674,1578.0
Shoulders low-amplitude rotation           ,0.4873353596757852 ,0.5138888888888888 ,0.4633911368015414 ,1038.0
Arms inner rotation                        ,0.4947025264873676 ,0.5188034188034188 ,0.4727414330218069 ,1284.0
Knees (alternating) to the breast          ,0.46097738876732314,0.4388888888888889 ,0.48540706605222733,651.0
Heels (alternatively) to the backside      ,0.43706563706563706,0.46469622331691296,0.41253644314868804,686.0
Knees bending (crouching)                  ,0.6141732283464567 ,0.7149615612063868 ,0.5382902938557436 ,2246.0
Knees (alternating) bending forward        ,0.6822090579017771 ,0.703032690035447  ,0.6625835189309577 ,2694.0
Rotation on the knees                      ,0.686817188638019  ,0.7355694227769111 ,0.6441256830601093 ,1464.0
Rowing                                     ,0.8654992548435171 ,0.9210943695479777 ,0.8162333099086437 ,2846.0
Elliptical bike                            ,0.6046942557134033 ,0.8137988362427265 ,0.4810810810810811 ,4070.0
Cycling                                    ,0.8430124635375231 ,0.9444444444444444 ,0.7612547892720306 ,4176.0
accuracy                                   ,0.8566173050085285 ,0.8566173050085285 ,0.8566173050085285 ,0.8566173050085285
macro avg                                  ,0.6322448519510179 ,0.7007136034662449 ,0.5844984996373739 ,257960.0
weighted avg                               ,0.8492605055911493 ,0.8501637824672448 ,0.8566173050085285 ,257960.0
