                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7410388101169446 ,0.9815204699055236 ,0.5952074415011748,186414.0
Walking                                    ,0.5825188494833846 ,0.42315806556312885,0.9344203547751299,5581.0
Jogging                                    ,0.8164645058659773 ,0.7435711698659906 ,0.9052028218694885,4536.0
Running                                    ,0.8817787418655098 ,0.8190610517831957 ,0.9548978153629316,4257.0
Jump up                                    ,0.3971291866028708 ,0.28369140625      ,0.6617312072892938,878.0
Jump front and back                        ,0.6229885057471264 ,0.5564681724845996 ,0.7075718015665796,1532.0
Jump sideways                              ,0.6088888888888889 ,0.7160278745644599 ,0.529639175257732 ,1552.0
Jump leg/arms open/closed                  ,0.8231458842705787 ,0.7593984962406015 ,0.8985765124555161,1686.0
Jump rope                                  ,0.5708582834331338 ,0.44603867747972553,0.7926829268292683,902.0
Trunk twist (arms outstretched)            ,0.6009914834117198 ,0.486119679210364  ,0.7869507323568575,3004.0
Trunk twist (elbows bent)                  ,0.6407316407316407 ,0.4876376480365676 ,0.9339434938320732,2513.0
Waist bends forward                        ,0.7382303327710473 ,0.6092128575044292 ,0.9365758754863813,2570.0
Waist rotation                             ,0.5955072676552636 ,0.4347266881028939 ,0.9450139794967382,2146.0
Waist bends (reach foot with opposite hand),0.8779451525685593 ,0.8149874506991753 ,0.9514441188781917,2389.0
Reach heels backwards                      ,0.44027721157766003,0.30005556584552695,0.826530612244898 ,1960.0
Lateral bend                               ,0.15051565548638854,0.08212511406265842,0.9               ,1800.0
Lateral bend with arm up                   ,0.28876280802777543,0.17027863777089783,0.9493318485523385,1796.0
Repetitive forward stretching              ,0.49969933854479853,0.37841530054644806,0.7353982300884956,1130.0
Upper trunk and lower body opposite twist  ,0.29222922292229225,0.18158090976882924,0.7480798771121352,1302.0
Lateral elevation of arms                  ,0.6702307259426    ,0.6288278775079198 ,0.7174698795180723,1660.0
Frontal elevation of arms                  ,0.5032870708546384 ,0.37072908259348936,0.7833996588971006,1759.0
Frontal hand claps                         ,0.6915436241610737 ,0.614210777300906  ,0.7911547911547911,1628.0
Frontal crossing of arms                   ,0.6975476839237057 ,0.6021168169345354 ,0.8289260658391797,1853.0
Shoulders high-amplitude rotation          ,0.5893951505462297 ,0.5085057471264368 ,0.7008871989860583,1578.0
Shoulders low-amplitude rotation           ,0.20378548895899054,0.15150093808630394,0.3111753371868979,1038.0
Arms inner rotation                        ,0.21362470732523137,0.12465842550422902,0.7461059190031153,1284.0
Knees (alternating) to the breast          ,0.478711162255466  ,0.3827046918123275 ,0.6390168970814132,651.0
Heels (alternatively) to the backside      ,0.4849382716049383 ,0.36669156086631816,0.7157434402332361,686.0
Knees bending (crouching)                  ,0.6341463414634145 ,0.49759188846641317,0.8739982190560998,2246.0
Knees (alternating) bending forward        ,0.5858823529411765 ,0.4288666896314158 ,0.9242761692650334,2694.0
Rotation on the knees                      ,0.576721883173496  ,0.4234955185659411 ,0.9036885245901639,1464.0
Rowing                                     ,0.8982343499197432 ,0.8268321513002365 ,0.983134223471539 ,2846.0
Elliptical bike                            ,0.7095287475515613 ,0.6680407897591668 ,0.7565110565110565,4070.0
Cycling                                    ,0.8867057922939525 ,0.9489350081922446 ,0.8321360153256705,4176.0
accuracy                                   ,0.6640318967625718 ,0.6640318967625718 ,0.6640318967625718,0.6640318967625718
macro avg                                  ,0.5880583859672877 ,0.5064053882156735 ,0.8000241829727838,257581.0
weighted avg                               ,0.7133886281430766 ,0.8629631155901778 ,0.6640318967625718,257581.0
