                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7593891869583161 ,0.9896729776247849 ,0.6160439266104192,14934.0
Walking                                    ,0.3223858059645149 ,0.19382660009078528,0.9573991031390134,446.0
Jogging                                    ,0.7298701298701298 ,0.6887254901960784 ,0.7762430939226519,362.0
Running                                    ,0.8366834170854273 ,0.7334801762114538 ,0.9736842105263158,342.0
Jump up                                    ,0.5245901639344263 ,0.43636363636363634,0.6575342465753424,73.0
Jump front and back                        ,0.7279693486590039 ,0.6934306569343066 ,0.7661290322580645,124.0
Jump sideways                              ,0.7297297297297298 ,0.81               ,0.6639344262295082,122.0
Jump leg/arms open/closed                  ,0.9130434782608695 ,0.875              ,0.9545454545454546,132.0
Jump rope                                  ,0.7052023121387282 ,0.61               ,0.8356164383561644,73.0
Trunk twist (arms outstretched)            ,0.7692307692307693 ,0.6996587030716723 ,0.8541666666666666,240.0
Trunk twist (elbows bent)                  ,0.4985590778097983 ,0.3487903225806452 ,0.8737373737373737,198.0
Waist bends forward                        ,0.8                ,0.6953405017921147 ,0.941747572815534 ,206.0
Waist rotation                             ,0.4977511244377811 ,0.33535353535353535,0.9651162790697675,172.0
Waist bends (reach foot with opposite hand),0.9090909090909091 ,0.8928571428571429 ,0.9259259259259259,189.0
Reach heels backwards                      ,0.27529411764705886,0.16907514450867053,0.740506329113924 ,158.0
Lateral bend                               ,0.4508670520231214 ,0.31451612903225806,0.7959183673469388,147.0
Lateral bend with arm up                   ,0.5583756345177665 ,0.44534412955465585,0.7482993197278912,147.0
Repetitive forward stretching              ,0.7804878048780488 ,0.6837606837606838 ,0.9090909090909091,88.0
Upper trunk and lower body opposite twist  ,0.6498194945848376 ,0.5172413793103449 ,0.8737864077669902,103.0
Lateral elevation of arms                  ,0.8223684210526317 ,0.7309941520467836 ,0.9398496240601504,133.0
Frontal elevation of arms                  ,0.39059674502712477,0.26024096385542167,0.782608695652174 ,138.0
Frontal hand claps                         ,0.6647887323943662 ,0.5315315315315315 ,0.8872180451127819,133.0
Frontal crossing of arms                   ,0.6629213483146068 ,0.5700483091787439 ,0.7919463087248322,149.0
Shoulders high-amplitude rotation          ,0.769230769230769  ,0.7094594594594594 ,0.84              ,125.0
Shoulders low-amplitude rotation           ,0.2968197879858657 ,0.21               ,0.5060240963855421,83.0
Arms inner rotation                        ,0.24958402662229617,0.15030060120240482,0.7352941176470589,102.0
Knees (alternating) to the breast          ,0.7850467289719626 ,0.7777777777777778 ,0.7924528301886793,53.0
Heels (alternatively) to the backside      ,0.8148148148148148 ,0.7857142857142857 ,0.8461538461538461,52.0
Knees bending (crouching)                  ,0.5708154506437769 ,0.4666666666666667 ,0.7348066298342542,181.0
Knees (alternating) bending forward        ,0.6288659793814434 ,0.49728260869565216,0.8551401869158879,214.0
Rotation on the knees                      ,0.5194174757281553 ,0.3602693602693603 ,0.9304347826086956,115.0
Rowing                                     ,0.8457142857142858 ,0.7375415282392026 ,0.9910714285714286,224.0
Elliptical bike                            ,0.5559845559845559 ,0.40620592383638926,0.8807339449541285,327.0
Cycling                                    ,0.9183098591549296 ,0.8693333333333333 ,0.9731343283582089,335.0
accuracy                                   ,0.684529582929195  ,0.684529582929195  ,0.684529582929195 ,0.684529582929195
macro avg                                  ,0.6451064275836124 ,0.5645824620896994 ,0.8328321749586037,20620.0
weighted avg                               ,0.7281613566783068 ,0.8688390696671547 ,0.684529582929195 ,20620.0
