                                           ,f1-score            ,precision           ,recall             ,support
No activity                                ,0.5149860130544825  ,0.9772497472194136  ,0.3496111412551999 ,5529.0
Walking                                    ,0.34285714285714286 ,0.21156558533145275 ,0.9036144578313253 ,166.0
Jogging                                    ,0.5517241379310345  ,0.4808743169398907  ,0.6470588235294118 ,136.0
Running                                    ,0.7398119122257052  ,0.6082474226804123  ,0.944              ,125.0
Jump up                                    ,0.4166666666666667  ,0.3333333333333333  ,0.5555555555555556 ,27.0
Jump front and back                        ,0.611111111111111   ,0.5238095238095238  ,0.7333333333333333 ,45.0
Jump sideways                              ,0.5090909090909091  ,0.4444444444444444  ,0.5957446808510638 ,47.0
Jump leg/arms open/closed                  ,0.7894736842105263  ,0.703125            ,0.9                ,50.0
Jump rope                                  ,0.48                ,0.48                ,0.48               ,25.0
Trunk twist (arms outstretched)            ,0.609090909090909   ,0.5153846153846153  ,0.7444444444444445 ,90.0
Trunk twist (elbows bent)                  ,0.4111498257839721  ,0.2757009345794392  ,0.8082191780821918 ,73.0
Waist bends forward                        ,0.6666666666666667  ,0.5275590551181102  ,0.9054054054054054 ,74.0
Waist rotation                             ,0.36708860759493667 ,0.23015873015873015 ,0.90625            ,64.0
Waist bends (reach foot with opposite hand),0.7631578947368421  ,0.7160493827160493  ,0.8169014084507042 ,71.0
Reach heels backwards                      ,0.2573529411764706  ,0.16279069767441862 ,0.6140350877192983 ,57.0
Lateral bend                               ,0.33333333333333337 ,0.22916666666666666 ,0.6111111111111112 ,54.0
Lateral bend with arm up                   ,0.27210884353741494 ,0.21505376344086022 ,0.37037037037037035,54.0
Repetitive forward stretching              ,0.3516483516483517  ,0.2711864406779661  ,0.5                ,32.0
Upper trunk and lower body opposite twist  ,0.3999999999999999  ,0.2672413793103448  ,0.7948717948717948 ,39.0
Lateral elevation of arms                  ,0.7213114754098361  ,0.5945945945945946  ,0.9166666666666666 ,48.0
Frontal elevation of arms                  ,0.18867924528301885 ,0.109375            ,0.6862745098039216 ,51.0
Frontal hand claps                         ,0.31168831168831174 ,0.1956521739130435  ,0.7659574468085106 ,47.0
Frontal crossing of arms                   ,0.37869822485207105 ,0.2782608695652174  ,0.5925925925925926 ,54.0
Shoulders high-amplitude rotation          ,0.384180790960452   ,0.26356589147286824 ,0.7083333333333334 ,48.0
Shoulders low-amplitude rotation           ,0.025052192066805846,0.013333333333333334,0.20689655172413793,29.0
Arms inner rotation                        ,0.1021505376344086  ,0.056716417910447764,0.5135135135135135 ,37.0
Knees (alternating) to the breast          ,0.4186046511627907  ,0.375               ,0.47368421052631576,19.0
Heels (alternatively) to the backside      ,0.40625             ,0.28888888888888886 ,0.6842105263157895 ,19.0
Knees bending (crouching)                  ,0.3241106719367589  ,0.22043010752688172 ,0.6119402985074627 ,67.0
Knees (alternating) bending forward        ,0.5603864734299517  ,0.464               ,0.7073170731707317 ,82.0
Rotation on the knees                      ,0.4099378881987578  ,0.28205128205128205 ,0.75               ,44.0
Rowing                                     ,0.6461538461538461  ,0.4827586206896552  ,0.9767441860465116 ,86.0
Elliptical bike                            ,0.3727598566308244  ,0.2374429223744292  ,0.8666666666666667 ,120.0
Cycling                                    ,0.8169014084507042  ,0.7204968944099379  ,0.943089430894309  ,123.0
accuracy                                   ,0.46252620545073375 ,0.46252620545073375 ,0.46252620545073375,0.46252620545073375
macro avg                                  ,0.45453483895808866 ,0.3751620010651839  ,0.6936592293935786 ,7632.0
weighted avg                               ,0.507919321745456   ,0.8141793144117125  ,0.46252620545073375,7632.0
