                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.5433686333837621 ,0.9799909049567985  ,0.37589394732251874,5733.0
Walking                                    ,0.3308270676691729 ,0.2028985507246377  ,0.8953488372093024 ,172.0
Jogging                                    ,0.5688622754491017 ,0.48717948717948717 ,0.6834532374100719 ,139.0
Running                                    ,0.7522935779816514 ,0.634020618556701   ,0.924812030075188  ,133.0
Jump up                                    ,0.4                ,0.30612244897959184 ,0.5769230769230769 ,26.0
Jump front and back                        ,0.6296296296296297 ,0.53125             ,0.7727272727272727 ,44.0
Jump sideways                              ,0.4716981132075472 ,0.423728813559322   ,0.5319148936170213 ,47.0
Jump leg/arms open/closed                  ,0.7394957983193277 ,0.6567164179104478  ,0.8461538461538461 ,52.0
Jump rope                                  ,0.4230769230769231 ,0.4230769230769231  ,0.4230769230769231 ,26.0
Trunk twist (arms outstretched)            ,0.7047619047619048 ,0.6218487394957983  ,0.8131868131868132 ,91.0
Trunk twist (elbows bent)                  ,0.37837837837837834,0.2557077625570776  ,0.7272727272727273 ,77.0
Waist bends forward                        ,0.7109004739336492 ,0.5725190839694656  ,0.9375             ,80.0
Waist rotation                             ,0.4025157232704402 ,0.25806451612903225 ,0.9142857142857143 ,70.0
Waist bends (reach foot with opposite hand),0.7948717948717948 ,0.7560975609756098  ,0.8378378378378378 ,74.0
Reach heels backwards                      ,0.23776223776223776,0.15178571428571427 ,0.5483870967741935 ,62.0
Lateral bend                               ,0.3004694835680751 ,0.19753086419753085 ,0.6274509803921569 ,51.0
Lateral bend with arm up                   ,0.3259259259259259 ,0.28205128205128205 ,0.38596491228070173,57.0
Repetitive forward stretching              ,0.37209302325581395,0.32                ,0.4444444444444444 ,36.0
Upper trunk and lower body opposite twist  ,0.4444444444444445 ,0.3018867924528302  ,0.8421052631578947 ,38.0
Lateral elevation of arms                  ,0.6666666666666665 ,0.5454545454545454  ,0.8571428571428571 ,49.0
Frontal elevation of arms                  ,0.20833333333333334,0.12048192771084337 ,0.7692307692307693 ,52.0
Frontal hand claps                         ,0.30894308943089427,0.19387755102040816 ,0.76               ,50.0
Frontal crossing of arms                   ,0.3564356435643565 ,0.2517482517482518  ,0.6101694915254238 ,59.0
Shoulders high-amplitude rotation          ,0.4276729559748428 ,0.30357142857142855 ,0.723404255319149  ,47.0
Shoulders low-amplitude rotation           ,0.04199475065616798,0.022792022792022793,0.26666666666666666,30.0
Arms inner rotation                        ,0.0883720930232558 ,0.04859335038363171 ,0.48717948717948717,39.0
Knees (alternating) to the breast          ,0.5416666666666667 ,0.5                 ,0.5909090909090909 ,22.0
Heels (alternatively) to the backside      ,0.3859649122807018 ,0.3055555555555556  ,0.5238095238095238 ,21.0
Knees bending (crouching)                  ,0.34883720930232553,0.23684210526315788 ,0.6617647058823529 ,68.0
Knees (alternating) bending forward        ,0.5152838427947598 ,0.3959731543624161  ,0.7375             ,80.0
Rotation on the knees                      ,0.3932584269662921 ,0.2692307692307692  ,0.7291666666666666 ,48.0
Rowing                                     ,0.7172995780590717 ,0.5592105263157895  ,1.0                ,85.0
Elliptical bike                            ,0.3900709219858156 ,0.2517162471395881  ,0.8661417322834646 ,127.0
Cycling                                    ,0.8287671232876713 ,0.7469135802469136  ,0.9307692307692308 ,130.0
accuracy                                   ,0.4825015792798484 ,0.4825015792798484  ,0.4825015792798484 ,0.4825015792798484
macro avg                                  ,0.4632630183200765 ,0.385718749907458   ,0.6947821862215406 ,7915.0
weighted avg                               ,0.5311216900838807 ,0.8193790012515546  ,0.4825015792798484 ,7915.0
