                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.31519334651895164,0.9899252886574598  ,0.18743670394324385,186623.0
Walking                                    ,0.21707189483021358,0.12431615693221487 ,0.8550438989428418 ,5581.0
Jogging                                    ,0.5157973174366617 ,0.3895767672219721  ,0.7630070546737213 ,4536.0
Running                                    ,0.8292682926829269 ,0.8359990451181666  ,0.8226450552031948 ,4257.0
Jump up                                    ,0.2534309240622141 ,0.15855752718946767 ,0.6309794988610479 ,878.0
Jump front and back                        ,0.31184407796101954,0.36619718309859156 ,0.27154046997389036,1532.0
Jump sideways                              ,0.08503853308530428,0.07236544549977386 ,0.10309278350515463,1552.0
Jump leg/arms open/closed                  ,0.854916067146283  ,0.8642424242424243  ,0.8457888493475683 ,1686.0
Jump rope                                  ,0.16570090001232893,0.09321681231793591 ,0.7450110864745011 ,902.0
Trunk twist (arms outstretched)            ,0.6536102868447082 ,0.8054607508532423  ,0.5499334221038615 ,3004.0
Trunk twist (elbows bent)                  ,0.4328267477203647 ,0.2903357346744597  ,0.8499801034619976 ,2513.0
Waist bends forward                        ,0.5994301994301994 ,0.4728089887640449  ,0.8186770428015564 ,2570.0
Waist rotation                             ,0.4059942817706793 ,0.257471551831937   ,0.9594594594594594 ,2146.0
Waist bends (reach foot with opposite hand),0.8766192397536632 ,0.8896551724137931  ,0.8639598158225199 ,2389.0
Reach heels backwards                      ,0.6665142857142857 ,0.6037267080745342  ,0.7438775510204082 ,1960.0
Lateral bend                               ,0.20904988413221123,0.11741334429373887 ,0.9522222222222222 ,1800.0
Lateral bend with arm up                   ,0.5082543027748506 ,0.37121600820933814 ,0.8056792873051225 ,1796.0
Repetitive forward stretching              ,0.6720223541739435 ,0.5551067512983267  ,0.8513274336283185 ,1130.0
Upper trunk and lower body opposite twist  ,0.20132013201320134,0.13222543352601157 ,0.4216589861751152 ,1302.0
Lateral elevation of arms                  ,0.5993103448275862 ,0.7008064516129032  ,0.5234939759036145 ,1660.0
Frontal elevation of arms                  ,0.28767876787678764,0.1897333575185924  ,0.5946560545764639 ,1759.0
Frontal hand claps                         ,0.6564847270906361 ,0.5540997464074388  ,0.8052825552825553 ,1628.0
Frontal crossing of arms                   ,0.5305770887166236 ,0.44141884629165173 ,0.6648677819751754 ,1853.0
Shoulders high-amplitude rotation          ,0.5060430898581187 ,0.4322262118491921  ,0.6102661596958175 ,1578.0
Shoulders low-amplitude rotation           ,0.1834388927984987 ,0.12124031007751938 ,0.3766859344894027 ,1038.0
Arms inner rotation                        ,0.4286006128702758 ,0.29050124619219053 ,0.8169781931464174 ,1284.0
Knees (alternating) to the breast          ,0.04453373514146995,0.024990605035700865,0.20430107526881722,651.0
Heels (alternatively) to the backside      ,0.6493688639551193 ,0.6256756756756757  ,0.6749271137026239 ,686.0
Knees bending (crouching)                  ,0.4902612826603326 ,0.38043745391988204 ,0.6892252894033838 ,2246.0
Knees (alternating) bending forward        ,0.608283703302653  ,0.47869620792501066 ,0.8340757238307349 ,2694.0
Rotation on the knees                      ,0.5820960698689958 ,0.42779204107830554 ,0.9105191256830601 ,1464.0
Rowing                                     ,0.32339071643656614,0.1928837682141647  ,1.0                ,2846.0
Elliptical bike                            ,0.4866820124958896 ,0.33228558599012126 ,0.9090909090909091 ,4070.0
Cycling                                    ,0.17805240874241904,0.09843366481945394 ,0.9315134099616859 ,4176.0
accuracy                                   ,0.34566507622483417,0.34566507622483417 ,0.34566507622483417,0.34566507622483417
macro avg                                  ,0.45084427602076416,0.4023834784360364  ,0.6937412949098942 ,257790.0
weighted avg                               ,0.35805960036822526,0.8260430199605607  ,0.34566507622483417,257790.0
