                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7417469108362217 ,0.986136044506852  ,0.5944318553160942,186669.0
Walking                                    ,0.3199975417895772 ,0.19311649297185032,0.9329869199068267,5581.0
Jogging                                    ,0.7093243527678383 ,0.6786145791381394 ,0.7429453262786596,4536.0
Running                                    ,0.8207631762478828 ,0.7126297577854671 ,0.9675828047921071,4257.0
Jump up                                    ,0.5734144222415292 ,0.46348314606741575,0.7517084282460137,878.0
Jump front and back                        ,0.7106537530266345 ,0.662528216704289  ,0.7663185378590078,1532.0
Jump sideways                              ,0.6706586826347305 ,0.7397047397047397 ,0.6134020618556701,1552.0
Jump leg/arms open/closed                  ,0.8958935801041065 ,0.8741534988713319 ,0.9187425860023725,1686.0
Jump rope                                  ,0.7025226082817706 ,0.6155129274395329 ,0.8181818181818182,902.0
Trunk twist (arms outstretched)            ,0.7115185568534674 ,0.6400638467677574 ,0.8009320905459387,3004.0
Trunk twist (elbows bent)                  ,0.45421741091565176,0.3169158143194335 ,0.8014325507361719,2513.0
Waist bends forward                        ,0.785398592240956  ,0.6778751059621362 ,0.9334630350194553,2570.0
Waist rotation                             ,0.48847601128880525,0.3266750550487575 ,0.96784715750233  ,2146.0
Waist bends (reach foot with opposite hand),0.8837596173840716 ,0.878099173553719  ,0.8894935119296777,2389.0
Reach heels backwards                      ,0.22008701957940538,0.13381834215167548,0.6193877551020408,1960.0
Lateral bend                               ,0.412532637075718  ,0.28507747824241136,0.7461111111111111,1800.0
Lateral bend with arm up                   ,0.4714952322986407 ,0.37089052026811364,0.6469933184855234,1796.0
Repetitive forward stretching              ,0.6782802075611565 ,0.5835459183673469 ,0.8097345132743363,1130.0
Upper trunk and lower body opposite twist  ,0.6094794998546089 ,0.4904071127749181 ,0.804915514592934 ,1302.0
Lateral elevation of arms                  ,0.7872340425531914 ,0.7047619047619048 ,0.891566265060241 ,1660.0
Frontal elevation of arms                  ,0.3472556894243641 ,0.22710558571178427,0.7373507674815236,1759.0
Frontal hand claps                         ,0.6382978723404255 ,0.49361987911349897,0.902948402948403 ,1628.0
Frontal crossing of arms                   ,0.5648582272828757 ,0.48172124904798175,0.6826767404209391,1853.0
Shoulders high-amplitude rotation          ,0.7514484356894553 ,0.692102454642476  ,0.8219264892268695,1578.0
Shoulders low-amplitude rotation           ,0.23014416775884664,0.15808426359380626,0.4229287090558767,1038.0
Arms inner rotation                        ,0.2039783833505807 ,0.11965466073114799,0.690809968847352 ,1284.0
Knees (alternating) to the breast          ,0.7780355761794275 ,0.7834890965732088 ,0.7726574500768049,651.0
Heels (alternatively) to the backside      ,0.7719298245614036 ,0.7185929648241206 ,0.8338192419825073,686.0
Knees bending (crouching)                  ,0.45101035829512653,0.36453472412846555,0.591273374888691 ,2246.0
Knees (alternating) bending forward        ,0.6073136427566808 ,0.4889039855072464 ,0.8014105419450631,2694.0
Rotation on the knees                      ,0.5017853786882165 ,0.34612393051594503,0.9118852459016393,1464.0
Rowing                                     ,0.8206846321922796 ,0.7009206270216471 ,0.9898102600140548,2846.0
Elliptical bike                            ,0.5180731725199795 ,0.36921308391681473,0.8680589680589681,4070.0
Cycling                                    ,0.8886379037723063 ,0.840957674219752  ,0.9420498084291188,4176.0
accuracy                                   ,0.6583642315270172 ,0.6583642315270172 ,0.6583642315270172,0.6583642315270172
macro avg                                  ,0.6094384447161157 ,0.5329127604398732 ,0.7937583273845924,257836.0
weighted avg                               ,0.7060236847043394 ,0.8579083513237513 ,0.6583642315270172,257836.0
