                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6544444801818319 ,0.9815825302044361  ,0.4908544103614277 ,186538.0
Walking                                    ,0.32594549320275756,0.1986960449314638  ,0.9064683748432181 ,5581.0
Jogging                                    ,0.6418320610687023 ,0.5961429381735678  ,0.6951058201058201 ,4536.0
Running                                    ,0.7974968221374792 ,0.6830820770519263  ,0.9579516091143998 ,4257.0
Jump up                                    ,0.5462962962962963 ,0.43324432576769023 ,0.7391799544419134 ,878.0
Jump front and back                        ,0.6926944690919846 ,0.6333153055705787  ,0.7643603133159269 ,1532.0
Jump sideways                              ,0.6767352185089975 ,0.675               ,0.678479381443299  ,1552.0
Jump leg/arms open/closed                  ,0.8633540372670807 ,0.8238146551724138  ,0.9068801897983393 ,1686.0
Jump rope                                  ,0.6499246609743847 ,0.5941230486685032  ,0.7172949002217295 ,902.0
Trunk twist (arms outstretched)            ,0.6478316146348354 ,0.5626993865030675  ,0.7633155792276964 ,3004.0
Trunk twist (elbows bent)                  ,0.39901173563928355,0.2691292875989446  ,0.7711898129725427 ,2513.0
Waist bends forward                        ,0.7268240012339967 ,0.6020955788397648  ,0.9167315175097276 ,2570.0
Waist rotation                             ,0.42950474183350895,0.2775054466230937  ,0.9496738117427772 ,2146.0
Waist bends (reach foot with opposite hand),0.8424476519617808 ,0.8189723320158103  ,0.8673084972791963 ,2389.0
Reach heels backwards                      ,0.19532488114104596,0.12118977384464111 ,0.503061224489796  ,1960.0
Lateral bend                               ,0.35679903730445245,0.24463696369636964 ,0.6588888888888889 ,1800.0
Lateral bend with arm up                   ,0.36525801656402634,0.29522828698935805 ,0.47884187082405344,1796.0
Repetitive forward stretching              ,0.4393404004711425 ,0.3292144748455428  ,0.6601769911504425 ,1130.0
Upper trunk and lower body opposite twist  ,0.5430359937402192 ,0.41113744075829384 ,0.7995391705069125 ,1302.0
Lateral elevation of arms                  ,0.7603138445963048 ,0.6556089044085552  ,0.9048192771084337 ,1660.0
Frontal elevation of arms                  ,0.23852467321917115,0.14512946979038224 ,0.6691301876065947 ,1759.0
Frontal hand claps                         ,0.45545513234344737,0.3088879159369527  ,0.8667076167076168 ,1628.0
Frontal crossing of arms                   ,0.43544491919004275,0.3320113314447592  ,0.6324878575283325 ,1853.0
Shoulders high-amplitude rotation          ,0.6215199398043642 ,0.5143212951432129  ,0.785171102661597  ,1578.0
Shoulders low-amplitude rotation           ,0.09362318840579711,0.055100648242920505,0.3111753371868979 ,1038.0
Arms inner rotation                        ,0.13610552983314406,0.07665059529666438 ,0.6066978193146417 ,1284.0
Knees (alternating) to the breast          ,0.7103499627699181 ,0.6893063583815029  ,0.7327188940092166 ,651.0
Heels (alternatively) to the backside      ,0.6382189239332097 ,0.5542427497314716  ,0.7521865889212828 ,686.0
Knees bending (crouching)                  ,0.30566499116967805,0.21994134897360704 ,0.5008904719501336 ,2246.0
Knees (alternating) bending forward        ,0.5585460599334073 ,0.44594594594594594 ,0.7472160356347439 ,2694.0
Rotation on the knees                      ,0.4630723781388479 ,0.3173076923076923  ,0.8565573770491803 ,1464.0
Rowing                                     ,0.7576902320561253 ,0.6149802890932983  ,0.9866479269149684 ,2846.0
Elliptical bike                            ,0.43490997863899916,0.2893219650832318  ,0.8754299754299755 ,4070.0
Cycling                                    ,0.846735840899265  ,0.7716706067769897  ,0.9379789272030651 ,4176.0
accuracy                                   ,0.5731126675850294 ,0.5731126675850294  ,0.5731126675850294 ,0.5731126675850294
macro avg                                  ,0.5367728590642802 ,0.45709520628860745 ,0.7467975798077879 ,257705.0
weighted avg                               ,0.6254725832066057 ,0.8354357698820032  ,0.5731126675850294 ,257705.0
