                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9196220185575226 ,0.9058709183005925 ,0.9337970366659601 ,155703.0
Walking                                    ,0.4293459453224132 ,0.4630505100771336 ,0.40021505376344085,4650.0
Jogging                                    ,0.6387132251855926 ,0.6644736842105263 ,0.6148755955532027 ,3778.0
Running                                    ,0.730427175973174  ,0.7565690123829659 ,0.7060315670800451 ,3548.0
Jump up                                    ,0.3740157480314961 ,0.36030341340075855,0.3888130968622101 ,733.0
Jump front and back                        ,0.500558659217877  ,0.4782918149466192 ,0.525              ,1280.0
Jump sideways                              ,0.5126272144741801 ,0.501105379513633  ,0.5246913580246914 ,1296.0
Jump leg/arms open/closed                  ,0.7427341227125942 ,0.75               ,0.7356076759061834 ,1407.0
Jump rope                                  ,0.511137162954279  ,0.45750262329485836,0.5790172642762285 ,753.0
Trunk twist (arms outstretched)            ,0.742965940342712  ,0.7902790279027903 ,0.700998003992016  ,2505.0
Trunk twist (elbows bent)                  ,0.6609642301710731 ,0.7223796033994334 ,0.6091734352603918 ,2093.0
Waist bends forward                        ,0.6215515208677199 ,0.6279180562172463 ,0.61531279178338   ,2142.0
Waist rotation                             ,0.6626506024096385 ,0.7170795306388527 ,0.6159014557670772 ,1786.0
Waist bends (reach foot with opposite hand),0.7827211588204864 ,0.8065031982942431 ,0.7603015075376884 ,1990.0
Reach heels backwards                      ,0.5511961722488037 ,0.576              ,0.5284403669724771 ,1635.0
Lateral bend                               ,0.6304034582132566 ,0.6857366771159875 ,0.5833333333333334 ,1500.0
Lateral bend with arm up                   ,0.5935943060498219 ,0.6361556064073226 ,0.5563709139426284 ,1499.0
Repetitive forward stretching              ,0.6033707865168539 ,0.6415770609318996 ,0.5694591728525981 ,943.0
Upper trunk and lower body opposite twist  ,0.3374880153403643 ,0.3509471585244267 ,0.3250230840258541 ,1083.0
Lateral elevation of arms                  ,0.4238134887593672 ,0.49901960784313726,0.3683068017366136 ,1382.0
Frontal elevation of arms                  ,0.556980056980057  ,0.5831469052945563 ,0.5330606680299932 ,1467.0
Frontal hand claps                         ,0.5245901639344263 ,0.5576763485477179 ,0.4952100221075903 ,1357.0
Frontal crossing of arms                   ,0.6279321544568748 ,0.7090464547677262 ,0.5634715025906736 ,1544.0
Shoulders high-amplitude rotation          ,0.4525765496639283 ,0.4446074834922964 ,0.46083650190114067,1315.0
Shoulders low-amplitude rotation           ,0.37998875772906127,0.36899563318777295,0.39165701042873696,863.0
Arms inner rotation                        ,0.45569620253164556,0.4983388704318937 ,0.4197761194029851 ,1072.0
Knees (alternating) to the breast          ,0.4474187380497132 ,0.46520874751491054,0.430939226519337  ,543.0
Heels (alternatively) to the backside      ,0.4956369982547993 ,0.49477351916376305,0.4965034965034965 ,572.0
Knees bending (crouching)                  ,0.5164556962025317 ,0.490148966842864  ,0.5457463884430177 ,1869.0
Knees (alternating) bending forward        ,0.5019970569686777 ,0.47607655502392343,0.5309026233881725 ,2249.0
Rotation on the knees                      ,0.6221858370855505 ,0.6219312602291326 ,0.6224406224406225 ,1221.0
Rowing                                     ,0.7809607756721022 ,0.8180978762696214 ,0.7470489038785835 ,2372.0
Elliptical bike                            ,0.5713830972465384 ,0.6211072664359861 ,0.5290303566165635 ,3393.0
Cycling                                    ,0.7403296333669694 ,0.8925385239253852 ,0.6324712643678161 ,3480.0
accuracy                                   ,0.8329481032261665 ,0.8329481032261665 ,0.8329481032261665 ,0.8329481032261665
macro avg                                  ,0.5777656667738853 ,0.6009546263097052 ,0.5599930653516102 ,215023.0
weighted avg                               ,0.8298175656868924 ,0.828847191062679  ,0.8329481032261665 ,215023.0
