                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8938316520588722 ,0.8815853857445768 ,0.9064229414724132 ,5963.0
Walking                                    ,0.6051873198847261 ,0.6363636363636364 ,0.5769230769230769 ,182.0
Jogging                                    ,0.6745098039215686 ,0.7818181818181819 ,0.593103448275862  ,145.0
Running                                    ,0.6692607003891051 ,0.7166666666666667 ,0.6277372262773723 ,137.0
Jump up                                    ,0.41666666666666663,0.3488372093023256 ,0.5172413793103449 ,29.0
Jump front and back                        ,0.5454545454545454 ,0.5                ,0.6                ,50.0
Jump sideways                              ,0.5740740740740741 ,0.5636363636363636 ,0.5849056603773585 ,53.0
Jump leg/arms open/closed                  ,0.6990291262135921 ,0.72               ,0.6792452830188679 ,53.0
Jump rope                                  ,0.46875000000000006,0.4166666666666667 ,0.5357142857142857 ,28.0
Trunk twist (arms outstretched)            ,0.6024096385542168 ,0.7246376811594203 ,0.5154639175257731 ,97.0
Trunk twist (elbows bent)                  ,0.5774647887323944 ,0.6721311475409836 ,0.5061728395061729 ,81.0
Waist bends forward                        ,0.5419354838709677 ,0.5675675675675675 ,0.5185185185185185 ,81.0
Waist rotation                             ,0.7086614173228345 ,0.7627118644067796 ,0.6617647058823529 ,68.0
Waist bends (reach foot with opposite hand),0.7391304347826088 ,0.864406779661017  ,0.6455696202531646 ,79.0
Reach heels backwards                      ,0.4444444444444444 ,0.5106382978723404 ,0.39344262295081966,61.0
Lateral bend                               ,0.6050420168067226 ,0.5901639344262295 ,0.6206896551724138 ,58.0
Lateral bend with arm up                   ,0.3859649122807017 ,0.39285714285714285,0.3793103448275862 ,58.0
Repetitive forward stretching              ,0.5135135135135136 ,0.5                ,0.5277777777777778 ,36.0
Upper trunk and lower body opposite twist  ,0.3561643835616438 ,0.40625            ,0.3170731707317073 ,41.0
Lateral elevation of arms                  ,0.5048543689320388 ,0.5416666666666666 ,0.4727272727272727 ,55.0
Frontal elevation of arms                  ,0.495049504950495  ,0.5319148936170213 ,0.46296296296296297,54.0
Frontal hand claps                         ,0.6407766990291263 ,0.6346153846153846 ,0.6470588235294118 ,51.0
Frontal crossing of arms                   ,0.6415094339622641 ,0.7083333333333334 ,0.5862068965517241 ,58.0
Shoulders high-amplitude rotation          ,0.4285714285714286 ,0.45652173913043476,0.40384615384615385,52.0
Shoulders low-amplitude rotation           ,0.2857142857142857 ,0.24444444444444444,0.34375            ,32.0
Arms inner rotation                        ,0.33663366336633666,0.2982456140350877 ,0.38636363636363635,44.0
Knees (alternating) to the breast          ,0.3255813953488372 ,0.3181818181818182 ,0.3333333333333333 ,21.0
Heels (alternatively) to the backside      ,0.23529411764705882,0.21428571428571427,0.2608695652173913 ,23.0
Knees bending (crouching)                  ,0.4925373134328358 ,0.5076923076923077 ,0.4782608695652174 ,69.0
Knees (alternating) bending forward        ,0.6219512195121951 ,0.6538461538461539 ,0.5930232558139535 ,86.0
Rotation on the knees                      ,0.4421052631578947 ,0.44680851063829785,0.4375             ,48.0
Rowing                                     ,0.8044692737430168 ,0.8089887640449438 ,0.8                ,90.0
Elliptical bike                            ,0.6130268199233716 ,0.6106870229007634 ,0.6153846153846154 ,130.0
Cycling                                    ,0.873015873015873  ,0.9322033898305084 ,0.8208955223880597 ,134.0
accuracy                                   ,0.8122953801382321 ,0.8122953801382321 ,0.8122953801382321 ,0.8122953801382321
macro avg                                  ,0.5518407524364781 ,0.5725110083221405 ,0.5396840994764589 ,8247.0
weighted avg                               ,0.8104188926273476 ,0.8113050955313765 ,0.8122953801382321 ,8247.0
