                                           ,f1-score            ,precision          ,recall             ,support
No activity                                ,0.2960773348246385  ,0.9898504273504274 ,0.17407233442930953,10645.0
Walking                                    ,0.22827938671209538 ,0.13208477082306555,0.8401253918495298 ,319.0
Jogging                                    ,0.441588785046729   ,0.31711409395973156,0.7269230769230769 ,260.0
Running                                    ,0.8170731707317073  ,0.8237704918032787 ,0.8104838709677419 ,248.0
Jump up                                    ,0.22304832713754646 ,0.13636363636363635,0.6122448979591837 ,49.0
Jump front and back                        ,0.2054794520547945  ,0.25862068965517243,0.17045454545454544,88.0
Jump sideways                              ,0.032388663967611336,0.02531645569620253,0.0449438202247191 ,89.0
Jump leg/arms open/closed                  ,0.7499999999999999  ,0.6842105263157895 ,0.8297872340425532 ,94.0
Jump rope                                  ,0.18133333333333332 ,0.10461538461538461,0.68               ,50.0
Trunk twist (arms outstretched)            ,0.5949820788530465  ,0.7830188679245284 ,0.4797687861271676 ,173.0
Trunk twist (elbows bent)                  ,0.3847376788553259  ,0.2505175983436853 ,0.8287671232876712 ,146.0
Waist bends forward                        ,0.5856079404466501  ,0.4573643410852713 ,0.8137931034482758 ,145.0
Waist rotation                             ,0.4123711340206186  ,0.26143790849673204,0.975609756097561  ,123.0
Waist bends (reach foot with opposite hand),0.8838951310861423  ,0.9007633587786259 ,0.8676470588235294 ,136.0
Reach heels backwards                      ,0.6294820717131474  ,0.5642857142857143 ,0.7117117117117117 ,111.0
Lateral bend                               ,0.20191285866099892 ,0.1130952380952381 ,0.9405940594059405 ,101.0
Lateral bend with arm up                   ,0.4324324324324325  ,0.28852459016393445,0.8627450980392157 ,102.0
Repetitive forward stretching              ,0.6790123456790124  ,0.5555555555555556 ,0.873015873015873  ,63.0
Upper trunk and lower body opposite twist  ,0.22602739726027396 ,0.15348837209302327,0.42857142857142855,77.0
Lateral elevation of arms                  ,0.567741935483871   ,0.7213114754098361 ,0.46808510638297873,94.0
Frontal elevation of arms                  ,0.32978723404255317 ,0.2271062271062271 ,0.6019417475728155 ,103.0
Frontal hand claps                         ,0.6210045662100456  ,0.5396825396825397 ,0.7311827956989247 ,93.0
Frontal crossing of arms                   ,0.5447761194029851  ,0.453416149068323  ,0.6822429906542056 ,107.0
Shoulders high-amplitude rotation          ,0.5482233502538071  ,0.5142857142857142 ,0.5869565217391305 ,92.0
Shoulders low-amplitude rotation           ,0.16091954022988506 ,0.10344827586206896,0.3620689655172414 ,58.0
Arms inner rotation                        ,0.38338658146964855 ,0.25               ,0.821917808219178  ,73.0
Knees (alternating) to the breast          ,0.03389830508474576 ,0.01892744479495268,0.16216216216216217,37.0
Heels (alternatively) to the backside      ,0.5679012345679012  ,0.575              ,0.5609756097560976 ,41.0
Knees bending (crouching)                  ,0.5227272727272728  ,0.4088888888888889 ,0.7244094488188977 ,127.0
Knees (alternating) bending forward        ,0.5915492957746479  ,0.46153846153846156,0.8235294117647058 ,153.0
Rotation on the knees                      ,0.5833333333333334  ,0.4301675977653631 ,0.9058823529411765 ,85.0
Rowing                                     ,0.31730769230769235 ,0.18857142857142858,1.0                ,165.0
Elliptical bike                            ,0.5092707045735476  ,0.3582608695652174 ,0.8803418803418803 ,234.0
Cycling                                    ,0.16716867469879518 ,0.09188741721854304,0.925              ,240.0
accuracy                                   ,0.331567148970858   ,0.331567148970858  ,0.331567148970858  ,0.331567148970858
macro avg                                  ,0.43102133420520106 ,0.38654383856360475,0.6737634109396596 ,14721.0
weighted avg                               ,0.339431707548504   ,0.8214285844906228 ,0.331567148970858  ,14721.0
