                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.29913462193653895,0.987256371814093  ,0.17627218459726424,37357.0
Walking                                    ,0.2142293381440974 ,0.12254901960784313,0.8504923903312444 ,1117.0
Jogging                                    ,0.4375417501670007 ,0.3139980824544583 ,0.7213656387665198 ,908.0
Running                                    ,0.8011799410029498 ,0.8035502958579882 ,0.7988235294117647 ,850.0
Jump up                                    ,0.2709832134292566 ,0.1722560975609756 ,0.6348314606741573 ,178.0
Jump front and back                        ,0.2514285714285714 ,0.30275229357798167,0.21498371335504887,307.0
Jump sideways                              ,0.07090464547677262,0.056640625        ,0.09477124183006536,306.0
Jump leg/arms open/closed                  ,0.8250000000000001 ,0.7754569190600522 ,0.8813056379821959 ,337.0
Jump rope                                  ,0.2540834845735027 ,0.15167930660888407,0.7821229050279329 ,179.0
Trunk twist (arms outstretched)            ,0.5882352941176471 ,0.7512953367875648 ,0.48333333333333334,600.0
Trunk twist (elbows bent)                  ,0.3911671924290221 ,0.2530612244897959 ,0.8611111111111112 ,504.0
Waist bends forward                        ,0.445578231292517  ,0.396969696969697  ,0.5077519379844961 ,516.0
Waist rotation                             ,0.3976889744824266 ,0.2504548211036992 ,0.9649532710280374 ,428.0
Waist bends (reach foot with opposite hand),0.8833333333333333 ,0.8760330578512396 ,0.8907563025210085 ,476.0
Reach heels backwards                      ,0.6591928251121076 ,0.5891783567134269 ,0.7480916030534351 ,393.0
Lateral bend                               ,0.21005115859163406,0.11786558595069234,0.9640883977900553 ,362.0
Lateral bend with arm up                   ,0.43261455525606474,0.28609625668449196,0.8867403314917127 ,362.0
Repetitive forward stretching              ,0.6543778801843317 ,0.5                ,0.9466666666666667 ,225.0
Upper trunk and lower body opposite twist  ,0.2709677419354839 ,0.1880597014925373 ,0.4846153846153846 ,260.0
Lateral elevation of arms                  ,0.588235294117647  ,0.7476635514018691 ,0.48484848484848486,330.0
Frontal elevation of arms                  ,0.38827258320126784,0.2683461117196057 ,0.7020057306590258 ,349.0
Frontal hand claps                         ,0.6851851851851852 ,0.6023255813953489 ,0.7944785276073619 ,326.0
Frontal crossing of arms                   ,0.5236593059936908 ,0.42931034482758623,0.6711590296495957 ,371.0
Shoulders high-amplitude rotation          ,0.5655976676384838 ,0.5243243243243243 ,0.6139240506329114 ,316.0
Shoulders low-amplitude rotation           ,0.2077012835472579 ,0.13671274961597543,0.4320388349514563 ,206.0
Arms inner rotation                        ,0.41002685765443153,0.26627906976744187,0.8910505836575876 ,257.0
Knees (alternating) to the breast          ,0.06412825651302605,0.03686635944700461,0.24615384615384617,130.0
Heels (alternatively) to the backside      ,0.679245283018868  ,0.703125           ,0.656934306569343  ,137.0
Knees bending (crouching)                  ,0.5197645079899074 ,0.4175675675675676 ,0.688195991091314  ,449.0
Knees (alternating) bending forward        ,0.5451997196916609 ,0.4380630630630631 ,0.7217068645640075 ,539.0
Rotation on the knees                      ,0.6218302094818081 ,0.4585365853658537 ,0.9657534246575342 ,292.0
Rowing                                     ,0.30881557598702   ,0.1826031339942437 ,1.0                ,571.0
Elliptical bike                            ,0.47817460317460325,0.32729741964689907,0.8871165644171779 ,815.0
Cycling                                    ,0.1681329423264907 ,0.0924179104477612 ,0.9302884615384616 ,832.0
accuracy                                   ,0.3341087525443443 ,0.3341087525443443 ,0.3341087525443443 ,0.3341087525443443
macro avg                                  ,0.44446064789454726,0.3978409359461754 ,0.6934921100755748 ,51585.0
weighted avg                               ,0.3418312572902004 ,0.820523585318343  ,0.3341087525443443 ,51585.0
