                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.3006759063289411 ,0.990999099909991   ,0.17722334004024146,12425.0
Walking                                    ,0.22560754443235398,0.13056255247691015 ,0.8293333333333334 ,375.0
Jogging                                    ,0.445115810674723  ,0.32028985507246377 ,0.7293729372937293 ,303.0
Running                                    ,0.8153310104529616 ,0.8125              ,0.8181818181818182 ,286.0
Jump up                                    ,0.23841059602649003,0.1487603305785124  ,0.6                ,60.0
Jump front and back                        ,0.27710843373493976,0.3709677419354839  ,0.22115384615384615,104.0
Jump sideways                              ,0.05035971223021583,0.03954802259887006 ,0.06930693069306931,101.0
Jump leg/arms open/closed                  ,0.7918367346938775 ,0.7348484848484849  ,0.8584070796460177 ,113.0
Jump rope                                  ,0.2082324455205811 ,0.12112676056338029 ,0.7413793103448276 ,58.0
Trunk twist (arms outstretched)            ,0.5889570552147239 ,0.7619047619047619  ,0.48               ,200.0
Trunk twist (elbows bent)                  ,0.3988522238163558 ,0.2622641509433962  ,0.8323353293413174 ,167.0
Waist bends forward                        ,0.6088794926004228 ,0.48                ,0.8323699421965318 ,173.0
Waist rotation                             ,0.3924418604651163 ,0.24770642201834864 ,0.9440559440559441 ,143.0
Waist bends (reach foot with opposite hand),0.8598726114649682 ,0.8709677419354839  ,0.8490566037735849 ,159.0
Reach heels backwards                      ,0.6449511400651465 ,0.5657142857142857  ,0.75               ,132.0
Lateral bend                               ,0.203125           ,0.11381322957198443 ,0.9435483870967742 ,124.0
Lateral bend with arm up                   ,0.4137931034482759 ,0.2749326145552561  ,0.8360655737704918 ,122.0
Repetitive forward stretching              ,0.7213114754098361 ,0.6055045871559633  ,0.8918918918918919 ,74.0
Upper trunk and lower body opposite twist  ,0.23529411764705882,0.16363636363636364 ,0.4186046511627907 ,86.0
Lateral elevation of arms                  ,0.5842696629213483 ,0.7536231884057971  ,0.47706422018348627,109.0
Frontal elevation of arms                  ,0.3227272727272727 ,0.22118380062305296 ,0.5966386554621849 ,119.0
Frontal hand claps                         ,0.6566037735849057 ,0.554140127388535   ,0.8055555555555556 ,108.0
Frontal crossing of arms                   ,0.4920127795527157 ,0.4074074074074074  ,0.6209677419354839 ,124.0
Shoulders high-amplitude rotation          ,0.5806451612903225 ,0.5625              ,0.6                ,105.0
Shoulders low-amplitude rotation           ,0.163265306122449  ,0.10572687224669604 ,0.3582089552238806 ,67.0
Arms inner rotation                        ,0.37912087912087916,0.24820143884892087 ,0.8023255813953488 ,86.0
Knees (alternating) to the breast          ,0.04               ,0.022535211267605635,0.17777777777777778,45.0
Heels (alternatively) to the backside      ,0.5894736842105263 ,0.5833333333333334  ,0.5957446808510638 ,47.0
Knees bending (crouching)                  ,0.5359801488833746 ,0.4235294117647059  ,0.7297297297297297 ,148.0
Knees (alternating) bending forward        ,0.5807692307692308 ,0.44281524926686217 ,0.8435754189944135 ,179.0
Rotation on the knees                      ,0.5808580858085809 ,0.4251207729468599  ,0.9166666666666666 ,96.0
Rowing                                     ,0.3109656301145663 ,0.18410852713178294 ,1.0                ,190.0
Elliptical bike                            ,0.5                ,0.3477633477633478  ,0.8892988929889298 ,271.0
Cycling                                    ,0.16862745098039217,0.09270571325907294 ,0.9314079422382672 ,277.0
accuracy                                   ,0.33523521192361433,0.33523521192361433 ,0.33523521192361433,0.33523521192361433
macro avg                                  ,0.43839633353863383,0.3938453355021741  ,0.6813896687640881 ,17176.0
weighted avg                               ,0.34371677231380965,0.8232336368646471  ,0.33523521192361433,17176.0
