                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6543886233826786 ,0.9862965565706254  ,0.4896214896214896 ,5733.0
Walking                                    ,0.5382059800664452 ,0.3767441860465116  ,0.9418604651162791 ,172.0
Jogging                                    ,0.7420289855072463 ,0.6213592233009708  ,0.920863309352518  ,139.0
Running                                    ,0.8953068592057762 ,0.8611111111111112  ,0.9323308270676691 ,133.0
Jump up                                    ,0.0547945205479452 ,0.029498525073746312,0.38461538461538464,26.0
Jump front and back                        ,0.36619718309859156,0.2653061224489796  ,0.5909090909090909 ,44.0
Jump sideways                              ,0.20869565217391306,0.17647058823529413 ,0.2553191489361702 ,47.0
Jump leg/arms open/closed                  ,0.7540983606557377 ,0.6571428571428571  ,0.8846153846153846 ,52.0
Jump rope                                  ,0.22857142857142856,0.1342281879194631  ,0.7692307692307693 ,26.0
Trunk twist (arms outstretched)            ,0.6813186813186813 ,0.6813186813186813  ,0.6813186813186813 ,91.0
Trunk twist (elbows bent)                  ,0.5                ,0.3507853403141361  ,0.8701298701298701 ,77.0
Waist bends forward                        ,0.6146788990825688 ,0.4855072463768116  ,0.8375             ,80.0
Waist rotation                             ,0.48201438848920863,0.32211538461538464 ,0.9571428571428572 ,70.0
Waist bends (reach foot with opposite hand),0.8198757763975155 ,0.7586206896551724  ,0.8918918918918919 ,74.0
Reach heels backwards                      ,0.6086956521739131 ,0.494949494949495   ,0.7903225806451613 ,62.0
Lateral bend                               ,0.1409295352323838 ,0.0762987012987013  ,0.9215686274509803 ,51.0
Lateral bend with arm up                   ,0.32786885245901637,0.20161290322580644 ,0.8771929824561403 ,57.0
Repetitive forward stretching              ,0.3392857142857143 ,0.25                ,0.5277777777777778 ,36.0
Upper trunk and lower body opposite twist  ,0.3333333333333333 ,0.22033898305084745 ,0.6842105263157895 ,38.0
Lateral elevation of arms                  ,0.4655172413793103 ,0.40298507462686567 ,0.5510204081632653 ,49.0
Frontal elevation of arms                  ,0.3487179487179487 ,0.23776223776223776 ,0.6538461538461539 ,52.0
Frontal hand claps                         ,0.5811965811965812 ,0.5074626865671642  ,0.68               ,50.0
Frontal crossing of arms                   ,0.35227272727272724,0.26495726495726496 ,0.5254237288135594 ,59.0
Shoulders high-amplitude rotation          ,0.22627737226277375,0.13656387665198239 ,0.6595744680851063 ,47.0
Shoulders low-amplitude rotation           ,0.16393442622950818,0.10869565217391304 ,0.3333333333333333 ,30.0
Arms inner rotation                        ,0.27814569536423844,0.1875              ,0.5384615384615384 ,39.0
Knees (alternating) to the breast          ,0.12389380530973451,0.07692307692307693 ,0.3181818181818182 ,22.0
Heels (alternatively) to the backside      ,0.4666666666666667 ,0.358974358974359   ,0.6666666666666666 ,21.0
Knees bending (crouching)                  ,0.6482758620689656 ,0.6103896103896104  ,0.6911764705882353 ,68.0
Knees (alternating) bending forward        ,0.6701030927835052 ,0.5701754385964912  ,0.8125             ,80.0
Rotation on the knees                      ,0.6290322580645162 ,0.5131578947368421  ,0.8125             ,48.0
Rowing                                     ,0.7368421052631577 ,0.5874125874125874  ,0.9882352941176471 ,85.0
Elliptical bike                            ,0.7459807073954984 ,0.6304347826086957  ,0.9133858267716536 ,127.0
Cycling                                    ,0.8759124087591241 ,0.8333333333333334  ,0.9230769230769231 ,130.0
accuracy                                   ,0.572962728995578  ,0.572962728995578   ,0.572962728995578  ,0.572962728995578
macro avg                                  ,0.4883252154328339 ,0.4110715487755594  ,0.713994243961759  ,7915.0
weighted avg                               ,0.6317525835383164 ,0.8462324250310778  ,0.572962728995578  ,7915.0
