                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6564622183895656 ,0.9879948085658663  ,0.4915254237288136 ,6195.0
Walking                                    ,0.5664             ,0.4041095890410959  ,0.946524064171123  ,187.0
Jogging                                    ,0.7268041237113402 ,0.5949367088607594  ,0.9337748344370861 ,151.0
Running                                    ,0.9194630872483223 ,0.8896103896103896  ,0.9513888888888888 ,144.0
Jump up                                    ,0.04524886877828054,0.024154589371980676,0.35714285714285715,28.0
Jump front and back                        ,0.4266666666666667 ,0.32323232323232326 ,0.6274509803921569 ,51.0
Jump sideways                              ,0.2413793103448276 ,0.20588235294117646 ,0.2916666666666667 ,48.0
Jump leg/arms open/closed                  ,0.7518796992481204 ,0.6944444444444444  ,0.819672131147541  ,61.0
Jump rope                                  ,0.13229571984435798,0.07488986784140969 ,0.5666666666666667 ,30.0
Trunk twist (arms outstretched)            ,0.6699507389162561 ,0.6666666666666666  ,0.6732673267326733 ,101.0
Trunk twist (elbows bent)                  ,0.550943396226415  ,0.3989071038251366  ,0.8902439024390244 ,82.0
Waist bends forward                        ,0.6266094420600858 ,0.5                 ,0.8390804597701149 ,87.0
Waist rotation                             ,0.46315789473684216,0.30414746543778803 ,0.9705882352941176 ,68.0
Waist bends (reach foot with opposite hand),0.7977528089887641 ,0.7171717171717171  ,0.8987341772151899 ,79.0
Reach heels backwards                      ,0.691358024691358  ,0.5957446808510638  ,0.8235294117647058 ,68.0
Lateral bend                               ,0.14958448753462603,0.08169440242057488 ,0.8852459016393442 ,61.0
Lateral bend with arm up                   ,0.3468208092485549 ,0.21052631578947367 ,0.9836065573770492 ,61.0
Repetitive forward stretching              ,0.4406779661016949 ,0.3291139240506329  ,0.6666666666666666 ,39.0
Upper trunk and lower body opposite twist  ,0.4918032786885245 ,0.375               ,0.7142857142857143 ,42.0
Lateral elevation of arms                  ,0.5203252032520326 ,0.47058823529411764 ,0.5818181818181818 ,55.0
Frontal elevation of arms                  ,0.26022304832713755,0.16666666666666666 ,0.5932203389830508 ,59.0
Frontal hand claps                         ,0.6029411764705882 ,0.5061728395061729  ,0.7454545454545455 ,55.0
Frontal crossing of arms                   ,0.3957219251336898 ,0.296               ,0.5967741935483871 ,62.0
Shoulders high-amplitude rotation          ,0.2987551867219917 ,0.19148936170212766 ,0.6792452830188679 ,53.0
Shoulders low-amplitude rotation           ,0.15517241379310345,0.10975609756097561 ,0.2647058823529412 ,34.0
Arms inner rotation                        ,0.21649484536082472,0.14093959731543623 ,0.4666666666666667 ,45.0
Knees (alternating) to the breast          ,0.20689655172413796,0.13846153846153847 ,0.4090909090909091 ,22.0
Heels (alternatively) to the backside      ,0.4722222222222222 ,0.3695652173913043  ,0.6538461538461539 ,26.0
Knees bending (crouching)                  ,0.6415094339622641 ,0.5930232558139535  ,0.6986301369863014 ,73.0
Knees (alternating) bending forward        ,0.6468085106382979 ,0.5205479452054794  ,0.8539325842696629 ,89.0
Rotation on the knees                      ,0.72               ,0.5921052631578947  ,0.9183673469387755 ,49.0
Rowing                                     ,0.7294117647058824 ,0.58125             ,0.9789473684210527 ,95.0
Elliptical bike                            ,0.7477744807121662 ,0.6268656716417911  ,0.9264705882352942 ,136.0
Cycling                                    ,0.8851351351351352 ,0.8397435897435898  ,0.9357142857142857 ,140.0
accuracy                                   ,0.578241604477612  ,0.578241604477612   ,0.578241604477612  ,0.578241604477612
macro avg                                  ,0.5057250129289435 ,0.42710007734069255 ,0.7245278038756318 ,8576.0
weighted avg                               ,0.6366887427965205 ,0.8494688708774334  ,0.578241604477612  ,8576.0
