                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6715653765551637 ,0.988828997734552  ,0.5084350899742931 ,24896.0
Walking                                    ,0.39447731755424065,0.24964336661911554,0.9395973154362416 ,745.0
Jogging                                    ,0.6878172588832487 ,0.5581874356333677 ,0.8958677685950414 ,605.0
Running                                    ,0.8984509466437177 ,0.883248730964467  ,0.9141856392294221 ,571.0
Jump up                                    ,0.355889724310777  ,0.2526690391459075 ,0.6016949152542372 ,118.0
Jump front and back                        ,0.3912248628884826 ,0.3128654970760234 ,0.5219512195121951 ,205.0
Jump sideways                              ,0.3326226012793177 ,0.29770992366412213,0.37681159420289856,207.0
Jump leg/arms open/closed                  ,0.9234135667396062 ,0.9055793991416309 ,0.9419642857142857 ,224.0
Jump rope                                  ,0.3125996810207336 ,0.19367588932806323,0.8099173553719008 ,121.0
Trunk twist (arms outstretched)            ,0.6893203883495145 ,0.6729857819905213 ,0.7064676616915423 ,402.0
Trunk twist (elbows bent)                  ,0.45790251107828656,0.30392156862745096,0.9281437125748503 ,334.0
Waist bends forward                        ,0.7009857612267251 ,0.5633802816901409 ,0.927536231884058  ,345.0
Waist rotation                             ,0.4838160136286201 ,0.32054176072234764,0.9861111111111112 ,288.0
Waist bends (reach foot with opposite hand),0.8346883468834689 ,0.7281323877068558 ,0.9777777777777777 ,315.0
Reach heels backwards                      ,0.6706766917293232 ,0.5506172839506173 ,0.8576923076923076 ,260.0
Lateral bend                               ,0.13375430539609642,0.07193578264896573,0.9510204081632653 ,245.0
Lateral bend with arm up                   ,0.28732747804265996,0.16875460574797346,0.9662447257383966 ,237.0
Repetitive forward stretching              ,0.7419354838709677 ,0.6188340807174888 ,0.9261744966442953 ,149.0
Upper trunk and lower body opposite twist  ,0.5379061371841155 ,0.3900523560209424 ,0.8662790697674418 ,172.0
Lateral elevation of arms                  ,0.561122244488978  ,0.498220640569395  ,0.6422018348623854 ,218.0
Frontal elevation of arms                  ,0.5253731343283582 ,0.4036697247706422 ,0.7521367521367521 ,234.0
Frontal hand claps                         ,0.73046875         ,0.6360544217687075 ,0.8577981651376146 ,218.0
Frontal crossing of arms                   ,0.6248037676609105 ,0.5050761421319797 ,0.8189300411522634 ,243.0
Shoulders high-amplitude rotation          ,0.3814180929095355 ,0.2565789473684211 ,0.7428571428571429 ,210.0
Shoulders low-amplitude rotation           ,0.2688679245283019 ,0.19791666666666666,0.41911764705882354,136.0
Arms inner rotation                        ,0.5451197053406998 ,0.3967828418230563 ,0.8705882352941177 ,170.0
Knees (alternating) to the breast          ,0.2055137844611529 ,0.13099041533546327,0.47674418604651164,86.0
Heels (alternatively) to the backside      ,0.5952380952380951 ,0.47468354430379744,0.7978723404255319 ,94.0
Knees bending (crouching)                  ,0.722397476340694  ,0.6835820895522388 ,0.7658862876254181 ,299.0
Knees (alternating) bending forward        ,0.5588993981083406 ,0.40372670807453415,0.9078212290502793 ,358.0
Rotation on the knees                      ,0.8340611353711791 ,0.7290076335877863 ,0.9744897959183674 ,196.0
Rowing                                     ,0.7565392354124748 ,0.6113821138211382 ,0.9920844327176781 ,379.0
Elliptical bike                            ,0.7257501744591767 ,0.5842696629213483 ,0.9576427255985267 ,543.0
Cycling                                    ,0.9000853970964987 ,0.8597063621533442 ,0.9444444444444444 ,558.0
accuracy                                   ,0.6053343416421861 ,0.6053343416421861 ,0.6053343416421861 ,0.6053343416421861
macro avg                                  ,0.5718244932061607 ,0.48244741423467863,0.8095437631371005 ,34381.0
weighted avg                               ,0.655373970311602  ,0.8570152495696249 ,0.6053343416421861 ,34381.0
