                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6699397178547014 ,0.9897172236503856 ,0.506341005166745  ,10645.0
Walking                                    ,0.48012718600953885,0.32161874334398294,0.9467084639498433 ,319.0
Jogging                                    ,0.7349397590361446 ,0.6039603960396039 ,0.9384615384615385 ,260.0
Running                                    ,0.936              ,0.9285714285714286 ,0.9435483870967742 ,248.0
Jump up                                    ,0.13506493506493505,0.07738095238095238,0.5306122448979592 ,49.0
Jump front and back                        ,0.4279835390946502 ,0.33548387096774196,0.5909090909090909 ,88.0
Jump sideways                              ,0.2777777777777778 ,0.23622047244094488,0.33707865168539325,89.0
Jump leg/arms open/closed                  ,0.9045226130653266 ,0.8571428571428571 ,0.9574468085106383 ,94.0
Jump rope                                  ,0.2688524590163935 ,0.1607843137254902 ,0.82               ,50.0
Trunk twist (arms outstretched)            ,0.6857142857142856 ,0.6779661016949152 ,0.6936416184971098 ,173.0
Trunk twist (elbows bent)                  ,0.44905008635578586,0.3002309468822171 ,0.8904109589041096 ,146.0
Waist bends forward                        ,0.6580310880829016 ,0.5269709543568465 ,0.8758620689655172 ,145.0
Waist rotation                             ,0.47808764940239046,0.316622691292876  ,0.975609756097561  ,123.0
Waist bends (reach foot with opposite hand),0.8562091503267973 ,0.7705882352941177 ,0.9632352941176471 ,136.0
Reach heels backwards                      ,0.7076923076923077 ,0.6174496644295302 ,0.8288288288288288 ,111.0
Lateral bend                               ,0.12491513917175831,0.06705539358600583,0.9108910891089109 ,101.0
Lateral bend with arm up                   ,0.2945736434108527 ,0.17495395948434622,0.9313725490196079 ,102.0
Repetitive forward stretching              ,0.5828571428571429 ,0.45535714285714285,0.8095238095238095 ,63.0
Upper trunk and lower body opposite twist  ,0.4107744107744108 ,0.2772727272727273 ,0.7922077922077922 ,77.0
Lateral elevation of arms                  ,0.6336633663366336 ,0.5925925925925926 ,0.6808510638297872 ,94.0
Frontal elevation of arms                  ,0.37362637362637363,0.26053639846743293,0.6601941747572816 ,103.0
Frontal hand claps                         ,0.7203791469194313 ,0.6440677966101694 ,0.8172043010752689 ,93.0
Frontal crossing of arms                   ,0.6187050359712231 ,0.5029239766081871 ,0.8037383177570093 ,107.0
Shoulders high-amplitude rotation          ,0.28507795100222716,0.1792717086834734 ,0.6956521739130435 ,92.0
Shoulders low-amplitude rotation           ,0.11483253588516748,0.07947019867549669,0.20689655172413793,58.0
Arms inner rotation                        ,0.4497991967871486 ,0.3181818181818182 ,0.7671232876712328 ,73.0
Knees (alternating) to the breast          ,0.2608695652173913 ,0.16326530612244897,0.6486486486486487 ,37.0
Heels (alternatively) to the backside      ,0.509090909090909  ,0.4057971014492754 ,0.6829268292682927 ,41.0
Knees bending (crouching)                  ,0.7200000000000001 ,0.668918918918919  ,0.7795275590551181 ,127.0
Knees (alternating) bending forward        ,0.6752577319587629 ,0.5574468085106383 ,0.8562091503267973 ,153.0
Rotation on the knees                      ,0.7536231884057971 ,0.639344262295082  ,0.9176470588235294 ,85.0
Rowing                                     ,0.7688679245283019 ,0.6293436293436293 ,0.9878787878787879 ,165.0
Elliptical bike                            ,0.7935368043087971 ,0.6842105263157895 ,0.9444444444444444 ,234.0
Cycling                                    ,0.9021956087824351 ,0.8659003831417624 ,0.9416666666666667 ,240.0
accuracy                                   ,0.5994158005570274 ,0.5994158005570274 ,0.5994158005570274 ,0.5994158005570274
macro avg                                  ,0.548901124397903  ,0.4672535147450243 ,0.7833323226996741 ,14721.0
weighted avg                               ,0.6545176541899599 ,0.8594849020646975 ,0.5994158005570274 ,14721.0
