                                           ,f1-score          ,precision          ,recall             ,support
No activity                                ,0.9440011966355311,0.9423223570190641 ,0.9456860289631699 ,186858.0
Walking                                    ,0.5657626587239379,0.5028563466629511 ,0.6466583049632683 ,5581.0
Jogging                                    ,0.7365562194459534,0.7260655386592418 ,0.7473544973544973 ,4536.0
Running                                    ,0.819551466359977 ,0.8028391167192429 ,0.83697439511393   ,4257.0
Jump up                                    ,0.398583712696004 ,0.35850773430391264,0.44874715261959   ,878.0
Jump front and back                        ,0.5726984126984128,0.5574783683559951 ,0.5887728459530026 ,1532.0
Jump sideways                              ,0.6059723233794609,0.6968174204355109 ,0.5360824742268041 ,1552.0
Jump leg/arms open/closed                  ,0.8964241676942047,0.9332477535301669 ,0.8623962040332147 ,1686.0
Jump rope                                  ,0.7289623128549303,0.6821256038647343 ,0.7827050997782705 ,902.0
Trunk twist (arms outstretched)            ,0.9351883271123176,0.9536332179930795 ,0.9174434087882823 ,3004.0
Trunk twist (elbows bent)                  ,0.8730862207896859,0.8841289269685843 ,0.862315957023478  ,2513.0
Waist bends forward                        ,0.8264805733685402,0.8019765739385066 ,0.8525291828793774 ,2570.0
Waist rotation                             ,0.893189964157706 ,0.9166257969592938 ,0.8709226467847158 ,2146.0
Waist bends (reach foot with opposite hand),0.9496990541702494,0.9761378700839594 ,0.9246546672247803 ,2389.0
Reach heels backwards                      ,0.7631254621641608,0.7381974248927039 ,0.789795918367347  ,1960.0
Lateral bend                               ,0.7936320754716981,0.8454773869346733 ,0.7477777777777778 ,1800.0
Lateral bend with arm up                   ,0.8210770121598147,0.8552472858866104 ,0.7895322939866369 ,1796.0
Repetitive forward stretching              ,0.8776852257781674,0.8696785403996524 ,0.8858407079646018 ,1130.0
Upper trunk and lower body opposite twist  ,0.5544280442804428,0.6939953810623557 ,0.46159754224270355,1302.0
Lateral elevation of arms                  ,0.7521885521885522,0.8526717557251908 ,0.6728915662650602 ,1660.0
Frontal elevation of arms                  ,0.802686817800168 ,0.7905181918412348 ,0.8152359295054008 ,1759.0
Frontal hand claps                         ,0.791420578178427 ,0.8011327879169289 ,0.7819410319410319 ,1628.0
Frontal crossing of arms                   ,0.8486516235553109,0.8658057271195957 ,0.832164058283864  ,1853.0
Shoulders high-amplitude rotation          ,0.7244799999999999,0.7317388493859082 ,0.7173637515842839 ,1578.0
Shoulders low-amplitude rotation           ,0.6067961165048543,0.6115459882583171 ,0.6021194605009634 ,1038.0
Arms inner rotation                        ,0.710948905109489 ,0.6689560439560439 ,0.7585669781931464 ,1284.0
Knees (alternating) to the breast          ,0.6954128440366973,0.8633257403189066 ,0.5821812596006144 ,651.0
Heels (alternatively) to the backside      ,0.7200000000000001,0.8181818181818182 ,0.6428571428571429 ,686.0
Knees bending (crouching)                  ,0.7350546638753198,0.7696054554310765 ,0.703472840605521  ,2246.0
Knees (alternating) bending forward        ,0.8312187620146098,0.8620414673046252 ,0.8025241276911655 ,2694.0
Rotation on the knees                      ,0.8373956594323874,0.8190725016329197 ,0.8565573770491803 ,1464.0
Rowing                                     ,0.8758865248226951,0.8840372226198998 ,0.8678847505270555 ,2846.0
Elliptical bike                            ,0.7855194644185471,0.7927927927927928 ,0.7783783783783784 ,4070.0
Cycling                                    ,0.8996138996138996,0.9724540901502504 ,0.8369252873563219 ,4176.0
accuracy                                   ,0.8980176339501986,0.8980176339501986 ,0.8980176339501986 ,0.8980176339501986
macro avg                                  ,0.7698052600438869,0.7894482081560513 ,0.7573191484230759 ,258025.0
weighted avg                               ,0.8985981185622054,0.9007446904604001 ,0.8980176339501986 ,258025.0
