                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8694028956485385 ,0.8626971208726166 ,0.8762137355411824 ,186305.0
Walking                                    ,0.44742907096876733,0.40202799200228506,0.5043898942841785 ,5581.0
Jogging                                    ,0.6123630349390118 ,0.5764889061891787 ,0.6529982363315696 ,4536.0
Running                                    ,0.6904083570750237 ,0.6978641708663307 ,0.6831101714822645 ,4257.0
Jump up                                    ,0.32197728790915164,0.3893376413570275 ,0.2744874715261959 ,878.0
Jump front and back                        ,0.5229599298040364 ,0.4737678855325914 ,0.5835509138381201 ,1532.0
Jump sideways                              ,0.43618851049191604,0.46789667896678966,0.40850515463917525,1552.0
Jump leg/arms open/closed                  ,0.6959544879898862 ,0.7449255751014885 ,0.6530249110320284 ,1686.0
Jump rope                                  ,0.4194915254237288 ,0.5778210116731517 ,0.32926829268292684,902.0
Trunk twist (arms outstretched)            ,0.6453874538745388 ,0.7239238410596026 ,0.5822237017310253 ,3004.0
Trunk twist (elbows bent)                  ,0.4642454319873674 ,0.5359375          ,0.40947075208913647,2513.0
Waist bends forward                        ,0.4663284132841329 ,0.572480181200453  ,0.3933852140077821 ,2570.0
Waist rotation                             ,0.5685809207403891 ,0.5793036750483559 ,0.5582479030754893 ,2146.0
Waist bends (reach foot with opposite hand),0.7703370786516853 ,0.83163512857836   ,0.7174550020929259 ,2389.0
Reach heels backwards                      ,0.3646649260226284 ,0.3179059180576631 ,0.4275510204081633 ,1960.0
Lateral bend                               ,0.295411690760528  ,0.34008683068017365,0.2611111111111111 ,1800.0
Lateral bend with arm up                   ,0.3626265926167919 ,0.43873517786561267,0.30902004454342985,1796.0
Repetitive forward stretching              ,0.3717328170377541 ,0.41025641025641024,0.3398230088495575 ,1130.0
Upper trunk and lower body opposite twist  ,0.4793028322440087 ,0.553877139979859  ,0.42242703533026116,1302.0
Lateral elevation of arms                  ,0.54853195164076   ,0.642914979757085  ,0.4783132530120482 ,1660.0
Frontal elevation of arms                  ,0.4383342231713828 ,0.4131857070961248 ,0.46674246731097213,1759.0
Frontal hand claps                         ,0.49256198347107444,0.5332856120257695 ,0.45761670761670764,1628.0
Frontal crossing of arms                   ,0.5504736129905278 ,0.5521172638436482 ,0.5488397193739881 ,1853.0
Shoulders high-amplitude rotation          ,0.542025148908008  ,0.567174515235457  ,0.5190114068441065 ,1578.0
Shoulders low-amplitude rotation           ,0.13214472994231777,0.14499424626006904,0.12138728323699421,1038.0
Arms inner rotation                        ,0.26840696117804547,0.2353286384976526 ,0.31230529595015577,1284.0
Knees (alternating) to the breast          ,0.30390143737166325,0.4582043343653251 ,0.22734254992319508,651.0
Heels (alternatively) to the backside      ,0.5323308270676691 ,0.5496894409937888 ,0.5160349854227405 ,686.0
Knees bending (crouching)                  ,0.2816901408450704 ,0.278503046127067  ,0.28495102404274264,2246.0
Knees (alternating) bending forward        ,0.5670796460176991 ,0.5419485791610285 ,0.5946547884187082 ,2694.0
Rotation on the knees                      ,0.4452380952380953 ,0.39451476793248946,0.5109289617486339 ,1464.0
Rowing                                     ,0.7156825874388868 ,0.7698220064724919 ,0.66865776528461   ,2846.0
Elliptical bike                            ,0.6237599206349207 ,0.6296945418127191 ,0.6179361179361179 ,4070.0
Cycling                                    ,0.756958762886598  ,0.8194754464285714 ,0.7033045977011494 ,4176.0
accuracy                                   ,0.7774165734526473 ,0.7774165734526473 ,0.7774165734526473 ,0.7774165734526473
macro avg                                  ,0.5001150966550766 ,0.5302300562146246 ,0.48277324995351156,257472.0
weighted avg                               ,0.7758484376984609 ,0.7771844759882579 ,0.7774165734526473 ,257472.0
