                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.658901509057563  ,0.9890311570948666 ,0.4940065831090716 ,186538.0
Walking                                    ,0.49206643778417003,0.33199774619670697,0.9501881383264648 ,5581.0
Jogging                                    ,0.7560675342947591 ,0.6288765359859567 ,0.9477513227513228 ,4536.0
Running                                    ,0.9253697383390217 ,0.8971983234061328 ,0.9553676297862345 ,4257.0
Jump up                                    ,0.12221967438660856,0.06795002549719531,0.6070615034168565 ,878.0
Jump front and back                        ,0.462090623598026  ,0.3520164046479836 ,0.6723237597911227 ,1532.0
Jump sideways                              ,0.338881309686221  ,0.2938949361097965 ,0.40012886597938147,1552.0
Jump leg/arms open/closed                  ,0.8066037735849055 ,0.7225352112676057 ,0.9128113879003559 ,1686.0
Jump rope                                  ,0.20431654676258995,0.1173941798941799 ,0.7871396895787139 ,902.0
Trunk twist (arms outstretched)            ,0.65330117576123   ,0.5969696969696969 ,0.7213715046604527 ,3004.0
Trunk twist (elbows bent)                  ,0.5109983079526227 ,0.35658060453400503,0.9013131715081576 ,2513.0
Waist bends forward                        ,0.6526622902990518 ,0.5220536756126021 ,0.8704280155642024 ,2570.0
Waist rotation                             ,0.46852355072463775,0.30945258749626087,0.9641192917054986 ,2146.0
Waist bends (reach foot with opposite hand),0.8417888012025554 ,0.7637231503579952 ,0.9376308078694015 ,2389.0
Reach heels backwards                      ,0.7560806115357888 ,0.6924056003394146 ,0.8326530612244898 ,1960.0
Lateral bend                               ,0.13101614887116614,0.07054651113105158,0.9172222222222223 ,1800.0
Lateral bend with arm up                   ,0.344216706148934  ,0.2111714899532415 ,0.9304008908685969 ,1796.0
Repetitive forward stretching              ,0.5295378022650749 ,0.4047730463266261 ,0.7654867256637168 ,1130.0
Upper trunk and lower body opposite twist  ,0.4369091656391287 ,0.29826038159371493,0.8164362519201229 ,1302.0
Lateral elevation of arms                  ,0.6917091494499598 ,0.6236090953072085 ,0.7765060240963856 ,1660.0
Frontal elevation of arms                  ,0.3747843813705504 ,0.2587700303161542 ,0.679363274587834  ,1759.0
Frontal hand claps                         ,0.6870696250956388 ,0.5874400348887919 ,0.8273955773955773 ,1628.0
Frontal crossing of arms                   ,0.578010065814944  ,0.4506489586477513 ,0.8057204533189423 ,1853.0
Shoulders high-amplitude rotation          ,0.23069918041080642,0.13726670680313063,0.7224334600760456 ,1578.0
Shoulders low-amplitude rotation           ,0.1965212084223375 ,0.14381420276909335,0.31021194605009633,1038.0
Arms inner rotation                        ,0.4919727891156463 ,0.3780844834797156 ,0.7040498442367601 ,1284.0
Knees (alternating) to the breast          ,0.2515299877600979 ,0.15705005731753915,0.631336405529954  ,651.0
Heels (alternatively) to the backside      ,0.556503198294243  ,0.43865546218487395,0.760932944606414  ,686.0
Knees bending (crouching)                  ,0.6817515189608212 ,0.6438464582508904 ,0.7243989314336599 ,2246.0
Knees (alternating) bending forward        ,0.5962652929813265 ,0.45651745217905737,0.8593170007423905 ,2694.0
Rotation on the knees                      ,0.746874131703251  ,0.6295081967213115 ,0.9180327868852459 ,1464.0
Rowing                                     ,0.7546967257112184 ,0.6105080330004342 ,0.9880534082923401 ,2846.0
Elliptical bike                            ,0.8111489081531877 ,0.7328970850684117 ,0.9081081081081082 ,4070.0
Cycling                                    ,0.8917728852838934 ,0.8639425235743152 ,0.921455938697318  ,4176.0
accuracy                                   ,0.591288488775926  ,0.591288488775926  ,0.591288488775926  ,0.591288488775926
macro avg                                  ,0.5480253163653522 ,0.4629232366154033 ,0.7917987331736311 ,257705.0
weighted avg                               ,0.6460909699890006 ,0.8579061181000516 ,0.591288488775926  ,257705.0
