                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6622833446838553 ,0.9893260042823815 ,0.4977436436136003 ,186584.0
Walking                                    ,0.4712367742509113 ,0.3133684148288299 ,0.9496506002508511 ,5581.0
Jogging                                    ,0.7517916448173396 ,0.622791775267883  ,0.9481922398589065 ,4536.0
Running                                    ,0.9179656388667652 ,0.8901147396293028 ,0.9476156918017383 ,4257.0
Jump up                                    ,0.13730503707491687,0.07733294930875576,0.6116173120728929 ,878.0
Jump front and back                        ,0.47023114639271546,0.36604870956015995,0.6573107049608355 ,1532.0
Jump sideways                              ,0.3341786418709496 ,0.2969454181271908 ,0.38208762886597936,1552.0
Jump leg/arms open/closed                  ,0.8271637816245007 ,0.75060415659739   ,0.9211150652431791 ,1686.0
Jump rope                                  ,0.21605972878256896,0.1252428899487723 ,0.7860310421286031 ,902.0
Trunk twist (arms outstretched)            ,0.6482987052092744 ,0.5918086860912589 ,0.716711051930759  ,3004.0
Trunk twist (elbows bent)                  ,0.49542284219703575,0.34113762569413175,0.9044966175885396 ,2513.0
Waist bends forward                        ,0.6601488399241209 ,0.5281344851739435 ,0.8801556420233463 ,2570.0
Waist rotation                             ,0.47088148651710854,0.31107784431137725,0.9683131407269339 ,2146.0
Waist bends (reach foot with opposite hand),0.8454187745924677 ,0.7652645861601085 ,0.9443281707827543 ,2389.0
Reach heels backwards                      ,0.7574074074074074 ,0.6932203389830508 ,0.8346938775510204 ,1960.0
Lateral bend                               ,0.12997722453467367,0.06993154736753147,0.9194444444444444 ,1800.0
Lateral bend with arm up                   ,0.3386934673366835 ,0.20664704439538878,0.938195991091314  ,1796.0
Repetitive forward stretching              ,0.5731475617479418 ,0.4462524654832347 ,0.8008849557522124 ,1130.0
Upper trunk and lower body opposite twist  ,0.4360016253555465 ,0.2964088397790055 ,0.8241167434715821 ,1302.0
Lateral elevation of arms                  ,0.7376196990424078 ,0.6756892230576441 ,0.8120481927710843 ,1660.0
Frontal elevation of arms                  ,0.40257171117705237,0.2834919897840724 ,0.694144400227402  ,1759.0
Frontal hand claps                         ,0.7082691319979455 ,0.6085613415710504 ,0.847051597051597  ,1628.0
Frontal crossing of arms                   ,0.5899195920768778 ,0.46333949476278496,0.8116567728008635 ,1853.0
Shoulders high-amplitude rotation          ,0.24189217103904148,0.14449654491609082,0.7420785804816223 ,1578.0
Shoulders low-amplitude rotation           ,0.2053654024051804 ,0.1510204081632653 ,0.3208092485549133 ,1038.0
Arms inner rotation                        ,0.4991982896846606 ,0.3799837266069976 ,0.7274143302180686 ,1284.0
Knees (alternating) to the breast          ,0.2447869446962829 ,0.1523702031602709 ,0.6221198156682027 ,651.0
Heels (alternatively) to the backside      ,0.562532981530343  ,0.44086021505376344,0.7769679300291545 ,686.0
Knees bending (crouching)                  ,0.6889589905362775 ,0.6528497409326425 ,0.7292965271593945 ,2246.0
Knees (alternating) bending forward        ,0.6221167787004086 ,0.48232168403842224,0.8760207869339273 ,2694.0
Rotation on the knees                      ,0.7639005308745461 ,0.6463356973995272 ,0.9337431693989071 ,1464.0
Rowing                                     ,0.7622396537733297 ,0.6196130167106421 ,0.9901616303583978 ,2846.0
Elliptical bike                            ,0.8088074994549816 ,0.7268808777429467 ,0.9115479115479116 ,4070.0
Cycling                                    ,0.8937847866419295 ,0.8664568345323741 ,0.9228927203065134 ,4176.0
accuracy                                   ,0.5953652944120489 ,0.5953652944120489 ,0.5953652944120489 ,0.5953652944120489
macro avg                                  ,0.5551640540240603 ,0.46988027998300563,0.7985487699313958 ,257751.0
weighted avg                               ,0.6495611505982635 ,0.8591764843252541 ,0.5953652944120489 ,257751.0
