                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.66807920131458   ,0.9899552984485932 ,0.5041566678093932 ,186688.0
Walking                                    ,0.4209146171878105 ,0.27042066571370227,0.9491130621752374 ,5581.0
Jogging                                    ,0.7378674552096016 ,0.6093076702097099 ,0.9351851851851852 ,4536.0
Running                                    ,0.9182389937106918 ,0.8946078431372549 ,0.9431524547803618 ,4257.0
Jump up                                    ,0.22095087788518444,0.1336196611787163 ,0.6378132118451025 ,878.0
Jump front and back                        ,0.4729089952656496 ,0.3960352422907489 ,0.5868146214099217 ,1532.0
Jump sideways                              ,0.3866557287394039 ,0.3358669833729216 ,0.45554123711340205,1552.0
Jump leg/arms open/closed                  ,0.8596395412342983 ,0.7965587044534413 ,0.933570581257414  ,1686.0
Jump rope                                  ,0.2698639942734431 ,0.16090482287665386,0.835920177383592  ,902.0
Trunk twist (arms outstretched)            ,0.6601679664067186 ,0.6007096069868996 ,0.7326897470039947 ,3004.0
Trunk twist (elbows bent)                  ,0.4611867607593679 ,0.3073661897191309 ,0.9231993633107839 ,2513.0
Waist bends forward                        ,0.6472436446729506 ,0.5112815884476535 ,0.8817120622568093 ,2570.0
Waist rotation                             ,0.47372566670417465,0.31226820946447115,0.9808946877912396 ,2146.0
Waist bends (reach foot with opposite hand),0.848607781670662  ,0.7584047462096243 ,0.9631645039765593 ,2389.0
Reach heels backwards                      ,0.7728423475258918 ,0.7039832285115304 ,0.8566326530612245 ,1960.0
Lateral bend                               ,0.13096958100667735,0.0704355495820908 ,0.9316666666666666 ,1800.0
Lateral bend with arm up                   ,0.33061655000479434,0.1996988300706591 ,0.9599109131403119 ,1796.0
Repetitive forward stretching              ,0.6761541131551545 ,0.5562535693889206 ,0.8619469026548673 ,1130.0
Upper trunk and lower body opposite twist  ,0.44819865662527986,0.30490168928274713,0.8456221198156681 ,1302.0
Lateral elevation of arms                  ,0.744711677774558  ,0.7174762702400893 ,0.7740963855421686 ,1660.0
Frontal elevation of arms                  ,0.46323666978484557,0.3452314556609035 ,0.7038089823763501 ,1759.0
Frontal hand claps                         ,0.7324016563146997 ,0.6328264758497316 ,0.8691646191646192 ,1628.0
Frontal crossing of arms                   ,0.6093811588490343 ,0.47997516299285936,0.8343227199136536 ,1853.0
Shoulders high-amplitude rotation          ,0.287562414888788  ,0.17514514791263477,0.802915082382763  ,1578.0
Shoulders low-amplitude rotation           ,0.2514812376563529 ,0.191              ,0.36801541425818884,1038.0
Arms inner rotation                        ,0.5296850800206505 ,0.3961389961389961 ,0.7990654205607477 ,1284.0
Knees (alternating) to the breast          ,0.25229077580940745,0.1574532977506672 ,0.6344086021505376 ,651.0
Heels (alternatively) to the backside      ,0.5774144098109351 ,0.44453186467348543,0.8236151603498543 ,686.0
Knees bending (crouching)                  ,0.7044877222692634 ,0.6715092816787732 ,0.7408726625111309 ,2246.0
Knees (alternating) bending forward        ,0.5960053914961402 ,0.4448509237241632 ,0.902746844840386  ,2694.0
Rotation on the knees                      ,0.7970140683318978 ,0.6874690440812283 ,0.9480874316939891 ,1464.0
Rowing                                     ,0.7659804983748646 ,0.623182018510357  ,0.9936753338018272 ,2846.0
Elliptical bike                            ,0.8018628281117698 ,0.704351059873559  ,0.9307125307125307 ,4070.0
Cycling                                    ,0.9058959537572255 ,0.875726419311578  ,0.9382183908045977 ,4176.0
accuracy                                   ,0.6037152663318531 ,0.6037152663318531 ,0.6037152663318531 ,0.6037152663318531
macro avg                                  ,0.5713012946059638 ,0.4841013975807205 ,0.8171303646970905 ,257855.0
weighted avg                               ,0.6553656992996585 ,0.8609890955075705 ,0.6037152663318531 ,257855.0
