                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6560900789839595 ,0.9891296126208872 ,0.49082836905291716,186499.0
Walking                                    ,0.5041145412167626 ,0.34315503173164097,0.9494714208923132 ,5581.0
Jogging                                    ,0.7691488417502441 ,0.6437379289852919 ,0.9552469135802469 ,4536.0
Running                                    ,0.9302483838040151 ,0.8993421052631579 ,0.9633544749823819 ,4257.0
Jump up                                    ,0.11536010197578074,0.06361293345829429,0.6184510250569476 ,878.0
Jump front and back                        ,0.46041250831669994,0.34867316090023515,0.6775456919060052 ,1532.0
Jump sideways                              ,0.33429093758161393,0.2810715854194115 ,0.41237113402061853,1552.0
Jump leg/arms open/closed                  ,0.7865459249676585 ,0.6975676916016521 ,0.9015421115065243 ,1686.0
Jump rope                                  ,0.19660361728565512,0.11228512852862324,0.7893569844789357 ,902.0
Trunk twist (arms outstretched)            ,0.6500149566257852 ,0.5901683867463335 ,0.7233688415446072 ,3004.0
Trunk twist (elbows bent)                  ,0.5170193192272309 ,0.3635775513504771 ,0.8945483485873458 ,2513.0
Waist bends forward                        ,0.6403712296983759 ,0.5104022191400832 ,0.8591439688715953 ,2570.0
Waist rotation                             ,0.46593605242345504,0.3075316927665921 ,0.9608574091332712 ,2146.0
Waist bends (reach foot with opposite hand),0.8376036171816127 ,0.7615621788283659 ,0.930514859773964  ,2389.0
Reach heels backwards                      ,0.742751955821445  ,0.6764459346186086 ,0.823469387755102  ,1960.0
Lateral bend                               ,0.13236831523924408,0.07134807108799307,0.9144444444444444 ,1800.0
Lateral bend with arm up                   ,0.35260238907849834,0.21807387862796834,0.9203786191536748 ,1796.0
Repetitive forward stretching              ,0.49139465875370925,0.36964285714285716,0.7327433628318584 ,1130.0
Upper trunk and lower body opposite twist  ,0.43171440431714403,0.29579067121729236,0.7987711213517665 ,1302.0
Lateral elevation of arms                  ,0.7010471204188482 ,0.6199074074074075 ,0.8066265060240964 ,1660.0
Frontal elevation of arms                  ,0.3637747336377473 ,0.2483891082934941 ,0.679363274587834  ,1759.0
Frontal hand claps                         ,0.6860674736028843 ,0.5906873614190687 ,0.8181818181818182 ,1628.0
Frontal crossing of arms                   ,0.5731331793687452 ,0.4454083158839366 ,0.8035617916891528 ,1853.0
Shoulders high-amplitude rotation          ,0.22527582748244732,0.13381792183031457,0.711660329531052  ,1578.0
Shoulders low-amplitude rotation           ,0.18759364698831288,0.13614615050021747,0.3015414258188825 ,1038.0
Arms inner rotation                        ,0.48006553795740037,0.36963835155592933,0.6845794392523364 ,1284.0
Knees (alternating) to the breast          ,0.261116367076632  ,0.16428571428571428,0.6359447004608295 ,651.0
Heels (alternatively) to the backside      ,0.5375199574241618 ,0.42330259849119867,0.7361516034985423 ,686.0
Knees bending (crouching)                  ,0.6753894080996885 ,0.6329311015959518 ,0.723953695458593  ,2246.0
Knees (alternating) bending forward        ,0.5928874053151881 ,0.45318940137389596,0.8570898292501856 ,2694.0
Rotation on the knees                      ,0.7344694887300715 ,0.6145354185832567 ,0.912568306010929  ,1464.0
Rowing                                     ,0.7467411545623835 ,0.6008133561643836 ,0.9862965565706254 ,2846.0
Elliptical bike                            ,0.8008709853021231 ,0.7190615835777127 ,0.9036855036855037 ,4070.0
Cycling                                    ,0.8889401453119593 ,0.8573971078976641 ,0.9228927203065134 ,4176.0
accuracy                                   ,0.5884323115971839 ,0.5884323115971839 ,0.5884323115971839 ,0.5884323115971839
macro avg                                  ,0.5432201254566907 ,0.45743027996752683,0.7882501761544534 ,257666.0
weighted avg                               ,0.6433485391468502 ,0.8569302566991206 ,0.5884323115971839 ,257666.0
