                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9540739154296117,0.9546387223624081,0.9535097764316827,186878.0
Walking                                    ,0.6430699141405293,0.6291788102177267,0.6575882458340799,5581.0
Jogging                                    ,0.7719528178243774,0.7649350649350649,0.7791005291005291,4536.0
Running                                    ,0.8619997639003659,0.8663977218794494,0.857646229739253 ,4257.0
Jump up                                    ,0.5531441291040623,0.5408052230685527,0.5660592255125285,878.0
Jump front and back                        ,0.6042414355628059,0.604044357469015 ,0.6044386422976501,1532.0
Jump sideways                              ,0.6232899566232899,0.6463667820069204,0.6018041237113402,1552.0
Jump leg/arms open/closed                  ,0.8299850074962518,0.8392965433596119,0.8208778173190985,1686.0
Jump rope                                  ,0.635334088335221 ,0.6493055555555556,0.6219512195121951,902.0
Trunk twist (arms outstretched)            ,0.9164159144098963,0.9204163868368033,0.9124500665778962,3004.0
Trunk twist (elbows bent)                  ,0.8927363184079603,0.8929140127388535,0.892558694787107 ,2513.0
Waist bends forward                        ,0.8538011695906432,0.85546875        ,0.8521400778210116,2570.0
Waist rotation                             ,0.8681732580037664,0.8772597526165556,0.8592730661696178,2146.0
Waist bends (reach foot with opposite hand),0.9184998952440813,0.9194630872483222,0.9175387191293428,2389.0
Reach heels backwards                      ,0.8213023725391216,0.8126873126873126,0.8301020408163265,1960.0
Lateral bend                               ,0.8337441796768008,0.8222582387898433,0.8455555555555555,1800.0
Lateral bend with arm up                   ,0.8604910714285714,0.8624161073825504,0.8585746102449888,1796.0
Repetitive forward stretching              ,0.8960982025427444,0.8879235447437012,0.904424778761062 ,1130.0
Upper trunk and lower body opposite twist  ,0.581701957650819 ,0.6061615320566195,0.5591397849462365,1302.0
Lateral elevation of arms                  ,0.8488687782805431,0.8501510574018127,0.8475903614457831,1660.0
Frontal elevation of arms                  ,0.8358375069560378,0.8185286103542234,0.8538942581011939,1759.0
Frontal hand claps                         ,0.7909228441754916,0.7793679189028027,0.8028255528255528,1628.0
Frontal crossing of arms                   ,0.8713980789754535,0.8617414248021108,0.8812736103615758,1853.0
Shoulders high-amplitude rotation          ,0.7349889971707011,0.7292576419213974,0.7408111533586819,1578.0
Shoulders low-amplitude rotation           ,0.7031919961886612,0.6955702167766258,0.7109826589595376,1038.0
Arms inner rotation                        ,0.8491147036181678,0.8394216133942162,0.8590342679127726,1284.0
Knees (alternating) to the breast          ,0.6930533117932149,0.7308347529812607,0.6589861751152074,651.0
Heels (alternatively) to the backside      ,0.726027397260274 ,0.7595541401273885,0.6953352769679301,686.0
Knees bending (crouching)                  ,0.781588847090064 ,0.7769467663880334,0.786286731967943 ,2246.0
Knees (alternating) bending forward        ,0.7321995888618948,0.737297704177644 ,0.7271714922048997,2694.0
Rotation on the knees                      ,0.8539016844276384,0.859515570934256 ,0.8483606557377049,1464.0
Rowing                                     ,0.8888498683055313,0.8883818883818884,0.8893183415319748,2846.0
Elliptical bike                            ,0.8490335209199904,0.8455165692007798,0.8525798525798526,4070.0
Cycling                                    ,0.9578507462686567,0.9552274351035961,0.9604885057471264,4176.0
accuracy                                   ,0.9135693386812378,0.9135693386812378,0.9135693386812378,0.9135693386812378
macro avg                                  ,0.7952024481824482,0.7964485534353795,0.7944021205613305,258045.0
weighted avg                               ,0.9136189230877871,0.9137469933132104,0.9135693386812378,258045.0
