                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8863789363452764 ,0.8970476911430735 ,0.8759609698403311 ,6764.0
Walking                                    ,0.5                ,0.41776315789473684,0.6225490196078431 ,204.0
Jogging                                    ,0.656084656084656  ,0.5849056603773585 ,0.7469879518072289 ,166.0
Running                                    ,0.7358490566037734 ,0.7134146341463414 ,0.7597402597402597 ,154.0
Jump up                                    ,0.43076923076923074,0.4375             ,0.42424242424242425,33.0
Jump front and back                        ,0.6774193548387097 ,0.6176470588235294 ,0.75               ,56.0
Jump sideways                              ,0.5825242718446602 ,0.625              ,0.5454545454545454 ,55.0
Jump leg/arms open/closed                  ,0.7666666666666667 ,0.8070175438596491 ,0.7301587301587301 ,63.0
Jump rope                                  ,0.48000000000000004,0.7058823529411765 ,0.36363636363636365,33.0
Trunk twist (arms outstretched)            ,0.6859903381642513 ,0.7553191489361702 ,0.6283185840707964 ,113.0
Trunk twist (elbows bent)                  ,0.4945054945054945 ,0.4891304347826087 ,0.5                ,90.0
Waist bends forward                        ,0.5978260869565217 ,0.6111111111111112 ,0.5851063829787234 ,94.0
Waist rotation                             ,0.6971428571428572 ,0.6224489795918368 ,0.7922077922077922 ,77.0
Waist bends (reach foot with opposite hand),0.8395061728395061 ,0.8831168831168831 ,0.8                ,85.0
Reach heels backwards                      ,0.39790575916230364,0.31666666666666665,0.5352112676056338 ,71.0
Lateral bend                               ,0.38               ,0.5757575757575758 ,0.2835820895522388 ,67.0
Lateral bend with arm up                   ,0.36734693877551017,0.5625             ,0.2727272727272727 ,66.0
Repetitive forward stretching              ,0.5714285714285715 ,0.8181818181818182 ,0.43902439024390244,41.0
Upper trunk and lower body opposite twist  ,0.5116279069767442 ,0.6111111111111112 ,0.44               ,50.0
Lateral elevation of arms                  ,0.5555555555555556 ,0.6382978723404256 ,0.4918032786885246 ,61.0
Frontal elevation of arms                  ,0.4938271604938272 ,0.40816326530612246,0.625              ,64.0
Frontal hand claps                         ,0.6060606060606061 ,0.547945205479452  ,0.6779661016949152 ,59.0
Frontal crossing of arms                   ,0.6956521739130435 ,0.6666666666666666 ,0.7272727272727273 ,66.0
Shoulders high-amplitude rotation          ,0.5937500000000001 ,0.5507246376811594 ,0.6440677966101694 ,59.0
Shoulders low-amplitude rotation           ,0.19230769230769232,0.38461538461538464,0.1282051282051282 ,39.0
Arms inner rotation                        ,0.2921348314606741 ,0.29545454545454547,0.28888888888888886,45.0
Knees (alternating) to the breast          ,0.5263157894736842 ,0.9090909090909091 ,0.37037037037037035,27.0
Heels (alternatively) to the backside      ,0.5405405405405406 ,0.8333333333333334 ,0.4                ,25.0
Knees bending (crouching)                  ,0.30409356725146197,0.2826086956521739 ,0.3291139240506329 ,79.0
Knees (alternating) bending forward        ,0.7188940092165899 ,0.6554621848739496 ,0.7959183673469388 ,98.0
Rotation on the knees                      ,0.639344262295082  ,0.5735294117647058 ,0.7222222222222222 ,54.0
Rowing                                     ,0.8495575221238939 ,0.7933884297520661 ,0.9142857142857143 ,105.0
Elliptical bike                            ,0.6012658227848101 ,0.5621301775147929 ,0.6462585034013606 ,147.0
Cycling                                    ,0.7959866220735786 ,0.7933333333333333 ,0.7986577181208053 ,149.0
accuracy                                   ,0.8055347793567689 ,0.8055347793567689 ,0.8055347793567689 ,0.8055347793567689
macro avg                                  ,0.5783605427839933 ,0.6160666435676666 ,0.5780864348538965 ,9359.0
weighted avg                               ,0.8071382530940767 ,0.8161854058183469 ,0.8055347793567689 ,9359.0
