                                           ,f1-score          ,precision          ,recall             ,support
No activity                                ,0.9377278496394912,0.9460563955864324 ,0.9295446636507214 ,37357.0
Walking                                    ,0.5459610027855153,0.44672364672364673,0.7018800358102059 ,1117.0
Jogging                                    ,0.7532614861032332,0.776608187134503  ,0.7312775330396476 ,908.0
Running                                    ,0.8013136288998358,0.7492323439099283 ,0.8611764705882353 ,850.0
Jump up                                    ,0.3231707317073171,0.35333333333333333,0.29775280898876405,178.0
Jump front and back                        ,0.6146496815286624,0.6012461059190031 ,0.6286644951140065 ,307.0
Jump sideways                              ,0.6710097719869706,0.6688311688311688 ,0.673202614379085  ,306.0
Jump leg/arms open/closed                  ,0.9142857142857143,0.926829268292683  ,0.9020771513353115 ,337.0
Jump rope                                  ,0.7180851063829787,0.6852791878172588 ,0.7541899441340782 ,179.0
Trunk twist (arms outstretched)            ,0.8909871244635194,0.9185840707964602 ,0.865              ,600.0
Trunk twist (elbows bent)                  ,0.7954070981210857,0.8392070484581498 ,0.7559523809523809 ,504.0
Waist bends forward                        ,0.8309990662931839,0.8018018018018018 ,0.8624031007751938 ,516.0
Waist rotation                             ,0.8848346636259977,0.8641425389755011 ,0.9065420560747663 ,428.0
Waist bends (reach foot with opposite hand),0.9353448275862069,0.9601769911504425 ,0.9117647058823529 ,476.0
Reach heels backwards                      ,0.6550598476605005,0.5722433460076045 ,0.7659033078880407 ,393.0
Lateral bend                               ,0.742603550295858 ,0.7993630573248408 ,0.6933701657458563 ,362.0
Lateral bend with arm up                   ,0.8092485549132948,0.8484848484848485 ,0.7734806629834254 ,362.0
Repetitive forward stretching              ,0.8859649122807018,0.8744588744588745 ,0.8977777777777778 ,225.0
Upper trunk and lower body opposite twist  ,0.5681818181818181,0.6944444444444444 ,0.4807692307692308 ,260.0
Lateral elevation of arms                  ,0.710801393728223 ,0.8360655737704918 ,0.6181818181818182 ,330.0
Frontal elevation of arms                  ,0.7450980392156863,0.6850961538461539 ,0.8166189111747851 ,349.0
Frontal hand claps                         ,0.8095952023988007,0.7917888563049853 ,0.8282208588957055 ,326.0
Frontal crossing of arms                   ,0.8168249660786974,0.8224043715846995 ,0.8113207547169812 ,371.0
Shoulders high-amplitude rotation          ,0.7344461305007588,0.7055393586005831 ,0.7658227848101266 ,316.0
Shoulders low-amplitude rotation           ,0.5210918114143921,0.5329949238578681 ,0.5097087378640777 ,206.0
Arms inner rotation                        ,0.6440129449838188,0.5512465373961218 ,0.77431906614786   ,257.0
Knees (alternating) to the breast          ,0.7232142857142857,0.8617021276595744 ,0.6230769230769231 ,130.0
Heels (alternatively) to the backside      ,0.7219917012448134,0.8365384615384616 ,0.635036496350365  ,137.0
Knees bending (crouching)                  ,0.628501827040195 ,0.6935483870967742 ,0.5746102449888641 ,449.0
Knees (alternating) bending forward        ,0.8057142857142858,0.8277886497064579 ,0.7847866419294991 ,539.0
Rotation on the knees                      ,0.8233438485804417,0.7631578947368421 ,0.8938356164383562 ,292.0
Rowing                                     ,0.9339055793991416,0.9158249158249159 ,0.9527145359019265 ,571.0
Elliptical bike                            ,0.7881656804733727,0.7611428571428571 ,0.8171779141104294 ,815.0
Cycling                                    ,0.9358255451713394,0.9715394566623544 ,0.9026442307692307 ,832.0
accuracy                                   ,0.8878356111272657,0.8878356111272657 ,0.8878356111272657 ,0.8878356111272657
macro avg                                  ,0.7535479317176511,0.7612772113288255 ,0.7559060188601773 ,51585.0
weighted avg                               ,0.8901592361077073,0.8955068820727958 ,0.8878356111272657 ,51585.0
