                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7019178413697138 ,0.9911882444834993 ,0.5433464909346357,74735.0
Walking                                    ,0.4069767441860465 ,0.26086407276402224,0.9251792114695341,2232.0
Jogging                                    ,0.7825208385956051 ,0.7221445221445222 ,0.8539140022050716,1814.0
Running                                    ,0.8890675241157556 ,0.8180473372781065 ,0.9735915492957746,1704.0
Jump up                                    ,0.652370203160271  ,0.5422138836772983 ,0.8186968838526912,353.0
Jump front and back                        ,0.7321428571428571 ,0.8102766798418972 ,0.6677524429967426,614.0
Jump sideways                              ,0.7719928186714543 ,0.8651911468812877 ,0.6969205834683955,617.0
Jump leg/arms open/closed                  ,0.9382540809084456 ,0.9005449591280654 ,0.9792592592592593,675.0
Jump rope                                  ,0.8348993288590605 ,0.805699481865285  ,0.8662952646239555,359.0
Trunk twist (arms outstretched)            ,0.7040056717476072 ,0.6133415688696726 ,0.8261231281198004,1202.0
Trunk twist (elbows bent)                  ,0.5576391023670458 ,0.4031111111111111 ,0.9042871385842473,1003.0
Waist bends forward                        ,0.5771812080536913 ,0.5073746312684366 ,0.669260700389105 ,1028.0
Waist rotation                             ,0.606479796141245  ,0.44074074074074077,0.9719953325554259,857.0
Waist bends (reach foot with opposite hand),0.8695652173913043 ,0.822429906542056  ,0.9224318658280922,954.0
Reach heels backwards                      ,0.6960533059969247 ,0.5818337617823479 ,0.8660714285714286,784.0
Lateral bend                               ,0.1155005021760964 ,0.06144803633449105,0.9596662030598053,719.0
Lateral bend with arm up                   ,0.2334050653865254 ,0.1324938921255403 ,0.9791666666666666,720.0
Repetitive forward stretching              ,0.6730923694779117 ,0.5277078085642317 ,0.9290465631929047,451.0
Upper trunk and lower body opposite twist  ,0.39145553899652263,0.2637215528781794 ,0.7591522157996147,519.0
Lateral elevation of arms                  ,0.5861861861861861 ,0.4870259481037924 ,0.7360482654600302,663.0
Frontal elevation of arms                  ,0.3656578134651019 ,0.23325453112687156,0.8457142857142858,700.0
Frontal hand claps                         ,0.772787318361955  ,0.6802325581395349 ,0.8944954128440367,654.0
Frontal crossing of arms                   ,0.8814432989690721 ,0.8402948402948403 ,0.926829268292683 ,738.0
Shoulders high-amplitude rotation          ,0.6972477064220183 ,0.6745562130177515 ,0.7215189873417721,632.0
Shoulders low-amplitude rotation           ,0.7178276269185361 ,0.7037037037037037 ,0.7325301204819277,415.0
Arms inner rotation                        ,0.47162426614481406,0.31523871811641596,0.9359223300970874,515.0
Knees (alternating) to the breast          ,0.8505338078291814 ,0.7913907284768212 ,0.9192307692307692,260.0
Heels (alternatively) to the backside      ,0.8802698145025296 ,0.8207547169811321 ,0.9490909090909091,275.0
Knees bending (crouching)                  ,0.581384685923888  ,0.49569976544175137,0.7028824833702882,902.0
Knees (alternating) bending forward        ,0.365022231632437  ,0.23655323819978047,0.798887859128823 ,1079.0
Rotation on the knees                      ,0.8634294385432473 ,0.7794520547945205 ,0.967687074829932 ,588.0
Rowing                                     ,0.7947067238912733 ,0.6700844390832328 ,0.976274165202109 ,1138.0
Elliptical bike                            ,0.8062947067238913 ,0.755091103965702  ,0.8649478207489257,1629.0
Cycling                                    ,0.9405731523378582 ,0.9471445929526124 ,0.9340922708208508,1669.0
accuracy                                   ,0.6337781137048558 ,0.6337781137048558 ,0.6337781137048558,0.6337781137048558
macro avg                                  ,0.6679267291940021 ,0.6029661909023311 ,0.8534796751037524,103197.0
weighted avg                               ,0.6928530668741433 ,0.8806065082341358 ,0.6337781137048558,103197.0
