                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.771072867081655  ,0.9880818318318318 ,0.6322204875705536 ,16654.0
Walking                                    ,0.32166377816291164,0.19438625890238795,0.9317269076305221 ,498.0
Jogging                                    ,0.7249417249417249 ,0.6895787139689579 ,0.7641277641277642 ,407.0
Running                                    ,0.8271186440677968 ,0.7290836653386454 ,0.9556135770234987 ,383.0
Jump up                                    ,0.5445544554455446 ,0.4435483870967742 ,0.7051282051282052 ,78.0
Jump front and back                        ,0.6941580756013745 ,0.6688741721854304 ,0.7214285714285714 ,140.0
Jump sideways                              ,0.6639676113360324 ,0.7663551401869159 ,0.5857142857142857 ,140.0
Jump leg/arms open/closed                  ,0.8996763754045308 ,0.879746835443038  ,0.9205298013245033 ,151.0
Jump rope                                  ,0.6878306878306878 ,0.5963302752293578 ,0.8125             ,80.0
Trunk twist (arms outstretched)            ,0.7530647985989493 ,0.7026143790849673 ,0.8113207547169812 ,265.0
Trunk twist (elbows bent)                  ,0.484375           ,0.34317343173431736,0.8230088495575221 ,226.0
Waist bends forward                        ,0.8090737240075615 ,0.7133333333333334 ,0.9344978165938864 ,229.0
Waist rotation                             ,0.5159500693481276 ,0.35094339622641507,0.9738219895287958 ,191.0
Waist bends (reach foot with opposite hand),0.9044289044289043 ,0.9023255813953488 ,0.9065420560747663 ,214.0
Reach heels backwards                      ,0.2300194931773879 ,0.1388235294117647 ,0.6704545454545454 ,176.0
Lateral bend                               ,0.42833052276559863,0.29398148148148145,0.7888198757763976 ,161.0
Lateral bend with arm up                   ,0.5161290322580645 ,0.4043321299638989 ,0.7133757961783439 ,157.0
Repetitive forward stretching              ,0.7257383966244726 ,0.6323529411764706 ,0.8514851485148515 ,101.0
Upper trunk and lower body opposite twist  ,0.6464646464646465 ,0.5363128491620112 ,0.8135593220338984 ,118.0
Lateral elevation of arms                  ,0.7763975155279503 ,0.7142857142857143 ,0.8503401360544217 ,147.0
Frontal elevation of arms                  ,0.4217926186291739 ,0.291970802919708  ,0.759493670886076  ,158.0
Frontal hand claps                         ,0.6965699208443272 ,0.5665236051502146 ,0.9041095890410958 ,146.0
Frontal crossing of arms                   ,0.6382978723404255 ,0.5660377358490566 ,0.7317073170731707 ,164.0
Shoulders high-amplitude rotation          ,0.7866666666666667 ,0.7329192546583851 ,0.8489208633093526 ,139.0
Shoulders low-amplitude rotation           ,0.29235880398671094,0.21256038647342995,0.46808510638297873,94.0
Arms inner rotation                        ,0.24411764705882352,0.14742451154529307,0.7094017094017094 ,117.0
Knees (alternating) to the breast          ,0.8070175438596492 ,0.8363636363636363 ,0.7796610169491526 ,59.0
Heels (alternatively) to the backside      ,0.8120300751879699 ,0.7605633802816901 ,0.8709677419354839 ,62.0
Knees bending (crouching)                  ,0.5327868852459017 ,0.4529616724738676 ,0.6467661691542289 ,201.0
Knees (alternating) bending forward        ,0.6048632218844985 ,0.47721822541966424,0.8257261410788381 ,241.0
Rotation on the knees                      ,0.5204301075268818 ,0.36227544910179643,0.9236641221374046 ,131.0
Rowing                                     ,0.8571428571428571 ,0.7522388059701492 ,0.9960474308300395 ,253.0
Elliptical bike                            ,0.573248407643312  ,0.4279891304347826 ,0.8677685950413223 ,363.0
Cycling                                    ,0.9111969111969113 ,0.8719211822660099 ,0.954177897574124  ,371.0
accuracy                                   ,0.6890723441233978 ,0.6890723441233978 ,0.6890723441233978 ,0.6890723441233978
macro avg                                  ,0.6359845841849421 ,0.5631597595984337 ,0.8074327429772733 ,23015.0
weighted avg                               ,0.7342154815008273 ,0.8673853328865321 ,0.6890723441233978 ,23015.0
