                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.7394278892511134 ,0.9856775615130371 ,0.5916238060249817 ,13610.0
Walking                                    ,0.3172995780590717 ,0.19125127161749747,0.9306930693069307 ,404.0
Jogging                                    ,0.7065527065527065 ,0.6720867208672087 ,0.7447447447447447 ,333.0
Running                                    ,0.8292011019283746 ,0.7235576923076923 ,0.9709677419354839 ,310.0
Jump up                                    ,0.5766871165644172 ,0.47               ,0.746031746031746  ,63.0
Jump front and back                        ,0.7112970711297071 ,0.6692913385826772 ,0.7589285714285714 ,112.0
Jump sideways                              ,0.6985645933014354 ,0.7604166666666666 ,0.6460176991150443 ,113.0
Jump leg/arms open/closed                  ,0.8784313725490197 ,0.8615384615384616 ,0.896              ,125.0
Jump rope                                  ,0.7012987012987013 ,0.6206896551724138 ,0.8059701492537313 ,67.0
Trunk twist (arms outstretched)            ,0.7142857142857143 ,0.6382978723404256 ,0.8108108108108109 ,222.0
Trunk twist (elbows bent)                  ,0.4530046224961479 ,0.315450643776824  ,0.8032786885245902 ,183.0
Waist bends forward                        ,0.7828054298642534 ,0.67578125         ,0.9301075268817204 ,186.0
Waist rotation                             ,0.47819063004846535,0.31896551724137934,0.9548387096774194 ,155.0
Waist bends (reach foot with opposite hand),0.8813559322033899 ,0.8666666666666667 ,0.896551724137931  ,174.0
Reach heels backwards                      ,0.20293398533007337,0.12296296296296297,0.5804195804195804 ,143.0
Lateral bend                               ,0.4221748400852878 ,0.29376854599406527,0.75               ,132.0
Lateral bend with arm up                   ,0.47674418604651164,0.38317757009345793,0.6307692307692307 ,130.0
Repetitive forward stretching              ,0.71875            ,0.6272727272727273 ,0.8414634146341463 ,82.0
Upper trunk and lower body opposite twist  ,0.6367346938775511 ,0.52               ,0.8210526315789474 ,95.0
Lateral elevation of arms                  ,0.7761194029850748 ,0.6933333333333334 ,0.8813559322033898 ,118.0
Frontal elevation of arms                  ,0.3442028985507246 ,0.22458628841607564,0.7364341085271318 ,129.0
Frontal hand claps                         ,0.6606606606606608 ,0.5188679245283019 ,0.9090909090909091 ,121.0
Frontal crossing of arms                   ,0.5705705705705706 ,0.48717948717948717,0.6884057971014492 ,138.0
Shoulders high-amplitude rotation          ,0.752              ,0.7014925373134329 ,0.8103448275862069 ,116.0
Shoulders low-amplitude rotation           ,0.2160278745644599 ,0.14622641509433962,0.41333333333333333,75.0
Arms inner rotation                        ,0.18856259659969088,0.10990990990990991,0.6630434782608695 ,92.0
Knees (alternating) to the breast          ,0.7659574468085106 ,0.8                ,0.7346938775510204 ,49.0
Heels (alternatively) to the backside      ,0.8037383177570094 ,0.7543859649122807 ,0.86               ,50.0
Knees bending (crouching)                  ,0.4559819413092551 ,0.36330935251798563,0.6121212121212121 ,165.0
Knees (alternating) bending forward        ,0.6065259117082533 ,0.4876543209876543 ,0.8020304568527918 ,197.0
Rotation on the knees                      ,0.460093896713615  ,0.31210191082802546,0.875              ,112.0
Rowing                                     ,0.8070866141732284 ,0.6879194630872483 ,0.9761904761904762 ,210.0
Elliptical bike                            ,0.5228891149542217 ,0.37409024745269287,0.8682432432432432 ,296.0
Cycling                                    ,0.9039370078740158 ,0.8644578313253012 ,0.9471947194719472 ,303.0
accuracy                                   ,0.6559276980329611 ,0.6559276980329611 ,0.6559276980329611 ,0.6559276980329611
macro avg                                  ,0.6105910123559186 ,0.5365402385735362 ,0.7908162416708703 ,18810.0
weighted avg                               ,0.7046323538746395 ,0.8580999489077205 ,0.6559276980329611 ,18810.0
