Unnamed: 0                         ,f1-score           ,precision          ,recall              ,support
Noise                              ,0.8215807297356347 ,0.7740383378360993 ,0.8753455349608636  ,34367.0
Band Pull-Down Row                 ,0.0273972602739726 ,0.03               ,0.025210084033613446,238.0
Bicep Curl                         ,0.3475562451512801 ,0.3251088534107402 ,0.37333333333333335 ,600.0
Box Jump (on bench)                ,0.34920634920634924,0.3928571428571429 ,0.3142857142857143  ,35.0
Burpee                             ,0.18620689655172412,0.1995073891625616 ,0.17456896551724138 ,464.0
Butterfly sit-up                   ,0.4787707238172261 ,0.5381818181818182 ,0.4311726147123088  ,1373.0
Chest Press                        ,0.12783505154639174,0.14285714285714285,0.11567164179104478 ,268.0
Crunch                             ,0.24875621890547264,0.35377358490566035,0.1918158567774936  ,391.0
Dip                                ,0.34313725490196073,0.3343949044585987 ,0.3523489932885906  ,298.0
Dumbbell Deadlift Row              ,0.1244019138755981 ,0.14606741573033707,0.10833333333333334 ,360.0
Dumbbell Row (both)                ,0.09863013698630137,0.1157556270096463 ,0.08591885441527446 ,419.0
Dumbbell Row (right)               ,0.05594405594405594,0.07272727272727272,0.045454545454545456,88.0
Dumbbell Squat (hands at side)     ,0.2212121212121212 ,0.2786259541984733 ,0.18341708542713567 ,398.0
Elliptical machine                 ,0.5548640681297085 ,0.4867816091954023 ,0.645087585681645   ,1313.0
Punches                            ,0.4253075571177504 ,0.4583333333333333 ,0.39672131147540973 ,305.0
Jump Rope                          ,0.4734158776402039 ,0.5102040816326531 ,0.4415760869565217  ,736.0
Jumping Jacks                      ,0.6542750929368029 ,0.7096774193548387 ,0.6068965517241379  ,145.0
Kettlebell Swing                   ,0.6405959031657357 ,0.6666666666666666 ,0.6164874551971327  ,279.0
Lateral Raise                      ,0.2769230769230769 ,0.36               ,0.225               ,280.0
Lawnmower (both)                   ,0.0                ,0.0                ,0.0                 ,29.0
Lawnmower (right)                  ,0.03947368421052632,0.06818181818181818,0.027777777777777776,216.0
Lunge (both legs)                  ,0.21968911917098446,0.2398190045248869 ,0.20267686424474188 ,523.0
Ball Slam                          ,0.40307101727447214,0.44680851063829785,0.3671328671328672  ,286.0
Triceps Extension (standing - both),0.472934472934473  ,0.4984984984984985 ,0.4498644986449865  ,369.0
Plank                              ,0.4398516163222045 ,0.5136138613861386 ,0.38461538461538464 ,1079.0
Power Boat pose                    ,0.2274052478134111 ,0.3391304347826087 ,0.17105263157894735 ,228.0
Pushups                            ,0.2503725782414307 ,0.2916666666666667 ,0.2193211488250653  ,383.0
Rowing machine                     ,0.4624889673433362 ,0.5142296368989205 ,0.4202085004009623  ,1247.0
Running                            ,0.5682242990654206 ,0.6143896523848019 ,0.5285118219749653  ,1438.0
Russian Twist                      ,0.3588957055214724 ,0.4588235294117647 ,0.2947103274559194  ,397.0
Seated Back Fly                    ,0.14146341463414636,0.2566371681415929 ,0.09764309764309764 ,297.0
Shoulder Press                     ,0.11336032388663965,0.16666666666666666,0.08588957055214724 ,326.0
Squat                              ,0.3398027362392618 ,0.4120370370370369 ,0.2891174878180834  ,1847.0
Triceps Kickback                   ,0.3854818523153942 ,0.5460992907801419 ,0.2978723404255319  ,517.0
Triceps extension (lying)          ,0.4263565891472868 ,0.5188679245283019 ,0.3618421052631579  ,304.0
Dumbbell Curl                      ,0.3307692307692308 ,0.3675213675213676 ,0.3006993006993007  ,429.0
V-up                               ,0.4488078541374474 ,0.5280528052805279 ,0.3902439024390244  ,410.0
Walk                               ,0.5820997494875882 ,0.6523736600306279 ,0.5254934210526315  ,2432.0
Walking lunge                      ,0.1815561959654179 ,0.20930232558139536,0.16030534351145034 ,393.0
Wall Ball                          ,0.14164305949008496,0.18248175182481752,0.11574074074074076 ,216.0
Wall Squat                         ,0.06645569620253165,0.15328467153284672,0.042424242424242434,495.0
accuracy                           ,0.672898359955886  ,0.672898359955886  ,0.672898359955886   ,0.672898359955886
macro avg                          ,0.3184443888827836 ,0.3627815813614174 ,0.29126314447771623 ,56218.0
weighted avg                       ,0.6521176871971408 ,0.6417794123205783 ,0.672898359955886   ,56218.0
