                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6774254620929515 ,0.982337868342383  ,0.5169629383876112 ,186878.0
Walking                                    ,0.39154340587005343,0.24974067671029884,0.9059308367676043 ,5581.0
Jogging                                    ,0.6761960326721121 ,0.6049060542797495 ,0.7665343915343915 ,4536.0
Running                                    ,0.7651021295089092 ,0.7117444916110774 ,0.8271082922245713 ,4257.0
Jump up                                    ,0.362354599929503  ,0.262378764675855  ,0.5854214123006833 ,878.0
Jump front and back                        ,0.40982286634460546,0.5346638655462185 ,0.3322454308093995 ,1532.0
Jump sideways                              ,0.4507750314201927 ,0.644311377245509  ,0.34664948453608246,1552.0
Jump leg/arms open/closed                  ,0.712192079825382  ,0.7508218277449047 ,0.6773428232502966 ,1686.0
Jump rope                                  ,0.6590909090909092 ,0.6170212765957447 ,0.7073170731707317 ,902.0
Trunk twist (arms outstretched)            ,0.5412289079910856 ,0.5186089078706528 ,0.5659121171770972 ,3004.0
Trunk twist (elbows bent)                  ,0.5082033898305085 ,0.38543809132044426,0.7457222443294866 ,2513.0
Waist bends forward                        ,0.4536317087047222 ,0.44247132815390305,0.4653696498054475 ,2570.0
Waist rotation                             ,0.513771186440678  ,0.35886052534221236,0.9040074557315937 ,2146.0
Waist bends (reach foot with opposite hand),0.7784382045501128 ,0.7626506024096386 ,0.7948932607785685 ,2389.0
Reach heels backwards                      ,0.6555555555555556 ,0.5639705882352941 ,0.7826530612244897 ,1960.0
Lateral bend                               ,0.09683470105509964,0.05111386138613861,0.9177777777777778 ,1800.0
Lateral bend with arm up                   ,0.2607409713574097 ,0.15155627940644228,0.9326280623608018 ,1796.0
Repetitive forward stretching              ,0.5267034990791897 ,0.37476600524148257,0.8858407079646018 ,1130.0
Upper trunk and lower body opposite twist  ,0.39667400342382003,0.2909939002511661 ,0.6228878648233487 ,1302.0
Lateral elevation of arms                  ,0.4092071611253197 ,0.3332071185157137 ,0.5301204819277109 ,1660.0
Frontal elevation of arms                  ,0.179366149696561  ,0.10529440870856012,0.6048891415577032 ,1759.0
Frontal hand claps                         ,0.5709342560553634 ,0.47766749379652607,0.7094594594594594 ,1628.0
Frontal crossing of arms                   ,0.6720037673651991 ,0.5960735171261488 ,0.770102536427415  ,1853.0
Shoulders high-amplitude rotation          ,0.48009873495834615,0.4678292242934456 ,0.49302915082382764,1578.0
Shoulders low-amplitude rotation           ,0.45184064548663644,0.4740740740740741 ,0.43159922928709055,1038.0
Arms inner rotation                        ,0.3803321393682839 ,0.24042815973651707,0.9096573208722741 ,1284.0
Knees (alternating) to the breast          ,0.6146848602988955 ,0.5326576576576577 ,0.7265745007680492 ,651.0
Heels (alternatively) to the backside      ,0.6429780033840948 ,0.5243790248390064 ,0.8309037900874635 ,686.0
Knees bending (crouching)                  ,0.45628911770644054,0.41743627632065017,0.5031166518254675 ,2246.0
Knees (alternating) bending forward        ,0.2792698078944853 ,0.18805509074526966,0.5423162583518931 ,2694.0
Rotation on the knees                      ,0.8071617258585266 ,0.7076685537828101 ,0.9392076502732241 ,1464.0
Rowing                                     ,0.7421863536316947 ,0.63718820861678   ,0.8886156008432888 ,2846.0
Elliptical bike                            ,0.7410972088546679 ,0.7260726072607261 ,0.7567567567567568 ,4070.0
Cycling                                    ,0.8719596145020652 ,0.8370044052863436 ,0.9099616858237548 ,4176.0
accuracy                                   ,0.5759615570927551 ,0.5759615570927551 ,0.5759615570927551 ,0.5759615570927551
macro avg                                  ,0.5334027703214524 ,0.4859821209743925 ,0.700868091177646  ,258045.0
weighted avg                               ,0.6435729832625068 ,0.8477380828388639 ,0.5759615570927551 ,258045.0
