                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.8121318826077594 ,0.9937384727453077 ,0.6866466046242651,186754.0
Walking                                    ,0.49531235496147774,0.33423113059818355,0.9561010571582154,5581.0
Jogging                                    ,0.8252205809457717 ,0.7497748153485858 ,0.9175485008818343,4536.0
Running                                    ,0.9263365901855307 ,0.8695383347073372 ,0.9910735259572468,4257.0
Jump up                                    ,0.5618843683083512 ,0.45024021962937544,0.7471526195899773,878.0
Jump front and back                        ,0.7059217129474741 ,0.7240905971173645 ,0.6886422976501305,1532.0
Jump sideways                              ,0.7235105244381019 ,0.8105515587529976 ,0.6533505154639175,1552.0
Jump leg/arms open/closed                  ,0.9164759725400458 ,0.8850828729281768 ,0.9501779359430605,1686.0
Jump rope                                  ,0.781609195402299  ,0.7115559599636033 ,0.8669623059866962,902.0
Trunk twist (arms outstretched)            ,0.7551686615886832 ,0.6384544618215271 ,0.9241011984021305,3004.0
Trunk twist (elbows bent)                  ,0.7998067321629891 ,0.6718073593073594 ,0.9880620771985674,2513.0
Waist bends forward                        ,0.8737830319888734 ,0.78975487115022   ,0.9778210116731517,2570.0
Waist rotation                             ,0.7483233321567244 ,0.6022727272727273 ,0.9878844361602982,2146.0
Waist bends (reach foot with opposite hand),0.9455205811138014 ,0.9127386053759252 ,0.9807450816241106,2389.0
Reach heels backwards                      ,0.7821404532196545 ,0.6980376451742091 ,0.8892857142857142,1960.0
Lateral bend                               ,0.19183202330566698,0.1064478740926005 ,0.9694444444444444,1800.0
Lateral bend with arm up                   ,0.3175657481375101 ,0.18929909042268592,0.984966592427617 ,1796.0
Repetitive forward stretching              ,0.7573175250092627 ,0.651370299553856  ,0.904424778761062 ,1130.0
Upper trunk and lower body opposite twist  ,0.4629742341245689 ,0.3145850565205404 ,0.8763440860215054,1302.0
Lateral elevation of arms                  ,0.7722283205268936 ,0.7091733870967742 ,0.8475903614457831,1660.0
Frontal elevation of arms                  ,0.6616602394966511 ,0.514520202020202  ,0.9266628766344513,1759.0
Frontal hand claps                         ,0.8402302000548095 ,0.7585353785254825 ,0.9416461916461917,1628.0
Frontal crossing of arms                   ,0.8444222111055528 ,0.786946386946387  ,0.9109552077711819,1853.0
Shoulders high-amplitude rotation          ,0.7464585140213935 ,0.6863370547581074 ,0.8181242078580482,1578.0
Shoulders low-amplitude rotation           ,0.5091063108852183 ,0.45427059712774   ,0.5789980732177264,1038.0
Arms inner rotation                        ,0.3735595390524968 ,0.23509266720386784,0.9088785046728972,1284.0
Knees (alternating) to the breast          ,0.74588403722262   ,0.6983914209115282 ,0.8003072196620584,651.0
Heels (alternatively) to the backside      ,0.7986754966887417 ,0.7317961165048543 ,0.8790087463556852,686.0
Knees bending (crouching)                  ,0.811899830540388  ,0.7034257748776509 ,0.9599287622439893,2246.0
Knees (alternating) bending forward        ,0.49187592319054657,0.32735315802408455,0.9888641425389755,2694.0
Rotation on the knees                      ,0.8241061130334486 ,0.7130738522954092 ,0.9760928961748634,1464.0
Rowing                                     ,0.9556800815078961 ,0.924745317121262  ,0.988756148981026 ,2846.0
Elliptical bike                            ,0.787190306177648  ,0.7032669630775179 ,0.8938574938574939,4070.0
Cycling                                    ,0.9642431466030988 ,0.9598955861414333 ,0.9686302681992337,4176.0
accuracy                                   ,0.7517883382896313 ,0.7517883382896313 ,0.7517883382896313,0.7517883382896313
macro avg                                  ,0.7208839933897632 ,0.6473645827974965 ,0.8920304672209868,257921.0
weighted avg                               ,0.7919755219106718 ,0.9002769040791683 ,0.7517883382896313,257921.0
