                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7426251437422261 ,0.9904313921877236 ,0.5940049234927837,186453.0
Walking                                    ,0.5639981200062667 ,0.39799528301886794,0.9675685361046408,5581.0
Jogging                                    ,0.829182879377432  ,0.741991643454039  ,0.939594356261023 ,4536.0
Running                                    ,0.8992077464788732 ,0.8457876216104326 ,0.959830866807611 ,4257.0
Jump up                                    ,0.43429374560787065,0.31402439024390244,0.7038724373576309,878.0
Jump front and back                        ,0.6705062140042437 ,0.6259196378041879 ,0.7219321148825065,1532.0
Jump sideways                              ,0.6760266760266761 ,0.7424826522744795 ,0.6204896907216495,1552.0
Jump leg/arms open/closed                  ,0.8377049180327869 ,0.776595744680851  ,0.9092526690391459,1686.0
Jump rope                                  ,0.630716134598792  ,0.5162429378531074 ,0.8104212860310421,902.0
Trunk twist (arms outstretched)            ,0.5981129822047057 ,0.4663810765505681 ,0.833555259653795 ,3004.0
Trunk twist (elbows bent)                  ,0.6568415359653866 ,0.4974400983002253 ,0.9665738161559888,2513.0
Waist bends forward                        ,0.759128567045106  ,0.6266464032421479 ,0.9626459143968872,2570.0
Waist rotation                             ,0.5917398186789466 ,0.42806579221320007,0.9580615097856477,2146.0
Waist bends (reach foot with opposite hand),0.9043683589138135 ,0.8533234311177126 ,0.9619087484303056,2389.0
Reach heels backwards                      ,0.4920821114369502 ,0.34526748971193416,0.8561224489795919,1960.0
Lateral bend                               ,0.153450098836942  ,0.08364656943817972,0.9272222222222222,1800.0
Lateral bend with arm up                   ,0.3028591599011649 ,0.1799496644295302 ,0.955456570155902 ,1796.0
Repetitive forward stretching              ,0.5862182657434883 ,0.46715712033631107,0.7867256637168142,1130.0
Upper trunk and lower body opposite twist  ,0.37771739130434784,0.24247710423026603,0.8540706605222734,1302.0
Lateral elevation of arms                  ,0.7191075514874141 ,0.684640522875817  ,0.7572289156626506,1660.0
Frontal elevation of arms                  ,0.5592021758839529 ,0.41054313099041534,0.8766344513928368,1759.0
Frontal hand claps                         ,0.7222368768135058 ,0.63291724456773   ,0.8409090909090909,1628.0
Frontal crossing of arms                   ,0.7198364008179959 ,0.6216640502354788 ,0.8548300053966541,1853.0
Shoulders high-amplitude rotation          ,0.6343445287107259 ,0.5539262062440871 ,0.7420785804816223,1578.0
Shoulders low-amplitude rotation           ,0.2245308310991957 ,0.1721479958890031 ,0.3227360308285164,1038.0
Arms inner rotation                        ,0.21301392036257685,0.12363773017662533,0.7686915887850467,1284.0
Knees (alternating) to the breast          ,0.6410774410774411 ,0.5707434052757794 ,0.7311827956989247,651.0
Heels (alternatively) to the backside      ,0.557760814249364  ,0.4284597341673182 ,0.7988338192419825,686.0
Knees bending (crouching)                  ,0.6991281460766573 ,0.5543960344377772 ,0.946126447016919 ,2246.0
Knees (alternating) bending forward        ,0.5612278219222815 ,0.39704296935160943,0.9569413511507052,2694.0
Rotation on the knees                      ,0.6276937184777625 ,0.47239475500345063,0.9351092896174863,1464.0
Rowing                                     ,0.902219363139273  ,0.8318505338078291 ,0.9855938158819396,2846.0
Elliptical bike                            ,0.7666950233943002 ,0.6758530183727034 ,0.8857493857493858,4070.0
Cycling                                    ,0.9568599717114568 ,0.942200557103064  ,0.9719827586206896,4176.0
accuracy                                   ,0.6757549879667728 ,0.6757549879667728 ,0.6757549879667728,0.6757549879667728
macro avg                                  ,0.6238739545038211 ,0.5357130570940103 ,0.8430570006221151,257620.0
weighted avg                               ,0.7223341888246941 ,0.8741879012038547 ,0.6757549879667728,257620.0
