                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7775316229543344 ,0.9862625363626625 ,0.6417192585483033,186499.0
Walking                                    ,0.5857197403589157 ,0.42103199498117944,0.962013975989966 ,5581.0
Jogging                                    ,0.804762385228534  ,0.7419534883720931 ,0.8791887125220459,4536.0
Running                                    ,0.881059150117446  ,0.8075944411822275 ,0.9692271552736669,4257.0
Jump up                                    ,0.500174398325776  ,0.36048265460030166,0.816628701594533 ,878.0
Jump front and back                        ,0.7945648657392429 ,0.7876844130853111 ,0.8015665796344648,1532.0
Jump sideways                              ,0.8286290322580645 ,0.8658707865168539 ,0.7944587628865979,1552.0
Jump leg/arms open/closed                  ,0.8692617449664428 ,0.7940166748406081 ,0.9602609727164887,1686.0
Jump rope                                  ,0.6669466610667787 ,0.5368492224475997 ,0.8802660753880266,902.0
Trunk twist (arms outstretched)            ,0.8385065227170491 ,0.7628922237380628 ,0.9307589880159787,3004.0
Trunk twist (elbows bent)                  ,0.7863613902157799 ,0.6708825182686903 ,0.9498607242339833,2513.0
Waist bends forward                        ,0.8095238095238094 ,0.6967995508141493 ,0.9657587548638132,2570.0
Waist rotation                             ,0.7157894736842104 ,0.5740011254924029 ,0.9506057781919851,2146.0
Waist bends (reach foot with opposite hand),0.9048923679060664 ,0.8496876148474826 ,0.9677689409794893,2389.0
Reach heels backwards                      ,0.6288416075650118 ,0.4885560892907601 ,0.8821428571428571,1960.0
Lateral bend                               ,0.1734577501296008 ,0.0956546598056032 ,0.9294444444444444,1800.0
Lateral bend with arm up                   ,0.23362974939369446,0.13289393010423053,0.965478841870824 ,1796.0
Repetitive forward stretching              ,0.711344065892924  ,0.6164828033744322 ,0.8407079646017699,1130.0
Upper trunk and lower body opposite twist  ,0.35244755244755244,0.22092343658679134,0.8709677419354839,1302.0
Lateral elevation of arms                  ,0.7852598091198303 ,0.7012310606060606 ,0.8921686746987951,1660.0
Frontal elevation of arms                  ,0.684931506849315  ,0.5545774647887324 ,0.8953951108584423,1759.0
Frontal hand claps                         ,0.690238278247502  ,0.5920879120879121 ,0.8273955773955773,1628.0
Frontal crossing of arms                   ,0.7464950586072168 ,0.6501200960768615 ,0.8764166216945494,1853.0
Shoulders high-amplitude rotation          ,0.7277502188503063 ,0.6744186046511628 ,0.7902408111533586,1578.0
Shoulders low-amplitude rotation           ,0.26992632283991963,0.2068788501026694 ,0.3882466281310212,1038.0
Arms inner rotation                        ,0.3267373753363938 ,0.2050466918338963 ,0.8037383177570093,1284.0
Knees (alternating) to the breast          ,0.6772486772486773 ,0.5485714285714286 ,0.8847926267281107,651.0
Heels (alternatively) to the backside      ,0.6680716543730243 ,0.523102310231023  ,0.924198250728863 ,686.0
Knees bending (crouching)                  ,0.7669200144770176 ,0.6460365853658536 ,0.9434550311665183,2246.0
Knees (alternating) bending forward        ,0.5129819040125886 ,0.34894300240834897,0.9680772086117297,2694.0
Rotation on the knees                      ,0.6212497180239115 ,0.4637925227349276 ,0.9405737704918032,1464.0
Rowing                                     ,0.9176470588235294 ,0.8576664630421503 ,0.9866479269149684,2846.0
Elliptical bike                            ,0.8152765185856754 ,0.7566259991586033 ,0.8837837837837837,4070.0
Cycling                                    ,0.9558998808104887 ,0.9515899383009018 ,0.9602490421455939,4176.0
accuracy                                   ,0.715767699269597  ,0.715767699269597  ,0.715767699269597 ,0.715767699269597
macro avg                                  ,0.6773552319616655 ,0.5909179145491757 ,0.8801236650910249,257666.0
weighted avg                               ,0.7602363926111104 ,0.8860061722882028 ,0.715767699269597 ,257666.0
