                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7926788535899181 ,0.9894329215005572 ,0.6611963888665648,186645.0
Walking                                    ,0.5452874502195446 ,0.38129239557300965,0.9568177745923669,5581.0
Jogging                                    ,0.8070850202429151 ,0.7460703592814372 ,0.878968253968254 ,4536.0
Running                                    ,0.9009454232917921 ,0.830132647000594  ,0.9849659384543106,4257.0
Jump up                                    ,0.5823874755381605 ,0.44364937388193204,0.8473804100227791,878.0
Jump front and back                        ,0.8287512421331567 ,0.8412911903160726 ,0.816579634464752 ,1532.0
Jump sideways                              ,0.840924541128484  ,0.8899280575539569 ,0.7970360824742269,1552.0
Jump leg/arms open/closed                  ,0.9008310249307478 ,0.8451143451143451 ,0.9644128113879004,1686.0
Jump rope                                  ,0.7364520611394164 ,0.6324582338902148 ,0.8813747228381374,902.0
Trunk twist (arms outstretched)            ,0.858695652173913  ,0.7856353591160221 ,0.9467376830892144,3004.0
Trunk twist (elbows bent)                  ,0.8257510729613733 ,0.726147342995169  ,0.9570234779148428,2513.0
Waist bends forward                        ,0.8484745184932673 ,0.7549287230815893 ,0.9684824902723735,2570.0
Waist rotation                             ,0.7675235805437396 ,0.6363078810180927 ,0.9669151910531221,2146.0
Waist bends (reach foot with opposite hand),0.9297685554668795 ,0.8882958444529165 ,0.9753034742570112,2389.0
Reach heels backwards                      ,0.7073615899411884 ,0.5870077415011781 ,0.889795918367347 ,1960.0
Lateral bend                               ,0.168414861288109  ,0.09235566068164713,0.9544444444444444,1800.0
Lateral bend with arm up                   ,0.24088791449712246,0.13734375         ,0.9788418708240535,1796.0
Repetitive forward stretching              ,0.7497160166603559 ,0.6551952349437459 ,0.8761061946902655,1130.0
Upper trunk and lower body opposite twist  ,0.3309726839138604 ,0.20384546911162543,0.879416282642089 ,1302.0
Lateral elevation of arms                  ,0.8144919640424952 ,0.7434112381899552 ,0.9006024096385542,1660.0
Frontal elevation of arms                  ,0.727069351230425  ,0.599409811877536  ,0.923820352472996 ,1759.0
Frontal hand claps                         ,0.7582010582010583 ,0.6658921933085502 ,0.8802211302211302,1628.0
Frontal crossing of arms                   ,0.825496849248667  ,0.7492300923889134 ,0.9190501888828926,1853.0
Shoulders high-amplitude rotation          ,0.7812121212121211 ,0.7485481997677119 ,0.8168567807351077,1578.0
Shoulders low-amplitude rotation           ,0.4233937397034596 ,0.3697841726618705 ,0.4951830443159923,1038.0
Arms inner rotation                        ,0.34939946966151936,0.21845133606397504,0.8722741433021807,1284.0
Knees (alternating) to the breast          ,0.7434083601286174 ,0.6393805309734514 ,0.8878648233486943,651.0
Heels (alternatively) to the backside      ,0.7677496991576414 ,0.6536885245901639 ,0.9300291545189504,686.0
Knees bending (crouching)                  ,0.7923048188270452 ,0.6824324324324325 ,0.9443455031166518,2246.0
Knees (alternating) bending forward        ,0.5685640362225097 ,0.4006381039197812 ,0.9788418708240535,2694.0
Rotation on the knees                      ,0.724690082644628  ,0.582641196013289  ,0.9583333333333334,1464.0
Rowing                                     ,0.937156192698783  ,0.8915318744053282 ,0.9877020379479972,2846.0
Elliptical bike                            ,0.8207946868201077 ,0.7686039030666952 ,0.8805896805896806,4070.0
Cycling                                    ,0.9623139702352377 ,0.9646294513955727 ,0.9600095785440613,4176.0
accuracy                                   ,0.7332474826617845 ,0.7332474826617845 ,0.7332474826617845,0.7332474826617845
macro avg                                  ,0.71644576288789   ,0.6395501644726275 ,0.8975742081298921,257812.0
weighted avg                               ,0.7788122109067257 ,0.8982724836051355 ,0.7332474826617845,257812.0
