                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9174484052532833 ,0.9427554500963963 ,0.8934645115952213 ,7115.0
Walking                                    ,0.6451612903225805 ,0.5329153605015674 ,0.8173076923076923 ,208.0
Jogging                                    ,0.8563685636856369 ,0.797979797979798  ,0.9239766081871345 ,171.0
Running                                    ,0.9058823529411766 ,0.8651685393258427 ,0.9506172839506173 ,162.0
Jump up                                    ,0.2857142857142857 ,0.38095238095238093,0.22857142857142856,35.0
Jump front and back                        ,0.6277372262773723 ,0.5584415584415584 ,0.7166666666666667 ,60.0
Jump sideways                              ,0.6615384615384615 ,0.6231884057971014 ,0.7049180327868853 ,61.0
Jump leg/arms open/closed                  ,0.8421052631578948 ,0.8235294117647058 ,0.8615384615384616 ,65.0
Jump rope                                  ,0.42307692307692313,0.6111111111111112 ,0.3235294117647059 ,34.0
Trunk twist (arms outstretched)            ,0.8833333333333333 ,0.828125           ,0.9464285714285714 ,112.0
Trunk twist (elbows bent)                  ,0.8317757009345795 ,0.7606837606837606 ,0.9175257731958762 ,97.0
Waist bends forward                        ,0.8198198198198199 ,0.7520661157024794 ,0.900990099009901  ,101.0
Waist rotation                             ,0.8040201005025126 ,0.6956521739130435 ,0.9523809523809523 ,84.0
Waist bends (reach foot with opposite hand),0.8877005347593583 ,0.8736842105263158 ,0.9021739130434783 ,92.0
Reach heels backwards                      ,0.7150837988826816 ,0.6274509803921569 ,0.8311688311688312 ,77.0
Lateral bend                               ,0.5299145299145299 ,0.6595744680851063 ,0.44285714285714284,70.0
Lateral bend with arm up                   ,0.37168141592920356,0.4666666666666667 ,0.3088235294117647 ,68.0
Repetitive forward stretching              ,0.5970149253731344 ,0.8                ,0.47619047619047616,42.0
Upper trunk and lower body opposite twist  ,0.7307692307692306 ,0.7307692307692307 ,0.7307692307692307 ,52.0
Lateral elevation of arms                  ,0.782608695652174  ,0.7105263157894737 ,0.8709677419354839 ,62.0
Frontal elevation of arms                  ,0.6432748538011697 ,0.5392156862745098 ,0.7971014492753623 ,69.0
Frontal hand claps                         ,0.7050359712230215 ,0.6282051282051282 ,0.8032786885245902 ,61.0
Frontal crossing of arms                   ,0.7974683544303798 ,0.7078651685393258 ,0.9130434782608695 ,69.0
Shoulders high-amplitude rotation          ,0.7462686567164178 ,0.7142857142857143 ,0.78125            ,64.0
Shoulders low-amplitude rotation           ,0.28               ,0.6363636363636364 ,0.1794871794871795 ,39.0
Arms inner rotation                        ,0.5274725274725275 ,0.5454545454545454 ,0.5106382978723404 ,47.0
Knees (alternating) to the breast          ,0.2631578947368421 ,0.38461538461538464,0.2                ,25.0
Heels (alternatively) to the backside      ,0.5                ,0.5882352941176471 ,0.43478260869565216,23.0
Knees bending (crouching)                  ,0.8111111111111111 ,0.7525773195876289 ,0.8795180722891566 ,83.0
Knees (alternating) bending forward        ,0.8103448275862069 ,0.7230769230769231 ,0.9215686274509803 ,102.0
Rotation on the knees                      ,0.7130434782608696 ,0.7192982456140351 ,0.7068965517241379 ,58.0
Rowing                                     ,0.8786610878661087 ,0.8015267175572519 ,0.9722222222222222 ,108.0
Elliptical bike                            ,0.8088642659279778 ,0.7087378640776699 ,0.9419354838709677 ,155.0
Cycling                                    ,0.9259259259259259 ,0.8928571428571429 ,0.9615384615384616 ,156.0
accuracy                                   ,0.8699501373766154 ,0.8699501373766154 ,0.8699501373766154 ,0.8699501373766154
macro avg                                  ,0.6920407003793156 ,0.6877516385036834 ,0.7265919847050718 ,9827.0
weighted avg                               ,0.8703406622096728 ,0.8786840506756932 ,0.8699501373766154 ,9827.0
