                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9958335680807853,0.996167636387058 ,0.9954997237613513,186433.0
Walking                                    ,0.9956112852664577,0.9953438395415473,0.9958788747536284,5581.0
Jogging                                    ,0.9943851150500936,0.993182318011876 ,0.9955908289241623,4536.0
Running                                    ,0.9949524592088272,0.994368840919756 ,0.9955367629786235,4257.0
Jump up                                    ,0.9703872437357631,0.9703872437357631,0.9703872437357631,878.0
Jump front and back                        ,0.9805068226120858,0.9760672703751617,0.9849869451697127,1532.0
Jump sideways                              ,0.9845857418111754,0.9814340588988476,0.9877577319587629,1552.0
Jump leg/arms open/closed                  ,0.9836552748885588,0.9857057772483622,0.9816132858837485,1686.0
Jump rope                                  ,0.9756367663344407,0.9745575221238938,0.9767184035476718,902.0
Trunk twist (arms outstretched)            ,0.9946755407653909,0.9943446440452428,0.9950066577896138,3004.0
Trunk twist (elbows bent)                  ,0.9908512330946698,0.9904572564612326,0.9912455232789494,2513.0
Waist bends forward                        ,0.9914263445050663,0.9929742388758782,0.9898832684824903,2570.0
Waist rotation                             ,0.9913933472900673,0.9897816999535531,0.9930102516309413,2146.0
Waist bends (reach foot with opposite hand),0.9941447093266416,0.9933138320100292,0.9949769778149854,2389.0
Reach heels backwards                      ,0.9890166028097063,0.9902813299232737,0.9877551020408163,1960.0
Lateral bend                               ,0.9746447478406242,0.9776411403018446,0.9716666666666667,1800.0
Lateral bend with arm up                   ,0.9765886287625418,0.9776785714285714,0.9755011135857461,1796.0
Repetitive forward stretching              ,0.9819621645402552,0.9763779527559056,0.9876106194690265,1130.0
Upper trunk and lower body opposite twist  ,0.9768518518518517,0.9813953488372092,0.9723502304147466,1302.0
Lateral elevation of arms                  ,0.9873722188815395,0.985594237695078 ,0.9891566265060241,1660.0
Frontal elevation of arms                  ,0.9866590973602044,0.9852607709750567,0.9880613985218875,1759.0
Frontal hand claps                         ,0.9898804047838086,0.9883649724433557,0.9914004914004914,1628.0
Frontal crossing of arms                   ,0.9873485868102286,0.9849624060150376,0.9897463572584997,1853.0
Shoulders high-amplitude rotation          ,0.9841772151898733,0.9829329962073325,0.985424588086185 ,1578.0
Shoulders low-amplitude rotation           ,0.9770554493307839,0.969639468690702 ,0.9845857418111753,1038.0
Arms inner rotation                        ,0.9793854531310774,0.9782439782439782,0.9805295950155763,1284.0
Knees (alternating) to the breast          ,0.9586523736600306,0.9557251908396946,0.9615975422427036,651.0
Heels (alternatively) to the backside      ,0.9666666666666667,0.9610951008645533,0.9723032069970845,686.0
Knees bending (crouching)                  ,0.9897686832740215,0.9888888888888889,0.9906500445235975,2246.0
Knees (alternating) bending forward        ,0.9931367093303654,0.992584352984798 ,0.9936896807720861,2694.0
Rotation on the knees                      ,0.9847198641765704,0.9790681971640783,0.9904371584699454,1464.0
Rowing                                     ,0.9919241573033707,0.9912280701754386,0.9926212227687983,2846.0
Elliptical bike                            ,0.996439533456108 ,0.9958282208588957,0.9970515970515971,4070.0
Cycling                                    ,0.9952141660684375,0.9945002391200383,0.9959291187739464,4176.0
accuracy                                   ,0.9939363354037267,0.9939363354037267,0.9939363354037267,0.9939363354037267
macro avg                                  ,0.9854561772705319,0.9842758121471157,0.9866517818260881,257600.0
weighted avg                               ,0.9939385584775627,0.993943535900381 ,0.9939363354037267,257600.0
