                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.8000621729444071 ,0.9902526612799795 ,0.6711578581363005,11504.0
Walking                                    ,0.5571549534292972 ,0.3930704898446834 ,0.9563953488372093,344.0
Jogging                                    ,0.7986798679867987 ,0.7423312883435583 ,0.8642857142857143,280.0
Running                                    ,0.8927335640138409 ,0.8138801261829653 ,0.9885057471264368,261.0
Jump up                                    ,0.608695652173913  ,0.4883720930232558 ,0.8076923076923077,52.0
Jump front and back                        ,0.7765957446808509 ,0.7934782608695652 ,0.7604166666666666,96.0
Jump sideways                              ,0.850828729281768  ,0.9058823529411765 ,0.8020833333333334,96.0
Jump leg/arms open/closed                  ,0.8968609865470851 ,0.847457627118644  ,0.9523809523809523,105.0
Jump rope                                  ,0.6626506024096386 ,0.5288461538461539 ,0.8870967741935484,62.0
Trunk twist (arms outstretched)            ,0.8186046511627906 ,0.7302904564315352 ,0.9312169312169312,189.0
Trunk twist (elbows bent)                  ,0.8457142857142858 ,0.7551020408163265 ,0.961038961038961 ,154.0
Waist bends forward                        ,0.8421052631578947 ,0.7524752475247525 ,0.9559748427672956,159.0
Waist rotation                             ,0.7596439169139466 ,0.6274509803921569 ,0.9624060150375939,133.0
Waist bends (reach foot with opposite hand),0.9294871794871795 ,0.8841463414634146 ,0.9797297297297297,148.0
Reach heels backwards                      ,0.6956521739130435 ,0.5810055865921788 ,0.8666666666666667,120.0
Lateral bend                               ,0.17467248908296945,0.09643201542912247,0.9259259259259259,108.0
Lateral bend with arm up                   ,0.23877327491785322,0.13591022443890274,0.9819819819819819,111.0
Repetitive forward stretching              ,0.7176470588235294 ,0.6288659793814433 ,0.8356164383561644,73.0
Upper trunk and lower body opposite twist  ,0.29354207436399216,0.17523364485981308,0.9036144578313253,83.0
Lateral elevation of arms                  ,0.8053097345132745 ,0.7338709677419355 ,0.8921568627450981,102.0
Frontal elevation of arms                  ,0.7903225806451614 ,0.7050359712230215 ,0.8990825688073395,109.0
Frontal hand claps                         ,0.761904761904762  ,0.6821705426356589 ,0.8627450980392157,102.0
Frontal crossing of arms                   ,0.7790262172284643 ,0.6797385620915033 ,0.9122807017543859,114.0
Shoulders high-amplitude rotation          ,0.7452830188679246 ,0.6991150442477876 ,0.797979797979798 ,99.0
Shoulders low-amplitude rotation           ,0.36470588235294116,0.29245283018867924,0.484375          ,64.0
Arms inner rotation                        ,0.367816091954023  ,0.23616236162361623,0.8311688311688312,77.0
Knees (alternating) to the breast          ,0.6415094339622641 ,0.5151515151515151 ,0.85              ,40.0
Heels (alternatively) to the backside      ,0.7872340425531915 ,0.6851851851851852 ,0.925             ,40.0
Knees bending (crouching)                  ,0.7705882352941177 ,0.6485148514851485 ,0.9492753623188406,138.0
Knees (alternating) bending forward        ,0.6639344262295082 ,0.5015479876160991 ,0.9818181818181818,165.0
Rotation on the knees                      ,0.653543307086614  ,0.50920245398773   ,0.9120879120879121,91.0
Rowing                                     ,0.9272237196765499 ,0.8730964467005076 ,0.9885057471264368,174.0
Elliptical bike                            ,0.8065693430656935 ,0.7491525423728813 ,0.8735177865612648,253.0
Cycling                                    ,0.9590643274853801 ,0.9609375          ,0.9571984435797666,257.0
accuracy                                   ,0.7379739671760045 ,0.7379739671760045 ,0.7379739671760045,0.7379739671760045
macro avg                                  ,0.7054158754066162 ,0.6277005392067911 ,0.8856287925644741,15903.0
weighted avg                               ,0.7824337447223565 ,0.8967805758729307 ,0.7379739671760045,15903.0
