                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.7296620480689182 ,0.980746579686509  ,0.5809347981258955 ,186329.0
Walking                                    ,0.5825079738123217 ,0.42351505288852725,0.9326285611897509 ,5581.0
Jogging                                    ,0.8132129749032834 ,0.739224526600541  ,0.9036596119929453 ,4536.0
Running                                    ,0.8670046381188652 ,0.8015556441962505 ,0.9440920836269674 ,4257.0
Jump up                                    ,0.3727926749509483 ,0.26146788990825687,0.6492027334851936 ,878.0
Jump front and back                        ,0.59278059785674   ,0.5218470705064548 ,0.6860313315926893 ,1532.0
Jump sideways                              ,0.584070796460177  ,0.6827586206896552 ,0.5103092783505154 ,1552.0
Jump leg/arms open/closed                  ,0.7925846319183235 ,0.7244597249508841 ,0.8748517200474496 ,1686.0
Jump rope                                  ,0.533587786259542  ,0.40686845168800934,0.7749445676274944 ,902.0
Trunk twist (arms outstretched)            ,0.5852805198050731 ,0.46849369873974794,0.7796271637816246 ,3004.0
Trunk twist (elbows bent)                  ,0.6059261193055737 ,0.45085470085470086,0.9235972940708317 ,2513.0
Waist bends forward                        ,0.7201571471743731 ,0.5886857707509882 ,0.9272373540856031 ,2570.0
Waist rotation                             ,0.5715095676824946 ,0.4106742717457731 ,0.9394221808014911 ,2146.0
Waist bends (reach foot with opposite hand),0.857687905379626  ,0.7879425166491413 ,0.9409794893260779 ,2389.0
Reach heels backwards                      ,0.40918419702411496,0.27330363262508567,0.8137755102040817 ,1960.0
Lateral bend                               ,0.15112205283590568,0.08260014491253494,0.8866666666666667 ,1800.0
Lateral bend with arm up                   ,0.2996540406280493 ,0.17822095599873378,0.9404231625835189 ,1796.0
Repetitive forward stretching              ,0.45870503597122303,0.33987206823027716,0.7053097345132744 ,1130.0
Upper trunk and lower body opposite twist  ,0.287667161961367  ,0.17833456153279292,0.7434715821812596 ,1302.0
Lateral elevation of arms                  ,0.6520393811533052 ,0.6116094986807388 ,0.6981927710843373 ,1660.0
Frontal elevation of arms                  ,0.4792626728110599 ,0.34818439351017255,0.7686185332575327 ,1759.0
Frontal hand claps                         ,0.6638229805385231 ,0.5864342910975036 ,0.7647420147420148 ,1628.0
Frontal crossing of arms                   ,0.6594475138121547 ,0.5583832335329342 ,0.8051807879114948 ,1853.0
Shoulders high-amplitude rotation          ,0.5604367039251366 ,0.4750991626267078 ,0.6831432192648923 ,1578.0
Shoulders low-amplitude rotation           ,0.19325976737250222,0.13995680345572353,0.31213872832369943,1038.0
Arms inner rotation                        ,0.19543766578249336,0.11313106497973222,0.7172897196261683 ,1284.0
Knees (alternating) to the breast          ,0.4523129640205597 ,0.36               ,0.6082949308755761 ,651.0
Heels (alternatively) to the backside      ,0.4331096196868009 ,0.31245965138799225,0.7055393586005831 ,686.0
Knees bending (crouching)                  ,0.6037078117572492 ,0.46863468634686345,0.8481745325022262 ,2246.0
Knees (alternating) bending forward        ,0.5930902111324377 ,0.4381425026586317 ,0.9175946547884187 ,2694.0
Rotation on the knees                      ,0.5415027944524944 ,0.3884763884763885 ,0.8934426229508197 ,1464.0
Rowing                                     ,0.8806818181818181 ,0.7994269340974212 ,0.9803232607167955 ,2846.0
Elliptical bike                            ,0.7105838995738799 ,0.66876219380013   ,0.757985257985258  ,4070.0
Cycling                                    ,0.8836558044806517 ,0.9432065217391304 ,0.8311781609195402 ,4176.0
accuracy                                   ,0.6508528287818063 ,0.6508528287818063 ,0.6508528287818063 ,0.6508528287818063
macro avg                                  ,0.5681602787881761 ,0.4856862708689687 ,0.7867353934647849 ,257496.0
weighted avg                               ,0.7007882656303104 ,0.8576011564622406 ,0.6508528287818063 ,257496.0
