                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9794005233568763,0.9801119306973154,0.978690148007387 ,186815.0
Walking                                    ,0.8570921356293272,0.8492524186455584,0.865077943020964 ,5581.0
Jogging                                    ,0.9381602112676056,0.9365114235500879,0.9398148148148148,4536.0
Running                                    ,0.9631368865930969,0.9626848157709458,0.9635893821940333,4257.0
Jump up                                    ,0.8573040045121263,0.8491620111731844,0.8656036446469249,878.0
Jump front and back                        ,0.9135883905013192,0.9233333333333333,0.9040469973890339,1532.0
Jump sideways                              ,0.930038510911425 ,0.9264705882352942,0.9336340206185567,1552.0
Jump leg/arms open/closed                  ,0.9352045386682591,0.94167167769092  ,0.9288256227758007,1686.0
Jump rope                                  ,0.8867924528301886,0.8877777777777778,0.885809312638581 ,902.0
Trunk twist (arms outstretched)            ,0.9598266377729622,0.9612687813021703,0.9583888149134487,3004.0
Trunk twist (elbows bent)                  ,0.9304451510333862,0.9293370385073442,0.9315559092717867,2513.0
Waist bends forward                        ,0.932406334492082 ,0.9256134969325154,0.9392996108949416,2570.0
Waist rotation                             ,0.9424860853432282,0.938134810710988 ,0.9468779123951537,2146.0
Waist bends (reach foot with opposite hand),0.9638958858102433,0.9667368421052631,0.9610715780661364,2389.0
Reach heels backwards                      ,0.9401015228426396,0.9353535353535354,0.9448979591836735,1960.0
Lateral bend                               ,0.9217150760719226,0.9179063360881543,0.9255555555555556,1800.0
Lateral bend with arm up                   ,0.9351516838296688,0.9348914858096828,0.9354120267260579,1796.0
Repetitive forward stretching              ,0.9537366548042705,0.9588550983899821,0.9486725663716814,1130.0
Upper trunk and lower body opposite twist  ,0.8420644159875825,0.8509803921568627,0.8333333333333334,1302.0
Lateral elevation of arms                  ,0.952122854561879 ,0.9518362432269717,0.9524096385542169,1660.0
Frontal elevation of arms                  ,0.9396503102086858,0.932288752098489 ,0.9471290505969301,1759.0
Frontal hand claps                         ,0.9361179361179361,0.9361179361179361,0.9361179361179361,1628.0
Frontal crossing of arms                   ,0.9504843918191603,0.9479334406870639,0.9530491095520777,1853.0
Shoulders high-amplitude rotation          ,0.935361216730038 ,0.935361216730038 ,0.935361216730038 ,1578.0
Shoulders low-amplitude rotation           ,0.8988872762457669,0.902818270165209 ,0.894990366088632 ,1038.0
Arms inner rotation                        ,0.9307159353348728,0.9200913242009132,0.9415887850467289,1284.0
Knees (alternating) to the breast          ,0.8481110254433308,0.8513931888544891,0.8448540706605223,651.0
Heels (alternatively) to the backside      ,0.8636698599852616,0.8733233979135618,0.8542274052478134,686.0
Knees bending (crouching)                  ,0.9383318544809228,0.9350132625994695,0.9416740872662511,2246.0
Knees (alternating) bending forward        ,0.8972031857751436,0.8953789279112754,0.8990348923533779,2694.0
Rotation on the knees                      ,0.9328813559322033,0.9259757738896366,0.9398907103825137,1464.0
Rowing                                     ,0.9489742240925829,0.9471473573678684,0.9508081517919887,2846.0
Elliptical bike                            ,0.9558085444974905,0.9524274213222738,0.9592137592137592,4070.0
Cycling                                    ,0.985645933014354 ,0.9847036328871893,0.9865900383141762,4176.0
accuracy                                   ,0.9660867812483042,0.9660867812483042,0.9660867812483042,0.9660867812483042
macro avg                                  ,0.9263680296028776,0.9255254100059793,0.9272675403157303,257982.0
weighted avg                               ,0.9661182482202934,0.966163813756349 ,0.9660867812483042,257982.0
